state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2014-11-04,county,Tate,Poagville 5,POAGVILLE COMMUNITY CENTER,7791 PEYTON ROAD COLDWATER MS 38618
MS,2014-11-04,county,Tate,Sarah,SARAH COMMUNITY CENTER,15670 BROWNSFERRY ROAD SARAH MS 38665
MS,2014-11-04,county,Tate,Senatobia 1,COUNTY AGENT AUDITORIUM,1 FRENCHES ALLEY SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Senatobia 2,SENATOBIA COMMUNITY CENTER,104 SOUTHERN STREET SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Senatobia 3,OLD NATIONAL GUARD ARMORY,4575 HIGHWAY 51 NORTH SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Senatobia 4,WOODMAN OF THE WORLD,137 HALLS MILL LEEVE ROAD SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Sherrod,CROCKETT COMMUNITY CENTER,7256 HIGHWAY 4 WEST SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Strayhorn 1,FLAG LAKE BAPTIST CHURCH,1628 HIGHWAY 4 WEST SARAH MS 38665
MS,2014-11-04,county,Tate,Strayhorn 2,OLD FLAG LAKE CHURCH MULTI-PURPOSE BUILDING,1957 FLAG LAKE ROAD SARAH MS 38665
MS,2014-11-04,county,Tate,Taylor,ANTIOCH #2 CHURCH,3330 ARKABUTLA ROAD COLDWATER MS 38618
MS,2014-11-04,county,Tate,Thyatira,THYATIRA CHURCH OF CHRIST,26059 HIGHWAY 4 EAST SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Tyro,TYRO COMMUNITY CENTER,7676 LOOXAHOMA TYRO ROAD SENATOBIA MS 38668
MS,2014-11-04,county,Tate,Wyatte,WYATTE BAPTIST CHURCH,30721 HIGHWAY 4 EAST SENATOBIA MS 38668
MS,2014-11-04,county,Tippah,Blue Mountain,BLUE MOUNTAIN FIRE STATION,32 W MAIN ST BLUE MOUNTAIN MS 38610
MS,2014-11-04,county,Tippah,Brownfield,CAMBURN BUILDING,31440 HWY. 15 N WALNUT MS 38683
MS,2014-11-04,county,Tippah,Chalybeate,CHALYBEATE ELEMENTARY SCHOOL,2471 HIGHWAY 354 WALNUT MS 38683
MS,2014-11-04,county,Tippah,Chapman,CHAPMAN TCDC BUILDING,440 CR 538 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Clarysville,OLD BUENA VISTA SCHOOL,81 CR 718 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Cotton Plant,RODGERS' SHOP,10 HIGHWAY 15 NEW ALBANY MS 38652
MS,2014-11-04,county,Tippah,Dry Creek,DRY CREEK FIRE STATION,8301 CR 600 BOONEVILLE MS 38829
MS,2014-11-04,county,Tippah,Dumas,DUMAS FIRE STATION,3340 HIGHWAY 370 DUMAS MS 38625
MS,2014-11-04,county,Tippah,Falkner,FALKNER TOWN HALL,10071 CR 200 FALKNER MS 38629
MS,2014-11-04,county,Tippah,Mitchell,MITCHELL FIRE DEPARTMENT,40 CR 614 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,New Hope,NEW HOPE TCDC BUILDING,1211 CR 702 BLUE MOUNTAIN MS 38610
MS,2014-11-04,county,Tippah,North Falkner,FALKNER ELEMENTARY SCHOOL GYM,20771 HIGHWAY 15 FALKNER MS 38629
MS,2014-11-04,county,Tippah,North Ripley,GOOD SAMARITAN CENTER,160 BAILS RD RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Palmer,PALMER TCDC BUILDING,351 CR 817 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Peoples,PEOPLES BAPTIST CHURCH FELLOWSHIP HALL,7691 CR 500 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Pine Grove,PINE GROVE SCHOOL AUDITORIUM,3510-A CR 600 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Providence,HOPPER'S SHOP,2840 CR 204 TIPLERSVILLE MS 38674
MS,2014-11-04,county,Tippah,Ripley,RIPLEY PARK COMMISSION GYM,116 SCHOOL ST RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Shady Grove,SHADY GROVE FIRE STATION,790 HIGHWAY 4 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Southwest Ripley,INDUSTRIAL BUILDING @ FAIRGROUNDS,10791-B HIGHWAY 15 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Spout Springs,SPOUT SPRINGS FIRE STATION,23100 HIGHWAY 2 RIPLEY MS 38663
MS,2014-11-04,county,Tippah,Threeforks,MT HEBRON TCDC BUILDING,7841 CR 301 WALNUT MS 38663
MS,2014-11-04,county,Tippah,Tiplersville,NORTH TIPPAH SUPERINDENT'S OFFICE,24111 HIGHWAY 15 TIPLERSVILLE MS 38674
MS,2014-11-04,county,Tippah,Walnut,"UNION HALL WALNUT, MS",31 MITCHELL AVE WALNUT MS 38683
MS,2014-11-04,county,Tishomingo,Iuka,IUKA @ TCEPA METERING DEPT (OLD CHEVROLET PLACE),104 CONSTITUTION DRIVE IUKA MS 38852
MS,2014-11-04,county,Tishomingo,Burnsville,BURNSVILLE @ CHAMBER BLDG,322 HWY 72 BURNSVILLE MS 38833
MS,2014-11-04,county,Tishomingo,Coles Mill,COLES MILL @ N XRDS FIRE DEPT,200 CR 333 IUKA MS 38852
MS,2014-11-04,county,Tishomingo,Cotton Springs,COTTON SPRINGS @ MT ZION,596 HWY 4 DENNIS MS 38838
MS,2014-11-04,county,Tishomingo,Dennis,DENNIS @ HOMEMAKER'S BLDG,1 CR 46 DENNIS MS 38838
MS,2014-11-04,county,Tishomingo,East Iuka,E IUKA @ NATIONAL GUARD ARMORY,901 E QUITMAN ST IUKA MS 38852
MS,2014-11-04,county,Tishomingo,Golden,GOLDEN @ GOLDEN CITY HALL,211 FRONT ST GOLDEN MS 38847
MS,2014-11-04,county,Tishomingo,Hubbard Salem,HUBBARD SALEM @ TRI-STATE COMMERCE PARK/BUILDING 1000,751 CR 989 IUKA MS 38852
MS,2014-11-04,county,Tishomingo,North Belmont,NORTH BELMONT @ BLUE SPRS PARK,1 SUMMER ST BELMONT MS 38827
MS,2014-11-04,county,Tishomingo,North Burnsville,N BURNSVILLE @ COMM CENTER,70 MUNICIPAL PARK ROAD BURNSVILLE MS 38833
MS,2014-11-04,county,Tishomingo,Paden,PADEN @ COMMUNITY CENTER,1 LENNON AVE TISHOMINGO MS 38873
MS,2014-11-04,county,Tishomingo,Springhill,SPRINGHILL @ OLD MIDWAY SCHOOL,473 HWY 364 IUKA MS 38852
MS,2014-11-04,county,Tishomingo,Tishomingo,TISHOMINGO @ TISHOMINGO COMMUNITY CENTER,1267 MAIN ST TISHOMINGO MS 38873
MS,2014-11-04,county,Tunica,Banks/Hambrick,HAMBRICK COMMUNITY CENTER,1275 HAMBRICK ROAD ROBINSONVILLE MS 38664
MS,2014-11-04,county,Tunica,Mhoon Landing,MHOON LANDING,1338 FOX ISLAND ROAD TUNICA MS 38676
MS,2014-11-04,county,Tunica,New Sub Park,NEW SUB PARK,TEMPORARY BUILDING/1765 BEATLINE RD. TUNICA MS 38676
MS,2014-11-04,county,Tunica,Prichard,VERNER RD. PARK,VERNER RD. /NEXT TO VERNER RD. PARK TUNICA MS 38676
MS,2014-11-04,county,Tunica,Robinsonville Community Center,ROBINSONVILLE COMMUNITY CENTER,5274 KIRBY ROAD ROBINSONVILLE MS 38664
MS,2014-11-04,county,Tunica,Tunica,R. C. IRWIN LIBRARY,R. C. IRWIN LIBRARY 1285 KENNY HILL AVE. TUNICA MS 38676
MS,2014-11-04,county,Tunica,Tunica Auditorium,TUNICA AUDITORIUM,1552 SEARS AVENUE TUNICA MS 38676
MS,2014-11-04,county,Tunica,Tunica Co. Supt. of Educ.,TUNICA ELEMENTARY CAMPUS,744 SCHOOL ST. TUNICA MS 38676
MS,2014-11-04,county,Tunica,Two Mile Lake,DUNDEE COMUNITY CENTER,9140 DUNDEE ROAD DUNDEE MS 38626
MS,2014-11-04,county,Tunica,Westend Store,AUSTIN PARK,TEMPORARY BUILDING 1335 AUSTIN RD. TUNICA MS 38676
MS,2014-11-04,county,Tunica,White Oak Rec. Center,WHITE OAK REC. CENTER,110 WHITE OAK RD. TUNICA MS 38676
MS,2014-11-04,county,Tunica,Win Job Center,WIN JOB CENTER,1054 S. FITZGERALD BLVD. ROBINSONVILLE MS 38664
MS,2014-11-04,county,Union,Beacon Hill,BEACON HILL FIRE STATION,1025 CR 278 NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Blue Springs,BLUE SPRINGS LIBRARY,1182 ST HIGHWAY 9 SOUTH BLUE SPRINGS MS 38828
MS,2014-11-04,county,Union,Blythe,BLYTHE,1244 CR 10 HICKORY FLAT MS 38633
MS,2014-11-04,county,Union,Center,CENTER BAPTIST CHURCH,1710 CR 121 BLUE SPRINGS MS 38828
MS,2014-11-04,county,Union,Central Maintenance,CENTRAL MAINTENANCE,844 ST HIGHWAY 15 NORTH NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Courthouse,COURTHOUSE,114 EAST BANKHEAD STREET NEW ALBANY MS 38652
MS,2014-11-04,county,Union,East Union,EAST UNION SCHOOL,1554 ST HIGHWAY 9 SOUTH BLUE SPRINGS MS 38828
MS,2014-11-04,county,Union,Glenfield,AMERICAN LEGION HUT GLENFIELD,113 FAIRGROUND CIRCLE NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Hillcrest Church,HILLCREST CHURCH,216 ST HWY 15 S NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Ingomar,INGOMAR SCHOOL,1384 CR 101 NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Jericho,JERICHO BAPTIST CHURCH,2179 CR 171 BALDWYN MS 38824
MS,2014-11-04,county,Union,Keownville,KEOWNVILLE,1471 ST HIGHWAY 30 EAST NEW ALBANY MS 38652
MS,2014-11-04,county,Union,King's Chapel,KING'S CHAPEL INGOMAR FIRE STATION,1521 LOT 1 CR 101 NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Macedonia,MACEDONIA COMMUNITY CENTER,1022 CR 26 MYRTLE MS 38650
MS,2014-11-04,county,Union,Myrtle,MYRTLE SCHOOL,1008 HAWK AVENUE MYRTLE MS 38650
MS,2014-11-04,county,Union,NE Community College,NE COMMUNITY COLLEGE,301 NORTH STREET NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Pinedale,PINEDALE FIRE STATION,1239 ST HIGHWA 355 ETTA MS 38627
MS,2014-11-04,county,Union,Pleasant Ridge,PLEASANT RIDGE,2075 CR 180 NEW ALBANY MS 38652
MS,2014-11-04,county,Union,Sportsplex,NEW ALBANY SPORTSPLEX,1165 BRATTON ROAD NEW ALBANY MS 38652
MS,2014-11-04,county,Union,West Union,WEST UNION SCHOOL,1610 ST HIGHWAY 30 WEST MYRTLE MS 38650
MS,2014-11-04,county,Walthall,3rd District Tylertown,3RD DISTRICT TYLERTOWN,700 UNION ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,4th Distrct West,4TH DISTRICT WEST TYLERTOWN,84 NEW BETHEL ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,4th District Tylertown,4TH DISTRICT TYLERTOWN,815 MORRIS AVENUE TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Darbun,DARBUN,411 DARBUN ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Dexter,DEXTER,929 HIGHWAY 48 EAST TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Dinan,DINAN,840 HIGHWAY 583 NORTH TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,East Tylertown,EAST TYLERTOWN,608 BROAD STREET TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Enon,ENON,1440 HIGHWAY 583 NORTH TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Hope,HOPE,376 NEW HOME CHURCH ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Improve,IMPROVE,1600 HIGHWAY 48 EAST SANDY HOOK MS 39478
MS,2014-11-04,county,Walthall,Lexie,LEXIE,313 HIGHWAY 27 SOUTH TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Mesa,MESA,12 MESA WALKER BRIDGE ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Midway,MIDWAY,458 STALLINGS BRIDGE ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,North Kirklin,NORTH KIRKLIN,418 KIRKLIN ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,North Knoxo,NORTH KNOXO,08 BRANDON BAY ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Sartinsville,SARTINVILLE,1614 HIGHWAY 27 NORTH TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,South Knoxo,SOUTH KNOXO,394 CARTO ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,St Paul,SAINT PAUL,225 SAINT PAUL ROAD TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,Varnel,VARNEL,881 HIGHWAY 27 NORTH TYLERTOWN MS 39667
MS,2014-11-04,county,Walthall,West Tylertown,WEST TYLERTOWN,250 BALL AVENUE TYLERTOWN MS 39667
MS,2014-11-04,county,Warren,3-61,INTERNATIONAL PAPER MILL,3737 HWY 3 VICKSBURG MS 39180
MS,2014-11-04,county,Warren,American Legion Post,AMERICAN LEGION POST,AMERICAN LEGION POST 1712 MONROE STREET VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Auditorium,CITY AUDITORIUM,901 MONROE STREET VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Beechwood,CALVARY BAPTIST CHURCH,2878 OLD HWY 27 VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Bovina,BOVINA BAPTIST CHURCH,5293 HWY 80 VICKSBURG MS 39183
MS,2014-11-04,county,Warren,Brunswick,EAGLE LAKE VOL FIRE DEPT,15115 HWY 465 VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Cedar Grove,ROLLING ACRES COMM. CENTER,131 ELIZABETH CIRCLE VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Culkin,SHERMAN AVE SCHOOL,2147 SHERMAN AVENUE VICKSBURG MS 39183
MS,2014-11-04,county,Warren,Elks Lodge,ELKS LODGE #95,1366 HWY 61 SOUTH VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Goodrum,GOODRUM BAPTIST CHURCH,4569 FISHER FERRY ROAD VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Jett,IMMANUEL BAPTIST CHURCH,6949 HWY 61 SOUTH VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Kings,TRIUMPH MINISTRIES CENTER,200 R L CHASE CIRCLE VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Moose Lodge,BERACHAH BAPTIST CHURCH,2918 FISHER FERRY ROAD VICKSBURG MS 39180
MS,2014-11-04,county,Warren,No.7 Fire Station,TRAVELERS REST BAPTIST CHURCH,718 BOWMAR AVE VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Oak Ridge,OAK RIDGE GROCERY,10645 OAK RIDGE ROAD VICKSBURG MS 39183
MS,2014-11-04,county,Warren,Plumbers & Pipefitters,PLUMBERS/PIPEFITTERS UNION HALL,3203 NORTH FRONTAGE ROAD VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Redwood,REDWOOD ELEM SCHOOL,100 REDWOOD ROAD REDWOOD MS 39156
MS,2014-11-04,county,Warren,St Aloysius,SPRING HILL MB CHURCH,815 MISSION 66 VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Tingleville,THE CHURCH OF GOD,5598 GIBSON ROAD VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Vicksburg Junior High School,VICKSBURG JUNIOR HIGH SCHOOL,1630 BALDWIN FERRY ROAD VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Ymca,PORTERS CHAPEL UNITED,200 PORTERS CHAPEL ROAD VICKSBURG MS 39180
MS,2014-11-04,county,Warren,Yokena,YOKENA PRESBYTERIAN CHURCH,10660 HWY 61 SOUTH VICKSBURG MS 39180
MS,2014-11-04,county,Washington,Arcola Technology Center,ARCOLA TECHNOLOGY CENTER,102 TOWER LANE ARCOLA MS 38722
MS,2014-11-04,county,Washington,Buster Brown Community Center,BUSTER BROWN COMMUITY CENTER,400 ROBERTSHAW ST GREENVILLE MS 39701
MS,2014-11-04,county,Washington,Covenant Presbyterian Church,COVENANT PRESBYTERIAN CHURCH,1865 SOUTH MAIN STREET GREENVILLE MS 39701
MS,2014-11-04,county,Washington,Darlove,DARLOVE,3024 AVON DARLOVE RD. HOLLANDALE MS 38748
MS,2014-11-04,county,Washington,Elks Lodge,ELK'S LODGE,1818 E ALEXANDER GREENVILLE MS 38701
MS,2014-11-04,county,Washington,Extension Building,EXTENSION BUILDING,148 N EDISON ST GREENVILLE MS 38701
MS,2014-11-04,county,Washington,Glen Allan Library,GLEN ALLEN COMMUNITY BLDG.,970 W. LAKE WASHINGTON RD. GLEN ALLEN MS 38722
MS,2014-11-04,county,Washington,Hollandale City Hall,HOLLANDALE CITY HALL,200 EAST AVENUE SOUTH HOLLANDALE MS 38748
MS,2014-11-04,county,Washington,Jake's Chapel MB Church,JAKE'S CHAPEL MB CHURCH,208 SOUTH 9TH STREET GREENVILLE MS 38701
MS,2014-11-04,county,Washington,Lake Vista Masonic Lodge,LAKE VISTA MASONIC LODGE,705 SAMPSON ROAD GREENVILLE MS 38701
MS,2014-11-04,county,Washington,Leland Health Department,LELAND HEALTH DEPARTMENT,801 N BROAD ST LELAND MS 38756
MS,2014-11-04,county,Washington,Leland Rotary Club,LELAND ROTARY CLUB,411 CALIFORNIA AVE. LELAND MS 38756
MS,2014-11-04,county,Washington,Metcalfe Municipal Building,METCALFE CITY HALL,519 MARTIN LUTHER KING METCALFE MS 38760
MS,2014-11-04,county,Washington,Mount Bethel Baptist Church,MOUNT BETHEL BAPTIST CHURCH,814 SOUTH THEOBALD ST GREENVILLE MS 38701
MS,2014-11-04,county,Washington,St. James Episcopal Church,ST. JAMES EPISCOPAL CHURCH,1026 WASHINGTON AVENUE GREENVILLE MS 38701
MS,2014-11-04,county,Washington,Swiftwater Baptist Church,SWIFTWATER BAPTIST CHURCH,3031 HWY 1 S. GREENVILLE MS 39701
MS,2014-11-04,county,Washington,Tampa Drive,TAMPA DRIVE,HWY 82 WEST GREENVILLE MS 38701
MS,2014-11-04,county,Washington,Ward'S Recreation Center,WARDS RECREATION CENTER,1648 HWY 1 SOUTH GREENVILLE MS 39701
MS,2014-11-04,county,Washington,Washington County Convention Center,WASHINGTON COUNTY CONVENTION CENTER,1040 S RACEWAY ROAD GREENVILLE MS 38703
MS,2014-11-04,county,Wayne,Beat Four,BEAT FOUR A-L,"5109-A HWY 84, VOLUNTEER FIRE DEPT WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Big Rock,BIG ROCK,"960 BIG ROCK RD, PRECINCT HOUSE BLDG WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Buckatunna,BUCKATUNNA,"1678 HWY 45 SOUTH, VOLUNTEER FIRE DEPT. BLDG. BUCKATUNNA MS 39322"
MS,2014-11-04,county,Wayne,Chapparal/Diamond,CHAPPARAL/DIAMOND,"983 HAYES NUTE RD, PRECINCT HOUSE WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Chicora,CHICORA,"1788 BUCKATUNNA CHICORA CLARA RD, PRECINCT HOUSE BUCKATUNNA MS 39322"
MS,2014-11-04,county,Wayne,Clara,CLARA A-L,"2575 HWY 63, VOLUNTEER FIRE DEPT BLDG. WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Corinth,CORINTH,"2320 CAMP EIGHT RD, PRECINCT HOUSE BLDG WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Denham,DENHAM,"612 COUNTY LAKE DENHAM RD, VOLUNTEER FIRE DEPT WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Eucutta,EUCUTTA,"1504 EUCUTTA SANDERSVILLE RD, VOLUNTEER FIRE DEPT SHUBUTA MS 39360"
MS,2014-11-04,county,Wayne,Hiwannee,HIWANNEE,"5834 HWY 45 NORTH, VOL. FIRE DEPT WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Matherville/Coyt,MATHERVILLE/COYT,"83 MATHERVILLE FROST B5RIDGE RD, VOLUNTEER FIRE DEPT BLDG SHUBUTA MS 39360"
MS,2014-11-04,county,Wayne,Mozingo,MOZINGO,"1663 RESERVOIR RD, VOLUNTEER FIRE DEPT. BLDG. WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Pleasant Grove,PLEASANT GROVE,"157 OLD HWY 84 LOOP RD, VOLUNTEER FIRE DEPT. BLDG. LAUREL MS 39441"
MS,2014-11-04,county,Wayne,State Line,STATE LINE,"233 MAIN ST, VOLUNTEER FIRE DEPT STATELINE MS 39362"
MS,2014-11-04,county,Wayne,Strengthford,STRENGTHFORD,"4 STRENGTHFORD COOLEY RD, VOLUNTEER FIRE DEPT LAUREL MS 39441"
MS,2014-11-04,county,Wayne,Waynesboro City 2,WAYNESBORO CITY 2 A-L,"406 MISSISSIPPI DR, PRECINCT HOUSE WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Waynesboro City 3,WAYNESBORO CITY 3 A-L,"1008 BENTON ST, WAYNESBORO CITY AUDITORIUM WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Waynesboro City 4,WAYNESBORO CITY 4,"601 AZALEA DR, VOLUNTEER FIRE DEPT BLDG WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Waynesboro City 5,WAYNESBORO CITY 5 M-Z,"3849 HWY 63, NATIONAL GUARD ARMORY WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Winchester,WINCHESTER,"236 WINCHESTER CROSS RD, PRECINCT HOUSE WAYNESBORO MS 39367"
MS,2014-11-04,county,Wayne,Yellow Creek,YELLOW CREEK A-L,"1660 WAYNESBORO SHUBUTA RD, VOLUNTEER FIRE DEPT BLDG WAYNESBORO MS 39367"
MS,2014-11-04,county,Webster,Bellefontaine,MASONIC LODGE #174,13480 MS HWY 404 BELLEFONTAINE MS 39737
MS,2014-11-04,county,Webster,Big Black,BEAT 4 COUNTY BARN,11275 CLARKSON RD MATHISTON MS 39752
MS,2014-11-04,county,Webster,Bluff Springs,BLUFF SPRINGS CHURCH,684 BLUFF SPRINGS CHURCH RD EUPORA MS 39744
MS,2014-11-04,county,Webster,Cadaretta,CADARETTA WATER ASSOC. BLDG.,3814 CADARETTA RD GORE SPRINGS MS 38929
MS,2014-11-04,county,Webster,Clarkson,CLARKSON FIRE DEPT.,27 FIRE HOUSE RD MATHISTON MS 39752
MS,2014-11-04,county,Webster,Cumberland,CUMBERLAND BAPTIST CHURCH,216 OLD CUMBERLAND RD MABEN MS 39750
MS,2014-11-04,county,Webster,Eupora No. 1,COMMUNITY HOUSE,142 N DUNN ST EUPORA MS 39744
MS,2014-11-04,county,Webster,Eupora No. 2,DEPT. OF HUMAN SERV.,51 GOVERNMENT ST EUPORA MS 39744
MS,2014-11-04,county,Webster,Eupora No. 3,GOLDEN LIVING CENTER,156 E WALNUT AVE EUPORA MS 39744
MS,2014-11-04,county,Webster,Fame,FAME CHURCH,1033 FAME CHURCH RD EUPORA MS 39744
MS,2014-11-04,county,Webster,Fay,BOATMANS GARAGE,1622 STEWART-LODI RD STEWART MS 39767
MS,2014-11-04,county,Webster,Grady,NEW EBENEZER CHURCH,3036 GRADY RD EUPORA MS 39744
MS,2014-11-04,county,Webster,Maben,MABEN AG. BUILDING,73 HOLLAND ST MABEN MS 39750
MS,2014-11-04,county,Webster,Mantee,MANTEE CITY HALL,1275 MAIN ST MANTEE MS 39751
MS,2014-11-04,county,Webster,Mathiston,MATHISTON PUBLIC LIBRARY,298 SCOTT AVE MATHISTON MS 39752
MS,2014-11-04,county,Webster,Tomnolen,TOMNOLEN BAPTIST CHURCH,147 GREENSBORO RD EUPORA MS 39744
MS,2014-11-04,county,Webster,Walthall,WALTHALL FIRE DEPT.,515 CARROLL ST WALTHALL MS 39771
MS,2014-11-04,county,Wilkinson,Centreville 1st 1020,HWY 33 SOUTH,1813 HIGHWAY 33 SOUTH CENTREVILLE MS 39631
MS,2014-11-04,county,Wilkinson,Centreville 3rd 3010,OLD USO BUILDING CENTREVILE POLICE STATION,216 JOSEPH STREET CENTREVILLE MS 39631
MS,2014-11-04,county,Wilkinson,Cold Springs 4020,HWY 61 EAST/COLD SPRINGS,NO ADDRESS
MS,2014-11-04,county,Wilkinson,Fort Adams 2020,FORT ADAMS VOTING PLACE,NO ADDRESS
MS,2014-11-04,county,Wilkinson,Longmire 5020,LONGMIRE VOTING PRECINCT,15237 MACEDONIA ROAD CROSBY MS 39633
MS,2014-11-04,county,Wilkinson,Woodville 5th 5010,WOODVILLE LIBRARY,MAIN STREET WOODVILLE MS 39669
MS,2014-11-04,county,Wilkinson,Woodville 4th 4010,WOODVILLE FIRE HOUSE,NO ADDRESS
MS,2014-11-04,county,Wilkinson,Woodville 1010,VO-TECH WOODVILLE 1ST,NO ADDRESS
MS,2014-11-04,county,Wilkinson,Woodville 2nd 2010,REC CENTER,NO ADDRESS
MS,2014-11-04,county,Winston,American Legion,UNITED STEEL WORKERS BLDG,411 EAST JOHN C. STENNIS DR. LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,County Agent,COUNTY AGENT'S OFFICE,460 VANCE ST. LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,East Winston,EAST WINSTON FIRE DEPT,10390 HIGHWAY 14 EAST LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,Fairground,FAIRGROUND,200 IVY AVE. LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,Lovorn Tractor,LOVORN TRACTOR,713 EAST JOHN C. STENNIS DR. LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,Mars Hill,MARS HILL FIRE DEPARTMENT,4470 MARS HILL RD. NOXAPATER MS 39346
MS,2014-11-04,county,Winston,Mill Creek,COUNTY BARN 3,5660 BROOKSVILLE LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,Nanih Waiya,NANIH WAIYA FIRE DEPT,13866 HIGHWAY 397 LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,New National Guard,NEW NATIONAL GUARD,2310 HIGHWAY 15 SOUTH LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,Noxapater,NOXAPATER FIRE DEPT,145 WEST MAIN ST. NOXAPATER MS 39346
MS,2014-11-04,county,Winston,Shiloh,SHILOH FIRE DEPARTMENT,2089 C. HUNTLEY RD. LOUISVILLE MS 39339
MS,2014-11-04,county,Winston,Zion Ridge,ZION RIDGE COMMUNITY CENT,4179 ZION RIDGE RD. LOUISVILLE MS 39339
MS,2014-11-04,county,Yalobusha,Beat One North,OLD WATER VALLEY DEPOT( CASEY JONES MUSEUM),NO ADDRESS
MS,2014-11-04,county,Yalobusha,Beat One South,COFFEEVILLE COURTHOUSE,NO ADDRESS
MS,2014-11-04,county,Yalobusha,Beat Two Water Valley,WATER VALLEY COURTHOUSE,NO ADDRESS
MS,2014-11-04,county,Yalobusha,Five Coffeeville,COFFEEVILLE COURTHOUSE,NO ADDRESS
MS,2014-11-04,county,Yalobusha,Five Scobey,SCOBEY COMMUNITY CENTER,NO ADDRESS
MS,2014-11-04,county,Yalobusha,Five Scuna - Vann'S Mill,FIVE SCUNA VALLEY FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Yalobusha,Five Tillatoba,TILLATOBA FIRE STATION,NO ADDRESS
