state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2016-11-08,county,Newton,Duffee,DUFFEE FIRE STATION,"12763 CHUNKY-DUFFEE RD, LITTLE ROCK MS 39337"
MS,2016-11-08,county,Newton,Hickory,HICKORY SCHOOL,"376 W COLLEGE ST, HICKORY MS 39332"
MS,2016-11-08,county,Newton,Lawrence,COUNTY BARN,"1178 LAWRENCE HAZEL RD, LAWRENCE MS 39336"
MS,2016-11-08,county,Newton,Little Rock,MASONIC LODGE,"322 LITTLE ROCK CO. LINE RD, LITTLE ROCK MS 39337"
MS,2016-11-08,county,Newton,Newton #1,PILATE SCHOOL,"521 E CHURCH STREET, NEWTON MS 39345"
MS,2016-11-08,county,Newton,Newton #5,NEWTON HIGH SCHOOL BAND HALL,"205 SCHOOL STREET, NEWTON MS 39345"
MS,2016-11-08,county,Newton,Newton #4,NEWTON NATIONAL GUARD ARMORY,"412 NORTHSIDE DRIVE, NEWTON MS 39345"
MS,2016-11-08,county,Newton,Prospect,PROSPECT BAPTIST CHURCH,"7619 CONEHATTA PROSPECT RD, CONEHATTA MS 39057"
MS,2016-11-08,county,Newton,Scanlan,SCANLAN COMMUNITY HOUSE,"77 SCANLAN RD, DECATUR MS 39327"
MS,2016-11-08,county,Newton,Union #1,GOOD SAMARITAN CHURCH,"106 BOLDEN, UNION MS 39365"
MS,2016-11-08,county,Newton,Union #2,LIBRARY,"101 PEACHTREET STREET, UNION MS 39365"
MS,2016-11-08,county,Newton,Union #3,UNION CITY HALL,"404 BANK STREET, UNION MS 39365"
MS,2016-11-08,county,Noxubee,Brooksville,MULTI-PURPOSE BLDG.,"298 FREEMAN ST, BROOKSVILLE MS 39739"
MS,2016-11-08,county,Noxubee,Cliftonville,CLIFTONVILLE FIRE STATION,"4311 FOX CHASE RD, MACON MS 39341"
MS,2016-11-08,county,Noxubee,District 3 Central,DISTRICT 3 CENTRAL,"5866 PEARL STREET, MACON MS 39341"
MS,2016-11-08,county,Noxubee,EARL NASH GYM,CENTRAL ADMINISTRATION BLDG (GYMNASIUM),"37 GANDY/TINDAL ROAD, MACON MS 39341"
MS,2016-11-08,county,Noxubee,Mashulaville,MASHULAVILLE FIRE STATION,"35963 MS HIGHWAY 14 W, MACON MS 39341"
MS,2016-11-08,county,Noxubee,Prairie Point,PRAIRIE POINT FIRE STATION,"8683 PRAIRIE POINT ROAD, MACON MS 39341"
MS,2016-11-08,county,Noxubee,Shuqualak,SHUQUALAK FIRE STATION,"222 MCNEESE STREET, SHUQUALAK MS 39361"
MS,2016-11-08,county,Oktibbeha,Bell Schoolhouse,BELL SHCOOLHOUSE FIRE STATION,"BELL SCHOOL HOUSE FIRE STATION	2221 HWY 389, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Center Grove/North Adaton,CENTER GROVE/N ADATON,"ADATON FIRE STATION	2237 REED RD, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Craig Springs/South Bradley,CRAIG SPRINGS FIRE STATION,"CRAIG SPRINGS FIRE STATION	2199 CRAIG SPRINGS RD, STURGIS MS 39769"
MS,2016-11-08,county,Oktibbeha,Central Starkville,CENTRAL STARKVILLE,"CIRCUIT COURT COMPLEX	108 W MAIN STREET, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,East Starkville,EAST STARKVILLE,"HUMPHRIES COLISEUM	55 COLISEUM BLVD, MS STATE MS 39762"
MS,2016-11-08,county,Oktibbeha,Hickory Grove/Southeast,HICKORY GROVE,"EAST OKT COUNTY FIRE STATION	OLD HWY 182 E, STARKVILLE MS 39762"
MS,2016-11-08,county,Oktibbeha,Maben,MABEN CITY HALL,"MABEN CITY HALL	685 2ND AVE, MABEN MS 39750"
MS,2016-11-08,county,Oktibbeha,North Starkville District 2,NORTH 2,"MT PELIER BAPTIST CHURCH	840 N JACKSON ST, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,North Starkville District 3,NORTH 3,"FIRE STATION	102 W GARRARD RD, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Northeast Starkville,NORTHEAST,"HUMPHRIES COLISEUM	55 COLISEUM BLVD, MS STATE MS 39762"
MS,2016-11-08,county,Oktibbeha,North Longview,NORTH LONGVIEW,"LONGVIEW FIRE STATION	2168 HWY 12 W, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Needmore Community Center,NEEDMORE,"NEEDMORE COMMUNITY CENTER	610 E GILLESPIE, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Oktoc,OKTOC,"OKTOC FIRE STATION	OKTOC RD, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Osborn,OSBORN,"FIRE STATION 16 SECTION RD	1726 16TH SECTION RD, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,South Adaton,SOUTH ADATON,"ADATON BAPTIST CHURCH	1975 HWY 82 W, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Sturgis/North Bradley,STURGIS,"STURGIS FIRE STATION	2729 MONTGOMERY ST, STURGIS MS 39759"
MS,2016-11-08,county,Oktibbeha,Self Creek/Double Springs,SELF CREEK/DBL SPRINGS,"FIRE STSTION ON TURNER RD	3407 HWY 82 W, MABEN MS 39750"
MS,2016-11-08,county,Oktibbeha,South Longview,SOUTH LONGVIEW,"LONGVIEW FIRE STATION	2168 HWY 12 W, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,Sessums,SESSUMS,"SESSUMS FIRE STATION	3100 TURKEY CREEK RD, STARKVILLE MS 39759"
MS,2016-11-08,county,Oktibbeha,South Starkville,SOUTH STARKVILLE,"SPORTSPLEX	405 LYNN LANE, STARKVILLE MS 39759"
MS,2016-11-08,county,Panola,Como,COMO LIBRARY,"104 MAIN ST, COMO MS 38619"
MS,2016-11-08,county,Panola,Pleasant Mount,PLEASANT MOUNT FIRE STATION,"100 SIMON CHAPEL RD, SARDIS MS 38666"
MS,2016-11-08,county,Panola,East Sardis,SARDIS CITY HALL,"114 W. LEE ST, SARDIS MS 38666"
MS,2016-11-08,county,Panola,West Sardis,SARDIS COURTHOUSE,"215 S. POCAHONTAS ST, SARDIS MS 38666"
MS,2016-11-08,county,Panola,Cold Springs,SARDIS LAKE FIRE DEPARTMENT,"28521 HIGHWAY 35 N, SARDIS MS 38666"
MS,2016-11-08,county,Panola,South Sardis,SARDIS LIBRARY,"101 MCLAURIN ST, SARDIS MS 38666"
MS,2016-11-08,county,Panola,Pleasant Grove,PLEASANT GROVE FIRE STATION,"9566 HWY 315 W, SARDIS MS 38666"
MS,2016-11-08,county,Panola,Longtown,LONG TOWN FIRE STATION,"4975 HWY 310, CRENSHAW MS 38621"
MS,2016-11-08,county,Panola,Crenshaw,CRENSHAW OLD CITY HALL,"610 BROAD ST, CRENSHAW MS 38621"
MS,2016-11-08,county,Panola,Curtis,CURTIS FIRE STATION,"2809 CURTIS LOCKE STATION RD, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,Macedonia-Concord,MACEDONIA-CONCORD COMMUNITY CENTER,"8302 CURTIS RD, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,Batesville # 3,CLIFF FINCH BUILDING,"245 EUREKA ST, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,Courtland,COURTLAND FIRE STATION,"536 MAIN ST, COURTLAND MS 38620"
MS,2016-11-08,county,Panola,Pope,POPE CITY HALL,"31 MAGNOLIA ST, POPE MS 38658"
MS,2016-11-08,county,Panola,Tocowa,TOCOWA COMMUNITY CENTER,"9101 HWY 35 S, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,East Crowder,CROWDER WASTEWATER TREAMENT BUILDING,"386 A HUMPRHEY ST, CROWDER MS 38622"
MS,2016-11-08,county,Panola,East Batesville # 4,PANOLA COUNTY EXTENSION BUILDING,"394 HWY 51 S, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,Eureka,EUREKA COMMUNITY CENTER,"7694 EUREKA RD, COURTLAND MS 38620"
MS,2016-11-08,county,Panola,North Springport,BLACK JACK COMMUNITY CENTER,"32595 BLACKJACK RD, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,South Springport,MT. OLIVET FIRE DEPT.,"6507 MT OLIVET RD, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,Cole'S Point,COLE'S POINT FIRE DEPT.,"1270 SARDIS LAKE DR, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,East Batesville,BATESVILLE COURTHOUSE,"151 PUBLIC SQUARE, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,North Batesville # A,BATESVILLE CITY HALL,"103 COLLEGE ST, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,North Batesville # B,PATTON LANE COMMUNITY CENTER,"133 PATTON LN, BATESVILLE MS 38606"
MS,2016-11-08,county,Panola,Enon,ENON-LOCKE STATION WATER BLDG.,"3036 WALDRUP RD, BATESVILLE MS 38606"
MS,2016-11-08,county,Pearl River,Whitesand Bt 1,WHITESAND COMMUNITY CENTER,"22 ROBERT JAMES RD, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Derby Bt. 1,DERBY-WHITESAND VFD STATION 1,"672 DERBY-WHITESAND RD, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Picayune Bt.1 Eastside Annex,CENTRAL FIRE STATION,"435 S LOFTIN AVE, PICAYUNE MS 39466"
MS,2016-11-08,county,Pearl River,Poplarville Beat 1,STORM SHELTER (FAIRGROUNDS),"124 RODEO ST, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Picayune Beat 1 Southside,MANA MINISTRIES (CCH YOUTH CTR),"120 STREET A, PICAYUNE MS 39465"
MS,2016-11-08,county,Pearl River,Mill Creek Beat 2,MILL CREEK CO. BLDG,"12 HERB LEE-FRED SPIERS RD, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Poplarville Beat 2,COUNTY ADMINISTRATION BLDG,"417 HWY 11N, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Oak Hill Beat 2,OAK HILL VOTING PRECINCT,"408 OAK HILL RD, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Buck Branch Beat 2,CROSSROADS VFD STATION 1,"6868 HWY 43N, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Ford's Creek Beat 2,AMACKERTOWN VFD STATION 2,"9655 HWY 43 N, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Byrdline Beat 2,NORTH CENTRAL VFD STATION 2,"227 OTIS JONES RD, LUMBERTON MS 39455"
MS,2016-11-08,county,Pearl River,Picayune Beat 2,CHIMNEY SQUARE (PRC GOVT OFFICES),"917 GOODYEAR BLVD, PICAYUNE MS 39466"
MS,2016-11-08,county,Pearl River,Henleyfield Beat 2,HENLEYFIELD COMMUNITY CENTER,"5371 HWY 43N, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Ozona Beat 3,OZONA FIRST BAPTIST CHURCH,"164 OZONA RD, PICAYUNE MS 39466"
MS,2016-11-08,county,Pearl River,Carriere Beat 3,STORM SHELTER 315 (PRC SAFE ROOM),"7431 HWY 11, BLDG A, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Ceasar Beat 3,HILLCREST BAPTIST CHURCH,"438 ANCHOR LAKE RD, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Savannah Beat 3,POPLARVILLE AIRPORT TERMINAL,"4313 HWY 53, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Steep Hollow Beat 3,STEEP HOLLOW VFD,"2380 HWY 53, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Progress Beat 3,STEEP HOLLOW VFD STATION 3,"1748 SILVER RUN RD, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Poplarville Beat 3,STORM SHELTER (FAIRGROUNDS),"124 RODEO ST, POPLARVILLE MS 39470"
MS,2016-11-08,county,Pearl River,Hickory Grove Beat 3,NORTHEAST VFD STATION 2,"2700 HWY 13, LUMBERTON MS 39455"
MS,2016-11-08,county,Pearl River,Gumpond Beat 3,NORTHEAST VFD STATION 1,"462 HILLSDALE GUMPOND RD, LUMBERTON MS 39455"
MS,2016-11-08,county,Pearl River,Mcneill Beat 3,MCNEILL VFD STATION 1,"106 LIBRARY ST, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Pine Grove Beat 4,PINE GROVE VFD,"34 PINE GROVE RD, PICAYUNE MS 39466"
MS,2016-11-08,county,Pearl River,Nicholson Beat 4,NICHOLSON VFD STATION 1,"1981 HWY 11S, PICAYUNE MS 39466"
MS,2016-11-08,county,Pearl River,Salem Beat 4,SOUTHEAST VFD STATION 3,"654 F Z GOSS RD, PICAYUNE MS 39466"
MS,2016-11-08,county,Pearl River,Carriere Beat 5,STORM SHELTER 520 (PRC SAFE ROOM),"7431 HWY 11, BLDG A,, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Sycamore Beat 5,SYCAMORE BAPTIST CHURCH,"112 SYCAMORE RD, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Anchor Lake/West Union Beat 5,HILLCREST BAPTIST CHURCH,"438 ANCHOR LAKE RD, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Hide-A-Way/North Hill Bt. 5,SKATE STATION,"6 FRED MALLETT RD, CARRIERE MS 39426"
MS,2016-11-08,county,Pearl River,Picayune Beat 5,PICAYUNE FIRE STATION 1,"2233 ADCOX RD, PICAYUNE MS 39466"
MS,2016-11-08,county,Perry,Indian Springs 1010,INDIAN SPRINGS,"137 WALTER MYERS RD, PETAL MS 39465"
MS,2016-11-08,county,Perry,New Augusta Community Center 1020,NEW AUGUSTA COMMUNITY CENTER,"298 WILLOW ST EAST, NEW AUGUSTA MS 39462"
MS,2016-11-08,county,Perry,Beaumont District 1 1030,BEAUMONT DISTRICT 1,"1235 HWY 198, BEAUMONT MS 39423"
MS,2016-11-08,county,Perry,Miracle Temple COGIC 1040,MIRACLE TEMPLE COGIC,"923 OLD AUGUSTA ROAD, RICHTON MS 39476"
MS,2016-11-08,county,Perry,Runnelstown 2040,RUNNELSTOWN,"9204 HWY 42, PETAL MS 39465"
MS,2016-11-08,county,Perry,Prospect 2050,PROSPECT COMMUNITY CENTER,"204 PROSPECT RD, RICHTON MS 39476"
MS,2016-11-08,county,Perry,Richton Holly Street 3060,RICHTON HOLLY ST,"302 HOLLY ST NORTH, RICHTON MS 39476"
MS,2016-11-08,county,Perry,Richton City Hall 3070,RICHTON CITY HALL,"208 FRONT STREET SOUTH, RICHTON MS 39476"
MS,2016-11-08,county,Perry,Richton Multi Purpose 4080,RICHTON MULTI PURPOSE,"1194 HWY 15, RICHTON MS 39476"
MS,2016-11-08,county,Perry,Hintonville 4090,HINTONVILLE,"66 HINTONVILLE RD, BEAUMONT MS 39423"
MS,2016-11-08,county,Perry,Arlington 4100,ARLINGTON,"285 ARLINGTON RD, BEAUMONT MS 39423"
MS,2016-11-08,county,Perry,Courthouse 5110,COURTHOUSE ANNEX,"103 SECOND STREET W, NEW AUGUSTA MS 39462"
MS,2016-11-08,county,Perry,Beaumont Senior Citizens 5120,BEAUMONT SR CITIZENS,"1502 BOLTON AVE, BEAUMONT MS 39423"
MS,2016-11-08,county,Perry,Thompson Hill 5130,THOMSPON HILL,"29 LITTLE CREEK RD, BEAUMONT MS 39423"
MS,2016-11-08,county,Perry,Janice 5140,JANICE,"32 JANICE SCHOOL RD, BROOKLYN MS 39425"
MS,2016-11-08,county,Perry,Deep Creek 5150,DEEP CREEK,"485 MARS HILL RD, WIGGINS MS 39577"
MS,2016-11-08,county,Pike,(01) New Hope Baptist Church,(01)NEW HOPE BAPTIST CHURCH,"515 LOCUST ST N, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(02) S MCCOMB BAPTIST CHURCH,(02)S MCCOMB BAPTIST CHURCH,"340 24 TH ST, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,"(03)First Bapt. Church, Summit Christi","(03)FIRST BAPT. CHURCH, SUMMIT","1200 ROBB ST, SUMMIT MS 39666"
MS,2016-11-08,county,Pike,(04) Mlk Center,(04)MLK CENTER,"601 MLK DR, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(05) American Leg. Hut,(05)AMERICAN LEG. HUT,"403 LAKESHORE DR, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(06) S. Pike Comm. Ctr.,(06)S. PIKE COMM. CTR.,"1210 26 TH ST, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(07) Alpha Center,(07)ALPHA CENTER,"414 MCCOMB ST, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(08) Fernwood School,(08)FERNWOOD SCHOOL,"1093 OAK AVE, FERNWOOD MS 39635"
MS,2016-11-08,county,Pike,(09) Magnolia Comm Ctr.,(09)MAGNOLIA COMM CTR.,"235 CHERRY ST S, MAGNOLIA MS 39652"
MS,2016-11-08,county,Pike,(10) Braswell Education Complex,(10)BRASWELL EDUCATION COMPLEX,"1010 HWY 48 E, MAGNOLIA MS 39652"
MS,2016-11-08,county,Pike,(11) Leggett Community,(11)LEGGETT COMMUNITY,"2036 OLD 24 EXT, MAGNOLIA MS 39652"
MS,2016-11-08,county,Pike,(12) Mepa Bldg. Hwy 98 East,(12)MEPA BLDG. HWY 98 EAST,"3012 HWY 98 E, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(13) Holmesville Comm.,(13)HOLMESVILLE COMM.,"1016 TENNESSEE ST, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(14) Calvary Baptist Church,(14)CALVARY BAPTIST CHURCH,"1009 PRICEDALE DR, SUMMIT MS 39666"
MS,2016-11-08,county,Pike,(15) Old Jones School,(15)OLD JONES SCHOOL,"1041 FRIENDSHIP CIR, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(16) Summit City Hall,(16)SUMMIT CITY HALL,"706 W RAILROAD AVE, SUMMIT MS 39666"
MS,2016-11-08,county,Pike,(17) SMCC Work Force Training Ctr,(17)SMCC WORK FORCE TRAINING CTR.,"1146 HORACE HOLMES DR, SUMMIT MS 39666"
MS,2016-11-08,county,Pike,(18) Johnston Chapel Meth. Church,(18)JOHNSTON CHAPEL METH. CH,"2093 CHAPEL DR, SUMMIT MS 39666"
MS,2016-11-08,county,Pike,(19) Pisgah Methodist Church,(19)PISGAH METHODIST CHURCH,"2048 HWY 570 W, SUMMIT MS 39666"
MS,2016-11-08,county,Pike,(20) Pike Co. Nat. Bank,(20)PIKE CO.NAT.BANK,"350 RAWLS DR, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(21) Unity Missionary Baptist Church,(21)UNITY MISSIONARY BAPT CH,"1192 MAG-PROGRESS RD, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(22) Church of Christ,(22)CHURCH OF CHRIST,"1111 PARKLANE RD, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(23) West McComb Bapt. Church,(23)WEST MCCOMB BAPT. CHURCH,"4016 HIGHWAY 24 W, MCCOMB MS 39648"
MS,2016-11-08,county,Pike,(24) St. Mary of the Pines,(24) ST. MARY OF THE PINES,"3167 OLD 51 S, OSYKA MS 39657"
MS,2016-11-08,county,Pike,(25) Osyka City Hall,(25)OSYKA CITY HALL,"215 LIBERTY ST E, OSYKA MS 39657"
MS,2016-11-08,county,Prentiss,Booneville/Ag-Ctr,PRENTISS CO. AGRICENTER,"P.O. BOX 477, BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Thrasher,THRASHER SCHOOL,"167 CR 1040, BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Tuscumbia-New Candler,TUSCUMBIA COMMUNITY CENTER,"80 CR 1101, BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Cross Roads,JUMPERTOWN COMMUNITY CENTER,"724 HIGHWAY 4 WEST, BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,West Booneville,WEST SIDE COMMUNITY CENTER,"101 DALLISON DR., BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Baldwyn,POWER COMPANY AT BALDWYN,"101 EAST CLAYTON ST., BALDWYN MS 38824"
MS,2016-11-08,county,Prentiss,Ingram,INGRAM FIRE STATION,"P.O. BOX 477, BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Wheeler,WHEELER HIGH SCHOOL,"P.O. BOX 119, WHEELER MS 38880"
MS,2016-11-08,county,Prentiss,East Booneville,PRENTISS BAPTIST ASSOCIATION BUILDING,"400 MARIETTA ST., BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Marietta,MARIETTA COMMUNITY CENTER,"36 CR 4060, MARIETTA MS 38856"
MS,2016-11-08,county,Prentiss,New Site,NEW SITE SCHOOL,"1020 HIGHWAY 4 EAST, NEW SITE MS 38859"
MS,2016-11-08,county,Prentiss,Hills Chapel- New Hope,BUNKOM HILL FIRE DEPARTMENT,"26 CR 3301, BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,North Booneville/Sunflower Park,EASTSIDE COMMUNITY CENTER,"406 N. LAKE ST., BOONEVILLE MS 38829"
MS,2016-11-08,county,Prentiss,Cairo,CAIRO FIRE DEPARTMENT,"654 HIGHWAY 365, BOONEVILLE MS 38829"
MS,2016-11-08,county,Quitman,Crenshaw,HOLLY GROVE MBC,"601 JONES STREET, CRENSHAW MS 38621"
MS,2016-11-08,county,Quitman,West Lambert,TRINITY COMMUNITY CENTER,"417 TENTH STREET, LAMBERT MS 38643"
MS,2016-11-08,county,Quitman,Lambert,LAMBERT CITY HALL,"831 SCOTT AVE, LAMBERT MS 38643"
MS,2016-11-08,county,Quitman,Crowder,CROWDER CITY HALL,"450 QUITMAN AVE NORTH, CROWDER MS 38622"
MS,2016-11-08,county,Quitman,Sledge,SLEDGE LIBRARY,"790 MAIN ST, SLEDGE MS 38670"
MS,2016-11-08,county,Quitman,Darling,DARLING WATER ASSOCIATION,"745 DARLING ROAD, DARLING MS 38623"
MS,2016-11-08,county,Quitman,District 3 North,MARKS COMMUNITY HOUSE,"300 PECAN STREET, MARKS MS 38646"
MS,2016-11-08,county,Quitman,North West Marks,QUITMAN CO. SCHOOL BUS SHOP,"1030 HIGHWAY 6 WEST, MARKS MS 38646"
MS,2016-11-08,county,Quitman,District 3 South,MARKS COMMUNITY HOUSE,"300 PECAN STREET, MARKS MS 38646"
MS,2016-11-08,county,Quitman,South West Marks,QUITMAN CO. VO-TECH BLDG.,"1501 MARTIN LUTHER KING DR., MARKS MS 38646"
MS,2016-11-08,county,Rankin,West Pearl,PEARSON BAPTIST CHURCH,"151 S PEARSON RD., PEARL MS 39208"
MS,2016-11-08,county,Rankin,Clear Branch,CLEAR BRANCH VOLUNTEER FIRE DEPT.,"2899 W MT. CREEK RD, FLORENCE MS 39073"
MS,2016-11-08,county,Rankin,Cleary,CLEARY BAPTIST CHURCH,"1580 FLORENCE-BYRAM RD, FLORENCE MS 39073"
MS,2016-11-08,county,Rankin,East Steen Creek,TRINITY BAPTIST CHURCH,"128 HWY. 469 NORTH, FLORENCE MS 39073"
MS,2016-11-08,county,Rankin,Mountain Creek,MT CREEK BAPTIST CHURCH,"1207 HWY. 469 SOUTH, FLORENCE MS 39073"
MS,2016-11-08,county,Rankin,North Richland,RICHLAND COMMUNITY CENTER,"410 E. HARPER ST., RICHLAND MS 39218"
MS,2016-11-08,county,Rankin,South Richland,RICHLAND COMMUNITY CENTER,"410 E. HARPER ST., RICHLAND MS 39218"
MS,2016-11-08,county,Rankin,Star,STAR VOLUNTEER FIRE DEPT,"169 MAIN ST., STAR MS 39167"
MS,2016-11-08,county,Rankin,West Steen Creek,FIRE STATION,"112 DEWEESE ST., FLORENCE MS 39073"
MS,2016-11-08,county,Rankin,Briar Hill,BRIAR HILL BAPTIST CHURCH,"707 HWY. 469 N, FLORENCE MS 39073"
MS,2016-11-08,county,Rankin,Grant's Ferry,ST MARK'S METHODIST CHURCH,"400 GRANTS FERRY RD., BRANDON MS 39047"
MS,2016-11-08,county,Rankin,Fannin,FANNIN UNITED METHODIST CH.,"2851 HWY. 471, BRANDON MS 39047"
MS,2016-11-08,county,Rankin,Castlewoods East,WORD OF LIFE CHURCH,"5401 LAKELAND DR, FLOWOOD MS 39232"
MS,2016-11-08,county,Rankin,Castlewoods West,WORD OF LIFE CHURCH,"5401 LAKELAND DR, FLOWOOD MS 39232"
MS,2016-11-08,county,Rankin,Reservoir East,COMMUNITY CENTER/FIRE STATION,"2232 SPILLWAY RD., BRANDON MS 39047"
MS,2016-11-08,county,Rankin,Reservoir West,RIVER OF LIFE ASSEMBLY OF GOD,"101 PARKWAY RD, BRANDON MS 39047"
MS,2016-11-08,county,Rankin,Northshore,THE CHURCH AT NORTHSHORE,"498 NORTHSHORE PARKWAY, BRANDON MS 39047"
MS,2016-11-08,county,Rankin,Lakeland,MS ORGAN RECOVERY AGENCY,"4400 LAKELAND DR, FLOWOOD MS 39232"
MS,2016-11-08,county,Rankin,Antioch,COMMUNITY CENTER,"2356 HWY. 43 SOUTH, PELAHATCHIE MS 39145"
MS,2016-11-08,county,Rankin,Mayton,UNION BAPTIST CHURCH,"1541 HWY. 13 NORTH, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,Johns,CHRIST CONGREGATIONAL CHURCH,"5416 HWY. 18, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,East Brandon,FIRST BAPTIST CHURCH (FAMILY LIFE),"309 S. COLLEGE ST., BRANDON MS 39042"
MS,2016-11-08,county,Rankin,Cato,CATO FIRE STATION,"2266 WADE PATRICK RD, BRAXTON MS 39044"
MS,2016-11-08,county,Rankin,Dry Creek,MCLAURIN SCHOOL,"130 TIGER DR, STAR MS 39167"
MS,2016-11-08,county,Rankin,Puckett,PUCKETT CITY HALL,"6449 HWY. 18, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,West Brandon,NATIONAL GUARD ARMORY,"300 HWY. 468, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,South Brandon,ROBINHOOD BAPTIST CHURCH,"1451 OLD LAKE RD, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,Greenfield,MONTEREY FIRE DEPT. #2/GREENFIELD COMM. CENTER,"3954 HWY. 468 W, PEARL MS 39208"
MS,2016-11-08,county,Rankin,Brandon Central,BRANDON BAPTIST CHURCH,"100 BRANDON BAPTIST DR, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,Highlands/Patrick Farms,HCC-RANKIN/ CAREER-TECHNICAL BLDG,"1060 COMMERCIAL PARK DR, PEARL MS 39208"
MS,2016-11-08,county,Rankin,Pisgah,SANDHILL LIBRARY,"727 SANDHILL RD, SANDHILL MS 39161"
MS,2016-11-08,county,Rankin,Oakdale,OAKDALE BAPTIST CHURCH,"1872 HWY. 471, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,Shiloh,SHILOH RECREATION HALL,"2394 SHILOH RD, PELAHATCHIE MS 39145"
MS,2016-11-08,county,Rankin,Crossroads,CROSSROADS BAPTIST CHURCH,"104 CROSSROADS RD, PELAHATCHIE MS 39145"
MS,2016-11-08,county,Rankin,Leesburg,LEESBURG VOLUNTEER FIRE DEPT,"435 HWY. 481, PELAHATCHIE MS 39145"
MS,2016-11-08,county,Rankin,North Brandon,RIVERSIDE CHURCH,"1127 LUCKNEY RD, FLOWOOD MS 39232"
MS,2016-11-08,county,Rankin,East Crossgates,CROSSGATES BAPTIST CHURCH,"8 CROSSWOODS RD, BRANDON MS 39042"
MS,2016-11-08,county,Rankin,Pelahatchie,PELAHATCHIE TOWN CENTER,"612 SECOND STREET, PELAHATCHIE MS 39145"
