state,election_date,jurisdiction,county_name,precinct_name,name,address,polling_location_type
AR,2018-11-06,county,,07.8 Valley Spgs Rural Hsn Sch,Vc 15 - Valley Springs City Hall,8141 Elm Road Valley Springs AR 72682,polling_location
AR,2018-11-06,county,,37-4,Greensboro Community Center,4829 Hwy 351 N Jonesboro AR 72401,polling_location
AR,2018-11-06,county,,37-5,Greensboro Community Center,4829 Hwy 351 N Jonesboro AR 72401,polling_location
AR,2018-11-06,county,,24-BVV322J4-40C,VC-3 Highlands United Methodist Church,371 GLASGOW RD Bella Vista AR 72715,polling_location
AR,2018-11-06,county,,101-BVV322J4-40C,VC-3 Highlands United Methodist Church,371 GLASGOW RD Bella Vista AR 72715,polling_location
AR,2018-11-06,county,,114-BVV322J4-40C,VC-3 Highlands United Methodist Church,371 GLASGOW RD Bella Vista AR 72715,polling_location
AR,2018-11-06,county,,017-1,Morrilton Christian Center -ward 3,1212 West Childress Morrilton AR 72110,polling_location
AR,2018-11-06,county,,017-2,Morrilton Christian Center -ward 3,1212 West Childress Morrilton AR 72110,polling_location
AR,2018-11-06,county,,06.6 Cottonwood Rural Bgmn Sch,Vc 9 - Cottonwood Fire Department,5386 Cottonwood Road Harrison AR 72601,polling_location
AR,2018-11-06,county,,06.7 Cottonwood Rural Hsn Sch,Vc 9 - Cottonwood Fire Department,5386 Cottonwood Road Harrison AR 72601,polling_location
AR,2018-11-06,county,,32-2,Calvary Baptist Life Center (g),503 S Illinois Harrisburg AR 72432,polling_location
AR,2018-11-06,county,,32-4,Calvary Baptist Life Center (g),503 S Illinois Harrisburg AR 72432,polling_location
AR,2018-11-06,county,,33-2,Calvary Baptist Life Center (g),503 S Illinois Harrisburg AR 72432,polling_location
AR,2018-11-06,county,,32.02,Turtle Creek Fire Station #3,4725 Mt. View Rd. Benton AR 72019,polling_location
AR,2018-11-06,county,,32.04,Turtle Creek Fire Station #3,4725 Mt. View Rd. Benton AR 72019,polling_location
AR,2018-11-06,county,,Man-1,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Man-2,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Man-3,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Man-4,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Man-5,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-1,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-2,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-3,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-5,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-6,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-7,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Sug-8,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Man-8,Vcc 15 Sugar Hill UMC Or Any Vote Center,1621 Sugar Hill Rd Texarkana AR 71854,polling_location
AR,2018-11-06,county,,LAN-1,Laneburg Fire Station (Laneburg),  AR ,polling_location
AR,2018-11-06,county,,LAN-2,Laneburg Fire Station (Laneburg),  AR ,polling_location
AR,2018-11-06,county,,LAN-3,Laneburg Fire Station (Laneburg),  AR ,polling_location
AR,2018-11-06,county,,001.01 JD1.1 S23 Z1,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,001.02 JD1.2 S23 Z1,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,001.03 JD1.1 S23 Z1 Moro,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,003.01 JD1.1 S24 Z2,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,003.02 JD1.1 S23 Z2,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,003.03 JD1.1 S24 Z3,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,003.04 JD1.1 S23 Z4,Moro Community Center-Old Cafeteria,1106 Hwy 238 Moro AR 72368,polling_location
AR,2018-11-06,county,,334-001 Fay 14,Christian Life Cathedral,1285 E. Millsap Rd. Fayetteville AR 72703,polling_location
AR,2018-11-06,county,,342-001 Fay 22,Christian Life Cathedral,1285 E. Millsap Rd. Fayetteville AR 72703,polling_location
AR,2018-11-06,county,,357-001 Fay 37,Christian Life Cathedral,1285 E. Millsap Rd. Fayetteville AR 72703,polling_location
AR,2018-11-06,county,,358-001 Fay 38,Christian Life Cathedral,1285 E. Millsap Rd. Fayetteville AR 72703,polling_location
AR,2018-11-06,county,,358-050 Fay 38,Christian Life Cathedral,1285 E. Millsap Rd. Fayetteville AR 72703,polling_location
AR,2018-11-06,county,,361.001 Fay 41,Christian Life Cathedral,1285 E. Millsap Rd. Fayetteville AR 72703,polling_location
AR,2018-11-06,county,,HIC-1,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123 Hagarville AR 72839,polling_location
AR,2018-11-06,county,,PER-1,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123 Hagarville AR 72839,polling_location
AR,2018-11-06,county,,PER-2,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123 Hagarville AR 72839,polling_location
AR,2018-11-06,county,,PER-3,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123 Hagarville AR 72839,polling_location
AR,2018-11-06,county,,PER-4,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123 Hagarville AR 72839,polling_location
AR,2018-11-06,county,,PER-5,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123 Hagarville AR 72839,polling_location
AR,2018-11-06,county,,HUT-01 rural,Huttig Community Center,501 Frost St Huttig AR 71747,polling_location
AR,2018-11-06,county,,HUT-03 inside city limits,Huttig Community Center,501 Frost St Huttig AR 71747,polling_location
AR,2018-11-06,county,,HUT-06 rural,Huttig Community Center,501 Frost St Huttig AR 71747,polling_location
AR,2018-11-06,county,,HUT-02 inside city limits,Huttig Community Center,501 Frost St Huttig AR 71747,polling_location
AR,2018-11-06,county,,HUT-04 rural,Huttig Community Center,501 Frost St Huttig AR 71747,polling_location
AR,2018-11-06,county,,HUT-05 rural,Huttig Community Center,501 Frost St Huttig AR 71747,polling_location
AR,2018-11-06,county,,Ron-1,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-2,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-3,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-5,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-6,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-7,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-9,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-10,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-11,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-12,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,Ron-13,Vcc 13 Rondo UMC Or Any Vote Center,2335 North Rondo Road Texarkana AR 71854,polling_location
AR,2018-11-06,county,,HIL,St Paul Community Building,371 Madison Ave St Paul AR 72760,polling_location
AR,2018-11-06,county,,HIL-CITY,St Paul Community Building,371 Madison Ave St Paul AR 72760,polling_location
AR,2018-11-06,county,,200-050 Elm Springs Twp,Elm Springs United Methodist Church,118 N. Elm St. Elm Springs AR 72728,polling_location
AR,2018-11-06,county,,210-050 Elm Springs City,Elm Springs United Methodist Church,118 N. Elm St. Elm Springs AR 72728,polling_location
AR,2018-11-06,county,,002.01,Tucker Fire Department,3305 Fire Department Road  AR 72168,polling_location
AR,2018-11-06,county,,001.01,Tucker Fire Department,3305 Fire Department Road  AR 72168,polling_location
AR,2018-11-06,county,,15-COU011M5-33I,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-COU011M5-33H,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-COU011M5-31I,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-COU011M5-31H,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-COU011M5-32I,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,16-COU017M5-51H,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,17-COU011M5-31H,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,17-COU011M5-51H,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-COU011M5-32L,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-SPT011M5-32L,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-GEN111M5-32I,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-GEN111M5-31I,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-COU011M5-31L,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,16-COU017M5-51X,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,17-COU011M5-31L,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,17-COU011M5-51L,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,16-COU027M5-53X,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,16-COU027M5-51X,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,16-COU027M5-51H,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,16-COU011M5-53X,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,17-COU011M5-53X,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,15-GEN311M5-31I,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,17-COU011M5-51X,VC-34 Logan Community Building,15003 LOGAN RD Siloam Spgs AR 72761,polling_location
AR,2018-11-06,county,,027-1,Cleveland Fire Station Mtg Rm -Nichols,16 Church Road Cleveland AR 72030,polling_location
AR,2018-11-06,county,,027-3,Cleveland Fire Station Mtg Rm -Nichols,16 Church Road Cleveland AR 72030,polling_location
AR,2018-11-06,county,,06-COU021L5-34I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-COU021L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN121L5-32I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN121L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN221L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN421L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN321L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN121L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN121L5-31I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN421L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-31I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-31X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-31H,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-51X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-COU021L5-31I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-52I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-55X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU021L5-55I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-GEN321L5-55I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-COU027L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,07-SIL227L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,06-GEN321L5-31I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-COU021L5-34I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-COU021L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-COU021L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-COU021L5-52I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-COU021L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-GEN221L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-GEN321L5-35I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-GEN421L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-GEN321L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,95-GEN321L5-34I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU021L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU021L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU021L5-52I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU027L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-GEN321L5-34I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU021L5-34I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU021L5-55X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-COU021L5-55I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-GEN321L5-55I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-SIL127L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-SIL227L5-52X,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,96-GEN321L5-33I,VC-16 First Baptist Church of Gentry,221 W MAIN ST Gentry AR 72734,polling_location
AR,2018-11-06,county,,WA-1 Ward 1 SZ5,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
AR,2018-11-06,county,,WAC-1,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
AR,2018-11-06,county,,WAC-2,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
AR,2018-11-06,county,,WAC-3,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
AR,2018-11-06,county,,WAC-4,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
AR,2018-11-06,county,,WAC-5 JP9 SZ3,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
AR,2018-11-06,county,,WAC-6,Devalls Bluff City Court Rooom,977 East Cypress Devalls Bluff AR 72041,polling_location
