election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,IA,Black Hawk,Black Hawk,county,W403,Precinct W403,,,W403 WATERLOO CITY HALL,"715 MULBERRY ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W402,Precinct W402,,,W402 HARVEST VINEYARD CHURCH,"715 E 4TH ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X403,Precinct X403,,,"X403 GILCHRIST HALL, UNI","UNIVERSITY AVE TO CAMPUS ST ENTRANCE
, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W306,Precinct W306,,,W306 WATERLOO CENTER FOR THE ARTS,"225 COMMERCIAL ST, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W202,Precinct W202,,,W202 GRACE BAPTIST CHURCH,"3820 HAMMOND AV, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W303,Precinct W303,,,W303 ST PAUL UNITED METHODIST CHURCH,"207 W LOUISE ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W304,Precinct W304,,,W304 NEW HOPE MISSIONARY BAPTIST CHURCH,"710 BROADWAY ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W406,Precinct W406,,,W406 PINECREST ROOM 220,"1407 INDEPENDENCE AVE, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X402,Precinct X402,,,X402 HEARST CENTER,"304 SEERLEY BD, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W201,Precinct W201,,,W201 FRIENDSHIP VILLAGE,"600 PARK LN, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X303,Precinct X303,,,X303 UNIVERSITY BOOK & SUPPLY,"1009 W 23RD ST, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W404,Precinct W404,,,W404 LINDEN METHODIST CHURCH,"301 BUTLER AV, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,PK02,Poyner P2/Gilbertville/Fox/Jesup,,,PK02 GILBERTVILLE FIRE STATION,"1406 4TH STREET, GILBERTVILLE IA 50634",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,DK00,Elk Run Heights/Raymond,,,DK00 ELK RUN HEIGHTS CITY HALL,"5042 LAFAYETTE RD, ELK RUN HEIGHTS IA 50707",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W301,Precinct W301,,,W301 RIVER'S EDGE CHRISTIAN CHURCH,"1247 CEDAR BEND ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W503,Precinct W503,,,W503 SONS OF JACOB SYNAGOGUE,"411 E MITCHELL AV, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W506,Precinct W506,,,W506 HOOVER MIDDLE SCHOOL,"630 HILLCREST RD, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W105,Precinct W105,,,W105 PARKVIEW NURSING & REHAB.,"310 UPLAND DR, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,ALOO,Barclay/Lester/Dunkerton,,,ALOO  DUNKERTON CITY HALL,"200 E TOWER ST, DUNKERTON IA 50626",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W302,Precinct W302,,,"W302 BARRETT FORUM, (ALLEN COLLEGE)","1990 HEATH ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X101,Precinct X101,,,X101 LIVING WATER CHURCH OF THE NAZARENE,"1210 W LONE TREE RD, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W401,Precinct W401,,,W401 GOOD SHEPHERD LUTHERAN CHURCH,"517 E DONALD ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,EO00,Cedar/Orange,,,EO00  ST PAUL PRESBYTERIAN CHURCH,"410 FIRST ST, WASHBURN IA 50706",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W103,Precinct W103,,,W103 FIRST BAPTIST CHURCH,"1200 W 4TH ST, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W502,Precinct W502,,,W502 ST ANSGAR LUTHERAN CHURCH,"1122 W 11TH ST, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W405,Precinct W405,,,W405 PAYNE MEMORIAL AME CHURCH,"1044 MOBILE ST, WATERLOO IA 50703",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W203,Precinct W203,,,W203 HAMMOND AVE BRETHREN CHURCH,"1604 HAMMOND AV, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W206,Precinct W206,,,W206 TRINITY EPISCOPAL PARISH,"4535 KIMBALL AV, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W102,Precinct W102,,,W102 ST ANDREWS PRESBYTERIAN CHURCH,"1926 SAGER AV, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W104,Precinct W104,,,W104 IRV WARREN MEM. GOLF PRO SHOP,"1000 FLETCHER AV, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W504,Precinct W504,,,W504 KIMBALL RIDGE CENTER,"2101 KIMBALL AV, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W101,Precinct W101,,,W101 ASCENSION LUTHERAN CHURCH,"2211 MAYNARD AV, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W505,Precinct W505,,,W505 ZION LUTHERAN CHURCH,"810 KIMBALL AV, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X301,Precinct X301,,,X301 CEDAR FALLS SCHOOL ADMIN. BLDG.,"1002 W 1ST ST, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,C000,Big Creek/La Porte City,,,C000  UNION HIGH SCHOOL,"200 ADAMS ST, LA PORTE CITY IA 50651",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X103,Precinct X103,,,X103 CEDAR FALLS CITY HALL,"220 CLAY ST, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W205,Precinct W205,,,"W205 HAWKEYE CENTER, HCC CAMPUS","1501 E ORANGE RD, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X503,Precinct X503,,,X503 TRINITY BIBLE CHURCH,"125 ORCHARD DR , CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X502,Precinct X502,,,X502 ORCHARD HILL CHURCH,"3900 ORCHARD HILL DR, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X501,Precinct X501,,,X501 ST TIMOTHY UNITED METHODIST CHURCH,"3220 TERRACE DR, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X202,Precinct X202 & CF Twp,,,X202 BETHLEHEM LUTHERAN CHURCH,"4000 HUDSON RD, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W106,Precinct W106,,,W106 CEDAR VALLEY COMMUNITY CHURCH,"3520 ANSBOROUGH AVE (EAST ENTRANCE), WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,W305,Precinct W305,,,W305 OUR SAVIORS LUTHERAN CHURCH,"420 HARWOOD AV, WATERLOO IA 50701",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X401,Precinct X401,,,X401 CEDAR HGTS. COMM. PRESBYTERIAN CHURCH,"2015 RAINBOW DR, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X302,Precinct X302,,,X302 CHURCH OF CHRIST,"2727 W 4TH ST, CEDAR FALLS IA 50613",,ORR,2019-10-07,
