election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,GA,Dekalb,Dekalb,county,MG,,044110,election_day,INTERNATIONAL COMMUNITY SCHOOL,"2418 WOOD TRAIL LANE, DECATUR, GA 30033",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,NB,,044110,election_day,INTERNATIONAL COMMUNITY SCHOOL,"2418 WOOD TRAIL LANE, DECATUR, GA 30033",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,SB,,044110,election_day,INTERNATIONAL COMMUNITY SCHOOL,"2418 WOOD TRAIL LANE, DECATUR, GA 30033",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,LB,,044090,election_day,INTOWN COMMUNITY CHURCH,"2059 LAVISTA ROAD, ATLANTA, GA 30329",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,BB,,044091,election_day,ISRAEL BAPTIST CHURCH,"2071 HOSEA L WILLIAMS DR SE, ATLANTA, GA 30317",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,SF,,044442,election_day,JOHN LEWIS ELEMENTARY SCHOOL,"2630 SKYLAND DR, ATLANTA, GA 30319",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,JB,,044092,election_day,JOLLY ELEMENTARY SCHOOL,"1070 OTELLO AVENUE, CLARKSTON, GA 30021",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,KC,,044093,election_day,KELLEY CHAPEL UNITED METHODIST,"3411 KELLEY CHAPEL ROAD, DECATUR, GA 30034",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,KA,,044094,election_day,KELLY LAKE ELEMENTARY SCHOOL,"2590 KELLEY LAKE ROAD, DECATUR, GA 30032",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,KB,,044306,election_day,KINGSLEY ELEMENTARY SCHOOL,"2051 BRENDON DRIVE, DUNWOODY, GA 30338",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,DG,,044307,election_day,KINGSWOOD UNITED METHODIST CHU,"4896 N PEACHTREE RD, DUNWOODY, GA 30338",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,TG,,044307,election_day,KINGSWOOD UNITED METHODIST CHU,"4896 N PEACHTREE RD, DUNWOODY, GA 30338",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,KG,,044372,election_day,KITTREDGE MAGNET SCHOOL,"1663 E NANCY CREEK DRIVE, NE, ATLANTA, GA 30319",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,LA,,044099,election_day,LAKESIDE HIGH SCHOOL,"3801 BRIARCLIFF ROAD, NE, ATLANTA, GA 30345",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MK,,044100,election_day,LAWRENCEVL RD UNITED METH CHU,"3142 LAWRENCEVILLE HWY, TUCKER, GA 30084",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,RD,,044100,election_day,LAWRENCEVL RD UNITED METH CHU,"3142 LAWRENCEVILLE HWY, TUCKER, GA 30084",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,LD,,044006,election_day,LITHONIA CITY HALL,"6920 MAIN STREET, LITHONIA, GA 30058",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,LH,,044102,election_day,LITHONIA HIGH SCHOOL,"2440 PHILLIPS ROAD, LITHONIA, GA 30058",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,LV,,044195,election_day,LIVSEY ELEMENTARY SCHOOL,"4137 LIVSEY ROAD, TUCKER, GA 30084",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MC,,044104,election_day,MARBUT ELEMENTARY SCHOOL,"5776 MARBUT ROAD, LITHONIA, GA 30058",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,HI,,044105,election_day,MARGARET HARRIS EDUC CENTER,"1634 KNOB HILL DR NE, ATLANTA, GA 30329",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,EE,,044429,election_day,MARY LIN ELEMENTARY SCHOOL,"586 CANDLER PARK DR A, ATLANTA, GA 30307",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MH,,044112,election_day,MIDVALE ELEMENTARY SCHOOL,"3836 MIDVALE ROAD, TUCKER, GA 30084",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MZ,,044218,election_day,MILLER GROVE HIGH SCHOOL,"2645 DEKALB MEDICAL PARKWAY, LITHONIA, GA 30058",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,PR,,044218,election_day,MILLER GROVE HIGH SCHOOL,"2645 DEKALB MEDICAL PARKWAY, LITHONIA, GA 30058",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MI,,044114,election_day,MILLER GROVE JR. HIGH SCHOOL,"2215 MILLER ROAD, DECATUR, GA 30035",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MJ,,044333,election_day,MONTCLAIR ELEMENTARY SCHOOL,"1680 CLAIRMONT PLACE, NE, ATLANTA, GA 30329",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,AH,,044374,election_day,MONTGOMERY ELEMENTARY SCHOOL,"3995 ASHFORD DUNWOODY RD, ATLANTA, GA 30319",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,MU,,044374,election_day,MONTGOMERY ELEMENTARY SCHOOL,"3995 ASHFORD DUNWOODY RD, ATLANTA, GA 30319",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,SH,,044118,election_day,MOUNT CARMEL CHRISTIAN CHURCH,"6015 OLD STONE MOUNTAIN ROAD, STONE MOUNTAIN, GA 30087",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,BH,,044119,election_day,MOUNT MORIAH BAPTIST CHURCH,"1983 BROCKETT ROAD, TUCKER, GA 30084",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CF,,044120,election_day,MURPHEY CANDLER ELEM,"6775 SOUTH GODDARD ROAD, LITHONIA, GA 30038",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,HH,,044122,election_day,NARVIE J HARRIS ELEMENTARY SCH,"3981 MCGILL DRIVE, DECATUR, GA 30034",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,CX,,044433,election_day,NEIGHBORHOOD CHURCH,"1561 MCLENDON AVENUE NE, ATLANTA, GA 30307",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,LE,,044433,election_day,NEIGHBORHOOD CHURCH,"1561 MCLENDON AVENUE NE, ATLANTA, GA 30307",,ORR,2020-10-19,
2020-11-03,GA,Dekalb,Dekalb,county,ME,,044108,election_day,NEW BEGINNING FULL GOSPEL BAPT,"923 VALLEY BROOK ROAD, DECATUR, GA 30033",,ORR,2020-10-19,
