election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,WV,BERKELEY,BERKELEY,county,107,,,election_day,BAKER HEIGHTS BAPTIST CHURCH,"580 NEEDY ROAD, MARTINSBURG, WV 25405",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,108,,,election_day,HEDGESVILLE HIGH SCHOOL,"109 RIDGE ROAD NORTH, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,110,,,election_day,BERKELEY HEIGHTS ELEMENTARY SCHOOL,"726 HACK WILSON WAY, MARTINSBURG, WV 25401",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,111,,,election_day,MUSSELMAN MIDDLE SCHOOL,"105 PRIDE AVENUE, BUNKER HILL, WV 25413",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,112,,,election_day,PIKESIDE SCHOOL,"3635 WINCHESTER AVENUE, MARTINSBURG, WV 25405",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,113,,,election_day,MUSSELMAN MIDDLE SCHOOL,"105 PRIDE AVENUE, BUNKER HILL, WV 25413",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,114,,,election_day,MUSSELMAN HIGH SCHOOL,"126 EXCELLENCE WAY, INWOOD, WV 25428",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,115,,,election_day,ST LEO'S CATHOLIC CHURCH,"2109 SULPHUR SPRINGS ROAD, INWOOD, WV 25428",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,18A,,,election_day,SPRING MILLS MIDDLE SCHOOL,"255 CAMPUS DRIVE, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,22A,,,election_day,TRINITY LUTHERAN CHURCH,"1643 PITZERS CHAPEL ROAD, MARTINSBURG, WV 25403",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,43A,,,election_day,MOUNTAIN RIDGE INTERMEDIATE,"2691 GERRARDSTOWN ROAD, GERRARDSTOWN, WV 25420",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,46A,,,election_day,JR ORDER UNITED AMER. MECHANICS LODGE,"2030 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,51A,,,election_day,BUNKER HILL UNITED METHODIST CHURCH,"9863 WINCHESTER AVENUE, BUNKER HILL, WV 25413",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,2,,,election_day,GREENVIEW - RAMAGE ELEMENTARY,"15908 SPRUCE RIVER RD, DANVILLE, WV 25053",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,3,,,election_day,MANILA - MANILA ELEMENTARY/TRUCK DRIVING ACADEMY,"193 ACADEMY DRIVE, CHAPMANVILLE, WV 25508",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,4,,,election_day,JEFFREY/OTTAWA - SPRUCE RIVER COMMUNITY CENTER,"18044 SPRUCE RIVER ROAD, JEFFREY, WV 25114",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,7,,,election_day,LOW GAP - MADISON ELEMENTARY,"150 JOSEPHINE AVE, MADISON, WV 25130",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,9,,,election_day,HEWETT - SPRUCE RIVER VOL FIRE DEPT,"620 HEWETT CREEK ROAD, HEWETT, WV 25108",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,11,,,election_day,LICK CREEK/TURTLE CREEK-BOONE CO HEALTH DEPT,"213 KENMORE DRIVE, DANVILLE, WV 25053",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,12,,,election_day,MADISON - VETERAN'S MEMORIAL BLDG,"269 WASHINGTON AVE, MADISON, WV 25130",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,13,,,election_day,COURTHOUSE - MADISON COURTHOUSE,"200 STATE STREET, MADISON, WV 25130",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,14,,,election_day,DANVILLE - DANVILLE COMMUNITY CENTER,"731 HOPKINS AVE, DANVILLE, WV 25053",,ORR,2020-10-21,
