election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,MD,Washington,Washington,county,026-003-1,026-003-1,,,Valley Grace Brethren Church,"17310 Gay Street, Hagerstown, MD 21740",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,002-010-1,002-010-1,,,WEST LANHAM HILLS RECREATION CENTER,"7700 DECATUR RD, LANDOVER HILLS, MD 20784",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,005-007-1,005-007-1,,,BREATH OF LIFE SDA CHURCH,"11310 FORT WASHINGTON RD, FORT WASHINGTON, MD 20744",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,007-010-1,007-010-1,,,ALL SAINTS LUTHERAN CHURCH,"16510 MOUNT OAK ROAD, BOWIE, MD 20716",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,007-011-1,007-011-1,,,EVANGEL CATHEDRAL,"13901 CENTRAL AVE, UPPER MARLBORO, MD 20774",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,007-012-1,007-012-1,,,MT EPHRAIM CHURCH /SCHOOL - GYM,"610 LARGO RD, UPPER MARLBORO, MD 20774",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,009-010-1,009-010-1,,,CLINTON GROVE ELEMENTARY SCHL,"9420 TEMPLE HILL RD, CLINTON, MD 20735",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,010-011-1,010-011-1,,,TABERNACLE OF LAUREL MIRACLE RM,"11601 SOUTH LAUREL DR, LAUREL, MD 20708",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,010-012-1,010-012-1,,,ROBERT J. DIPIETRO COMM. CTR,"7901 CYPRESS ST, LAUREL, MD 20707",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,010-013-1,010-013-1,,,LAUREL VOLUNTEER FIRE DEPARTMENT,"7411 CHERRY LA, LAUREL, MD 20707",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,012-015-1,012-015-1,,,CROSSLAND HIGH SCHOOL,"6901 TEMPLE HILL ROAD, TEMPLE HILLS, MD 20748",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-011-1,013-011-1,,,KETTERING MIDDLE SCHOOL,"65 HERRINGTON DR, UPPER MARLBORO, MD 20774",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-012-1,013-012-1,,,ERNEST EVERETT JUST MIDDL SCH,"1300 CAMPUS WAY NORTH, MITCHELLVILLE, MD 20721",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-013-1,013-013-1,,,KETTERING BAPTIST CHURCH,"1 KETTERING DRIVE, UPPER MARLBORO, MD 20774",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-014-1,013-014-1,,,CHARLES HERBERT FLOWERS HIGH CAFE,"10001 ARDWICK ARDMORE RD, UPPER MARLBORO, MD 20774",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-015-1,013-015-1,,,KINGSFORD ELEMENTARY SCHOOL M.P. ROOM,"1401 ENTERPRISE RD, MITCHELLVILLE, MD 20721",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-016-1,013-016-1,,,OAKCREST ELEMENTARY SCHOOL M.P. ROOM,"929 HILL RD, LANDOVER, MD 20785",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,014-009-1,014-009-1,,,ASCENSION CATHOLIC CHURCH HALL,"12700 LANHAM-SEVERN RD, BOWIE, MD 20720",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,014-010-1,014-010-1,,,WEST BOWIE VILLAGE HALL,"13711 ANNAPOLIS ROAD, SUITE 103, BOWIE, MD 20720",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,020-010-1,020-010-1,,,GOOD LUCK COMMUNITY CENTER,"8601 GOOD LUCK RD, LANHAM, MD 20706",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,021-017-1,021-017-1,,,UNIV OF MD / STUDENT UNION BLDG,"112 CAMPUS DR, COLLEGE PARK, MD 20742",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,020-008-1,020-008-1,,,SEABROOK ELEMENTARY SCHOOL,"6001 SEABROOK RD, SEABROOK, MD 20706",,ORR,2019-09-10,
2016-11-08,MD,Baltimore City,Baltimore City,county,016-014-1,016-014-1,,,Westside Skill Center,"4501 Edmondson Ave, Baltimore, MD 21229",,ORR,2019-09-10,
2016-11-08,MD,Carroll,Carroll,county,005-005-1,005-005-1,,,Piney Ridge Elementary School Cafeteria,"6315 Freedom Avenue, Sykesville, MD 21784",,ORR,2019-09-10,
2016-11-08,MD,Carroll,Carroll,county,008-003-1,008-003-1,,,Spring Garden Elementary School Gym,"700 Boxwood Drive, Hampstead, MD 21074",,ORR,2019-09-10,
2016-11-08,MD,St. Mary's,St. Mary's,county,005-002-1,005-002-1,,,Lettie Marshall Dent Elementary School,"27840 New Market Turner Road, Mechanicsville, MD 20659",,ORR,2019-09-10,
2016-11-08,MD,St. Mary's,St. Mary's,county,008-007-1,008-007-1,,,Green Holly Elementary School,"46060 Millstone Landing Road, Lexington Park, MD 20653",,ORR,2019-09-10,
2016-11-08,MD,Caroline,Caroline,county,001-001-11,001-001-11,,,Goldsboro Fire Hall,"700 Old Line Road, Goldsboro, MD 21636",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,001-003-1,001-003-1,,,Gaithersburg Church of the Nazarene,"8921 Warfield Road, Gaithersburg, MD 20882",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,002-004-1,002-004-1,,,Lake Seneca Elementary School,"13600 Wanegarden Drive, Germantown, MD 20874",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,004-034-1,004-034-1,,,Shady Grove Presbyterian Church,"16911 Redland Road, Derwood, MD 20855",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,005-021-1,005-021-1,,,East County Community Recreation Center,"3310 Gateshead Manor Way, Silver Spring, MD 20904",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,006-007-1,006-007-1,,,Spark M. Matsunaga Elementary School,"13902 Bromfield Road, Germantown, MD 20874",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,009-027-1,009-027-1,,,Rachel Carson Elementary School,"100 Tschiffely Square Road, Gaithersburg, MD 20878",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,009-028-1,009-028-1,,,Asbury 417 Community Building,"417 Russell Avenue, Gaithersburg, MD 20877",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,013-061-1,013-061-1,,,James Hubert Blake High School,"300 Norwood Road, Silver Spring, MD 20905",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,013-065-1,013-065-1,,,Gwendolyn E. Coffield Community Recreation Center,"2450 Lyttonsville Road, Silver Spring, MD 20910",,ORR,2019-09-10,
2016-11-08,MD,Wicomico,Wicomico,county,001-003-1,001-003-1,,,Mardela Middle/High School Cafeteria,"24940 Delmar Road, Mardela Springs, MD 21837",,ORR,2019-09-10,
2016-11-08,MD,Wicomico,Wicomico,county,011-002-1,011-002-1,,,Delmar Elementary School,"811 S. 2nd Street, Delmar, MD 21875",,ORR,2019-09-10,
2016-11-08,MD,Wicomico,Wicomico,county,015-002-1,015-002-1,,,Westside Intermediate School,"8000 Quantico Road, Hebron, MD 21830",,ORR,2019-09-10,
2016-11-08,MD,Dorchester,Dorchester,county,012-001-1,012-001-1,,,Hurlock Elementary School Cafeteria,"301 Charles Street, Hurlock, MD 21643",,ORR,2019-09-10,
2016-11-08,MD,Dorchester,Dorchester,county,012-002-1,012-002-1,,,Hurlock Elementary School Cafeteria,"301 Charles Street, Hurlock, MD 21643",,ORR,2019-09-10,
2016-11-08,MD,Dorchester,Dorchester,county,015-002-1,015-002-1,,,Hurlock Fire Hall,"300 Charles Street, Hurlock, MD 21643",,ORR,2019-09-10,
2016-11-08,MD,Dorchester,Dorchester,county,015-003-1,015-003-1,,,Hurlock Fire Hall,"300 Charles Street, Hurlock, MD 21643",,ORR,2019-09-10,
