state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MI,2012-11-06,county,,PRECINCT 8,WALLIN CONGREG.,CHURCH-1550 OSWEGO DR NW GRAND RAPIDS MI 49504
MI,2012-11-06,county,,PRECINCT 21,KENNEDY SCHOOL,16299 MOUNT VERNON ST SOUTHFIELD MI 48075
MI,2012-11-06,county,,PRECINCT 9,LAGRAVE CHRISTIAN,REF CHURCH-107 LAGRAVE AVE SE GRAND RAPIDS MI 49503
MI,2012-11-06,county,,PRECINCT 5,VERELLEN SCHOOL,612 W BORTON RD ESSEXVILLE MI 48732
MI,2012-11-06,county,,PRECINCT 25,CONGRESS ELEM SCHOOL,940 BALDWIN SE GRAND RAPIDS MI 49506
MI,2012-11-06,county,,PRECINCT 2A,CLARENCEVILLE HS,20155 MIDDLEBELT LIVONIA MI 48152
MI,2012-11-06,county,,PRECINCT 3,ST PIUS X,3937 WILSON AVE GRANDVILLE MI 49418
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,8014 SHEPHARD ROAD BROWN CITY MI 48416
MI,2012-11-06,county,,PRECINCT 1,PRESBYTERIAN CHURCH,7925 HORSEMILL ROAD GROSSE ILE MI 48138
MI,2012-11-06,county,,PRECINCT 2,TROMBLEY SCHOOL,820 BEACONSFIELD GROSSE POINTE PARK MI 48230
MI,2012-11-06,county,,PRECINCT 1,FORMER HARTLAND H.S.,9525 HIGHLAND RD HOWELL MI 48843
MI,2012-11-06,county,,PRECINCT 7,PIERCE SCHOOL,15430 KERCHEVAL GROSSE POINTE PARK MI 48230
MI,2012-11-06,county,,PRECINCT 3,WESTFIELD CENTER,2700 WESTFIELD RD TRENTON MI 48183
MI,2012-11-06,county,,PRECINCT 10,SOUTH MIDDLE SCHOOL,45201 OWEN ST BELLEVILLE MI 48111
MI,2012-11-06,county,,PRECINCT 7,CONSERVATION CLUB,6060 E M-36 HAMBURG MI 48139
MI,2012-11-06,county,,PRECINCT 1,HARING TWP HALL,515 BELL AVE  CADILLAC CADILLAC MI 49601
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY EDUC CTR,1010 WEST MILHAM ROAD PORTAGE MI 49024
MI,2012-11-06,county,,PRECINCT 4,HAMT COMMUNITY CTR-O,11350 CHAREST HAMTRAMCK MI 48212
MI,2012-11-06,county,,PRECINCT 18,MALOW JR HIGH,6400 25 MILE RD SHELBY TOWNSHIP MI 48316
MI,2012-11-06,county,,PRECINCT 2,BARKELL ELEM SCHOOL,1201 N ELEVATION STREET HANCOCK MI 49930
MI,2012-11-06,county,,PRECINCT 1,MARCELLUS TWP HALL,13163 MARCELLUS HWY MARCELLUS MI 49067
MI,2012-11-06,county,,PRECINCT 3,HASTINGS JR HIGH,232 W GRAND ST HASTINGS MI 49058
MI,2012-11-06,county,,PRECINCT 1,MADISON TWP,4008 SOUTH ADRIAN HWY -FIRE STATION ADRIAN MI 49221
MI,2012-11-06,county,,PRECINCT 6,HAZEL PARK JR HIGH,22770 HIGHLAND HAZEL PARK MI 48030
MI,2012-11-06,county,,PRECINCT 3,PAW PAW TOWNSHIP HAL,114 N GREMPS ST PAW PAW MI 49079
MI,2012-11-06,county,,PRECINCT 1,WATTLES PARK ELEM SC,132 S WATTLES RD BATTLE CREEK MI 49014
MI,2012-11-06,county,,PRECINCT 1,HENRIETTA TWP HALL,11120 MUSBACH MUNITH MI 49259
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,3461 BLUE STAR HWY SAUGATUCK MI 49453
MI,2012-11-06,county,,PRECINCT 1,CARPENTER SCHOOL,1407 W CARPENTER MIDLAND MI 48640
MI,2012-11-06,county,,PRECINCT 1,HIGGINS TWP  HALL,700 S FIFTH ST ROSCOMMON MI 48653
MI,2012-11-06,county,,PRECINCT 1,HARTWICK TWP HALL,15 MILE RD EVART MI 49631
MI,2012-11-06,county,,PRECINCT 8,HIGHLAND ELE,300 W LIVINGSTON HIGHLAND MI 48357
MI,2012-11-06,county,,PRECINCT 1,HILLSDALE LIBRARY,11 E BACON HILLSDALE MI 49242
MI,2012-11-06,county,,PRECINCT 1,MC FIRE HALL,200 S PARKER MARINE CITY MI 48039
MI,2012-11-06,county,,PRECINCT 21,HART MIDDLE SCHL,6500 SHELDON RD ROCHESTER HILLS MI 48306
MI,2012-11-06,county,,PRECINCT 1,W. B. CITY HALL,121 N 4TH ST WEST BRANCH MI 48661
MI,2012-11-06,county,,PRECINCT 1,HUDSONVILLE CONG UCC,4950 32ND AVENUE HUDSONVILLE MI 49426
MI,2012-11-06,county,,PRECINCT 4,COMMUNITY CENTER,2400 ROBINA BERKLEY MI 48072
MI,2012-11-06,county,,PRECINCT 6,CLARKSTON COMM,CHURCH 6300 CLARKSTON RD CLARKSTON MI 48346
MI,2012-11-06,county,,PRECINCT 1,PENN TOWNSHIP HALL,60717 SOUTH MAIN VANDALIA MI 49095
MI,2012-11-06,county,,PRECINCT 28,ST ALAN CATHOLIC,2345 COOLIDGE TROY MI 48084
MI,2012-11-06,county,,PRECINCT 11,OAKLAND WOODS,BAPTIST CHURCH 5628 MAYBEE RD CLARKSTON MI 48346
MI,2012-11-06,county,,PRECINCT 1,GREENWOODS TWSP HALL,W3790 TOWN HALL RD WALLACE MI 49893
MI,2012-11-06,county,,PRECINCT 1,SKANEE,13158 TOWN ROAD SKANEE MI 49962
MI,2012-11-06,county,,PRECINCT 1,INGHAM TWP HALL,1420 JOHNSON STREET DANSVILLE MI 48819
MI,2012-11-06,county,,PRECINCT 12,KENNEDY JR HIGH,1700 BALDWIN PONTIAC MI 48340
MI,2012-11-06,county,,PRECINCT 1,REC. COMPLEX (GYM),2025 MIDDLEBELT INKSTER MI 48141
MI,2012-11-06,county,,PRECINCT 1,MARLETTE TWP. HALL,6725 AIRPORT RD MARLETTE MI 48453
MI,2012-11-06,county,,PRECINCT 1,READMOND TWP,TOWNSHIP HALL  6034 WORMWOOD LN HARBOR SPRINGS MI 49740
MI,2012-11-06,county,,PRECINCT 2,DPS,26900 PRINCETON INKSTER MI 48141
MI,2012-11-06,county,,PRECINCT 2,WEST SIDE FIRE STN,911 W SHEPHERD CHARLOTTE MI 48813
MI,2012-11-06,county,,PRECINCT 3,SHADBUSH NATURE CNTR,4101 RIVERBENDS DRIVE SHELBY TOWNSHIP MI 48317
MI,2012-11-06,county,,PRECINCT 11,CHURCH OF CHRIST,115 S CAMPBELL ROYAL OAK MI 48067
MI,2012-11-06,county,,PRECINCT 2,IRON MTN CITY HALL,501 S STEPHENSON AVENUE IRON MOUNTAIN MI 49801
MI,2012-11-06,county,,PRECINCT 1,PERRY COMMUNITY CENT,203 W POLLY ST PERRY MI 48872
MI,2012-11-06,county,,PRECINCT 2,VENICE TWP. HALL,960 NEW LOTHROP RD LENNON MI 48449
MI,2012-11-06,county,,PRECINCT 1,ITHACA COMM CENTER,120 N MAPLE ST  ITHACA ITHACA MI 48847
MI,2012-11-06,county,,PRECINCT 2,ARTHUR EDDY ACADEMY,1000 CATHAY SAGINAW MI 48601
MI,2012-11-06,county,,PRECINCT 3,PINE TREE ELEMENTARY,590 PINE TREE RD LAKE ORION MI 48362
MI,2012-11-06,county,,PRECINCT 1,CENTER CARING - UCC,801 S MECHANIC STREET JACKSON MI 49203
MI,2012-11-06,county,,PRECINCT 2,ASH TOWNSHIP HALL,1677 READY ROAD CARLETON MI 48117
MI,2012-11-06,county,,PRECINCT 2,CASCADES BAPTIST CH,1012 W HIGH STREET JACKSON MI 49203
MI,2012-11-06,county,,PRECINCT 2,BERNHARD CENTER,WESTERN MICHIGAN UNIVERSITY KALAMAZOO MI 49007
MI,2012-11-06,county,,PRECINCT 6,YMCA,401 E FAIR AVE MARQUETTE MI 49855
MI,2012-11-06,county,,PRECINCT 17,P.D. GRAHAM SCHOOL,1255 S JOHN HIX WESTLAND MI 48186
MI,2012-11-06,county,,PRECINCT 1,KALKASKA TWP HALL,209 LAUREL ST KALKASKA MI 49646
MI,2012-11-06,county,,PRECINCT 17B,HOOVER SCHOOL,15900 LEVAN LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 11,ENDEAVOR SCHOOL,5757 EAST PARIS AVE KENTWOOD MI 49512
MI,2012-11-06,county,,PRECINCT 472,FIRE STATION 10,2820 CENTRAL DETROIT MI 48209
MI,2012-11-06,county,,PRECINCT 12,MERRIMAN ELEMENTARY,15303 MERRIMAN ROMULUS MI 48174
MI,2012-11-06,county,,PRECINCT 3,POST OAK SCHOOL,2320 POST OAK LANE LANSING MI 48912
MI,2012-11-06,county,,PRECINCT 19,COVENANT BAPT CHURCH,5800 MAPLE ROAD WEST BLOOMFIELD MI 48322
MI,2012-11-06,county,,PRECINCT 8,FRANKLIN COMM CHURCH,26425 WELLINGTON FRANKLIN MI 48025
MI,2012-11-06,county,,PRECINCT 13,CAVANAUGH SCHOOL,300 W CAVANAUGH ROAD LANSING MI 48911
MI,2012-11-06,county,,PRECINCT 8,HAZEL PARK LIBRARY,123 E NINE MILE RD HAZEL PARK MI 48030
MI,2012-11-06,county,,PRECINCT 36,LETTS COMMUNITY CTR,1220 WEST KALAMAZOO LANSING MI 48915
MI,2012-11-06,county,,PRECINCT 14,PL PLAINS TWP HALL,885 EIGHTH STREET BALDWIN MI 49304
MI,2012-11-06,county,,PRECINCT 6,WAVERLY EAST INTERME,3131 W MICHIGAN AVE LANSING MI 48917
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,13551 MYRON  AVERY DRIVE MARSHALL MI 49068
MI,2012-11-06,county,,PRECINCT 3,CALVARY BIBLE CHURCH,923 S MAIN STREET LAPEER MI 48446
MI,2012-11-06,county,,PRECINCT 5,WYOMING HIGH SCHOOL,1350 PRAIRIE PARKWAY SW WYOMING MI 49509
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,107 EAST BELLEVUE LESLIE MI 49251
MI,2012-11-06,county,,PRECINCT 13,PONTIAC HIGH,1051 ARLENE PONTIAC MI 48342
MI,2012-11-06,county,,PRECINCT 1,LILLEY TOWNSHIP HALL,10722 N BINGHAM BITELY MI 49309
MI,2012-11-06,county,,PRECINCT 12,CHURCHILL COMM CENTE,707 GIRARD ROYAL OAK MI 48073
MI,2012-11-06,county,,PRECINCT 2,VASSAR TWP HALL,4505 SAGINAW RD VASSAR MI 48768
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,11452 JACKSON ROAD CHELSEA MI 48118
MI,2012-11-06,county,,PRECINCT 4,HIGHLAND ELE,300 W LIVINGSTON HIGHLAND MI 48357
MI,2012-11-06,county,,PRECINCT 9,MONA SHORES MIDDLE S,1700 WOODSIDE ROAD MUSKEGON MI 49441
MI,2012-11-06,county,,PRECINCT 15,NORTH MIDDLE SCHOOL,5808 OREGON AVE PORTAGE MI 49024
MI,2012-11-06,county,,PRECINCT 1,MUNICIPAL BUILDING,2055 W JOHN BEERS ROAD STEVENSVILLE MI 49127
MI,2012-11-06,county,,PRECINCT 7,GRISSOM MIDDLE SCHOO,35701 RYAN ROAD STERLING HEIGHTS MI 48310
MI,2012-11-06,county,,PRECINCT 54,JESUS TABERNACLE MIN,11001 CHALMERS DETROIT MI 48213
MI,2012-11-06,county,,PRECINCT 1,LINCOLN TWP HALL,175 LAKE GEORGE AVENUE LAKE MI 48632
MI,2012-11-06,county,,PRECINCT 5,HASLETT COMM. CHURCH,1427 HASLETT ROAD HASLETT MI 48840
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,1975 E FILION RD FILION MI 48432
MI,2012-11-06,county,,PRECINCT 4,COMM EVANGEL FREE,120 E BERTRAND ROAD NILES MI 49120
MI,2012-11-06,county,,PRECINCT 6,LAFAYETTE SCHOOL,1360 LAFAYETTE LINCOLN PARK MI 48146
MI,2012-11-06,county,,PRECINCT 5,FIRST BAPTIST CHURCH,5105 N MCKINLEY RD FLUSHING MI 48433
MI,2012-11-06,county,,PRECINCT 4,WEBSTER SCHOOL,1209 NORTH 19TH STREET ESCANABA MI 49829
MI,2012-11-06,county,,PRECINCT 1,FAITH BAPTIST CHURCH,4518 SILVER LAKE ROAD LINDEN MI 48451
MI,2012-11-06,county,,PRECINCT 1,SCHOOLCRAFT TWP HALL,50 EAST VW AVENUE VICKSBURG MI 49097
MI,2012-11-06,county,,PRECINCT 4,JEFFERSON MIDDLE SCH,800 W CHAPEL LN MIDLAND MI 48640
MI,2012-11-06,county,,PRECINCT 1,ONEIDA TWP HALL,11041 ONEIDA ROAD GRAND LEDGE MI 48837
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY BUILDING,7631 BURR AVE ALANSON MI 49706
MI,2012-11-06,county,,PRECINCT 1,HIGHLAND TWP HALL,21009  110TH AVENUE MARION MI 49665
MI,2012-11-06,county,,PRECINCT 8A,HOLMES SCHOOL,16200 NEWBURGH LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 3,ANN VISGER SCHOOL,11121 W JEFFERSON AVE RIVER ROUGE MI 48218
MI,2012-11-06,county,,PRECINCT 14A,RILEY SCHOOL,15555 HENRY RUFF LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 6,ST. ROBERTS,6477 ADA DRIVE SE ADA MI 49301
MI,2012-11-06,county,,PRECINCT 15,WALKER ELEMENTARY,39932 MICHIGAN AVE CANTON MI 48188
MI,2012-11-06,county,,PRECINCT 2,R.C. HIGH SCHOOL,1033 W HURON AVE ROGERS CITY MI 49779
MI,2012-11-06,county,,PRECINCT 24A,ROOSEVELT SCHOOL,30200 LYNDON LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 11,PUBLIC LIBRARY,240 W 13 MILE ROAD MADISON HEIGHTS MI 48071
MI,2012-11-06,county,,PRECINCT 2,COMMUNITY CENTER,32001 FORT ST ROCKWOOD MI 48173
MI,2012-11-06,county,,PRECINCT 1,CITY HALL-2ND FLOOR,301 EAST MAIN STREET LOWELL MI 49331
MI,2012-11-06,county,,PRECINCT 1,PORTER TWP HALL,AT LAPORTE AND S 9 MILE RD BRECKENRIDGE MI 48615
MI,2012-11-06,county,,PRECINCT 31,TROY NATURE CENTER,6685 COOLIDGE HWY TROY MI 48098
MI,2012-11-06,county,,PRECINCT 2,ST. MICHAEL LUTH. CH,5790 WEST TEMPERANCE ROAD OTTAWA LAKE MI 49267
MI,2012-11-06,county,,PRECINCT 1,LUDINGTON CITY HALL,400 S HARRISON ST LUDINGTON MI 49431
MI,2012-11-06,county,,PRECINCT 26,HAMILTON SCHOOL,1031 S SCHUMAN WESTLAND MI 48186
MI,2012-11-06,county,,PRECINCT 1,EMANUEL LUTHERAN CHU,501 E DANAHER ST LUDINGTON MI 49431
MI,2012-11-06,county,,PRECINCT 1,BENTON COMMUNITY CTR,5012 ORCHARD BEACH ROAD CHEBOYGAN MI 49721
MI,2012-11-06,county,,PRECINCT 5,CAPITAL BANQUET CTR.,12350 31 MILE ROAD WASHINGTON MI 48095
MI,2012-11-06,county,,PRECINCT 1,ALAIEDON TWP HALL,2021 W HOLT ROAD MASON MI 48854
MI,2012-11-06,county,,PRECINCT 3,DIMONDALE ELEM SCH,300 OAK ST DIMONDALE MI 48821
MI,2012-11-06,county,,PRECINCT 24,JEFFERSON SCHOOL,26555 WESTFIELD REDFORD MI 48239
MI,2012-11-06,county,,PRECINCT 1,ALOHA TOWNHALL,3012 N M-33 CHEBOYGAN MI 49721
MI,2012-11-06,county,,PRECINCT 1,WASHTENAW CHRISTIAN ,7200 MOON RD SALINE MI 48176
MI,2012-11-06,county,,PRECINCT 1,ASSUMPTION GREEK CHU,21800 MARTER ST CLAIR SHORES MI 48080
MI,2012-11-06,county,,PRECINCT 1,HINKS SCHOOL,7667 US 23 NORTH ALPENA MI 49707
MI,2012-11-06,county,,PRECINCT 1,P.I. TOWNSHIP HALL,12653 E GRAND LAKE RD PRESQUE ISLE MI 49777
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,311 SUNDAY LAKE ST WAKEFIELD MI 49968
MI,2012-11-06,county,,PRECINCT 4,SS FIRESTATION,2201 US 23 SOUTH ALPENA MI 49707
MI,2012-11-06,county,,PRECINCT 4,COMMUNITY CENTER,625 N MAIN ST ANN ARBOR MI 48104
MI,2012-11-06,county,,PRECINCT 25,SOUL HARVEST MINSTRY,16300 WOODWARD AVE HIGHLAND PARK MI 48203
MI,2012-11-06,county,,PRECINCT 2,PALMER COMMONS,100 WASHTENAW AVE ANN ARBOR MI 48109
MI,2012-11-06,county,,PRECINCT 1,AUSABLE TWP HALL,311 5TH OSCODA MI 48750
MI,2012-11-06,county,,PRECINCT 3,ALAIEDON TWP HALL,2021 W HOLT ROAD MASON MI 48854
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,158 W  PLEASANT ST WATERVLIET MI 49098
MI,2012-11-06,county,,PRECINCT 5,TOWNSHIP HALL,3921 WHEELER ROAD BAY CITY MI 48706
MI,2012-11-06,county,,PRECINCT 8,NORTHFIELD HILLS,1800 W LONG LAKE TROY MI 48098
MI,2012-11-06,county,,PRECINCT 22B,KENNEDY SCHOOL,14201 HUBBARD LIVONIA MI 48154
MI,2012-11-06,county,,PRECINCT 1,TWP HALL,9081 FIRST ST BARODA MI 49101
MI,2012-11-06,county,,PRECINCT 331,SECOND GRACE CH,18700 JOY RD DETROIT MI 48228
MI,2012-11-06,county,,PRECINCT 3,RSVL SCHLS ADMIN BLD,18975 CHURCH ROSEVILLE MI 48066
MI,2012-11-06,county,,PRECINCT 12,ANN J KELLOGG SCHOOL,306 CHAMPION STREET BATTLE CREEK MI 49017
MI,2012-11-06,county,,PRECINCT 10,BINGHAM FARMS SCHOOL,23400 W 13 MILE ROAD FRANKLIN MI 48025
MI,2012-11-06,county,,PRECINCT 18,CHERRY HILL MANOR,10 CLAY ST BATTLE CREEK MI 49017
MI,2012-11-06,county,,PRECINCT 1,B.H HIGH,870 COLFAX AVE BENTON HARBOR MI 49022
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,W628 SAMUEL STREET STEPHENSON MI 49887
MI,2012-11-06,county,,PRECINCT 3,SNOWMOBILE CLUB,5125 EVERGREEN TRL PETOSKEY MI 49770
MI,2012-11-06,county,,PRECINCT 1,BEAVER TOWNSHIP HALL,1850 GARFIELD RD AUBURN MI 48611
MI,2012-11-06,county,,PRECINCT 2,2ND CHR REF CHURCH,6950 LAKE MICHIGAN DR  ALLENDALE MI 49401
MI,2012-11-06,county,,PRECINCT 3,ST JEROME CATHOLIC C,229 COLLIER AVE BATTLE CREEK MI 49017
MI,2012-11-06,county,,PRECINCT 1,STUCKEY CENTER,26000 FARGO REDFORD MI 48240
MI,2012-11-06,county,,PRECINCT 1,ST. JOSEPH'S CHURCH,409 S BRIDGE ST BELDING MI 48809
MI,2012-11-06,county,,PRECINCT 2,VFW HALL,3200 N DUCK LAKE RD HIGHLAND MI 48356
MI,2012-11-06,county,,PRECINCT 10,FOX RUN VILLAGE,41100 FOX RUN NOVI MI 48377
MI,2012-11-06,county,,PRECINCT 3,BH MOOSE LODGE,2180 UNION BENTON HARBOR MI 49022
MI,2012-11-06,county,,PRECINCT 44,BURR ELEMENTARY,41460 RYAN RD STERLING HEIGHTS MI 48314
MI,2012-11-06,county,,PRECINCT 1,VENICE TWP. HALL,960 NEW LOTHROP RD LENNON MI 48449
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,8916 M-140 BERRIEN CENTER MI 49102
MI,2012-11-06,county,,PRECINCT 2,ROGERS SCHOOL,2265 HAMILTON BERKLEY MI 48072
MI,2012-11-06,county,,PRECINCT 8,IDEAL PARK CHURCH,320 56TH STREET SW WYOMING MI 49509
MI,2012-11-06,county,,PRECINCT 2,PORTER FIRE STATION,69401 BALDWIN PRAIRIE RD UNION MI 49130
MI,2012-11-06,county,,PRECINCT 4,MOISD CAREER CENTER,15830 190TH AVENUE BIG RAPIDS MI 49307
MI,2012-11-06,county,,PRECINCT 1,RAISINVILLE TWP HALL,96 IDA MAYBEE ROAD MONROE MI 48161
MI,2012-11-06,county,,PRECINCT 1,HOLY NAME SCHOOL,680 HARMON BIRMINGHAM MI 48009
MI,2012-11-06,county,,PRECINCT 3,CITY HALL AUDITORIUM,16850 SOUTHFIELD ALLEN PARK MI 48101
MI,2012-11-06,county,,PRECINCT 2,BARAGA GYM,300 W SPRING STREET MARQUETTE MI 49855
MI,2012-11-06,county,,PRECINCT 5,ANDOVER HIGH SCHOOL,4200 ANDOVER RD BLOOMFIELD HILLS MI 48302
MI,2012-11-06,county,,PRECINCT 22,CROTHERS SCHOOL,27401 CAMPBELL WARREN MI 48093
MI,2012-11-06,county,,PRECINCT 1,BLUE LAKE TWP. HALL,10599 TWIN LK RD NE  MANCELONA MI 49659
MI,2012-11-06,county,,PRECINCT 3B,WEBSTER  SCHOOL,32401 PEMBROKE LIVONIA MI 48152
MI,2012-11-06,county,,PRECINCT 5,TOWNSHIP HALL,WILDWOOD HARBOR ROAD BOYNE CITY MI 49712
MI,2012-11-06,county,,PRECINCT 1,KIPLING TOWN HALL,9019 BAY SHORE DR GLADSTONE MI 49837
MI,2012-11-06,county,,PRECINCT 1,MILAN TOWNSHIP HALL,16444 CONE RD MILAN MI 48160
MI,2012-11-06,county,,PRECINCT 3,BENTLEY JR HIGH,1180 N BELSAY RD BURTON MI 48509
MI,2012-11-06,county,,PRECINCT 1,INGERSOLL TWP HALL,CORNER OF SASSE AND FREELAND RD MIDLAND MI 48640
MI,2012-11-06,county,,PRECINCT 4,BYRON TWP OFFICE,8085 BYRON CENTER AVE BYRON CENTER MI 49315
MI,2012-11-06,county,,PRECINCT 5,TYLER ELEM. SCHOOL,42200 TYLER RD BELLEVILLE MI 48111
MI,2012-11-06,county,,PRECINCT 5,CALUMET VILLAGE HALL,340 SIXTH STREET CALUMET MI 49913
MI,2012-11-06,county,,PRECINCT 2,ALMENA  TWP HALL,27625 C R 375 PAW PAW MI 49079-9426
MI,2012-11-06,county,,PRECINCT 1,ROME TWP.GRANGE HALL,FORRISTER ROAD ADRIAN MI 49221
MI,2012-11-06,county,,PRECINCT 1,CASE TWP COMM CENTER,5561 MAIN STREET MILLERSBURG MI 49759
MI,2012-11-06,county,,PRECINCT 40,LEVEY MIDDLE SCHOOL,25300 W 9 MILE RD SOUTHFIELD MI 48034
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,CORNER OF BODUS AND FRENCH RD CEDAR MI 49621
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY CENTER,36164 FESTIVAL DRIVE RICHMOND MI 48062
MI,2012-11-06,county,,PRECINCT 2,UNITED METH CHURCH,10411 BAILEY DR LOWELL MI 49331
MI,2012-11-06,county,,PRECINCT 1,RIVERTON TOWN HALL,2122 W HAWLEY ROAD SCOTTVILLE MI 49454
MI,2012-11-06,county,,PRECINCT 1,WSEC,500 E WASHINGTON ST CHELSEA MI 48118
MI,2012-11-06,county,,PRECINCT 43,FAITH LUTHERAN,CHURCH - 2740 FULLER AVE NE GRAND RAPIDS MI 49505
MI,2012-11-06,county,,PRECINCT 14,GREAT OAKS ELEM SCHL,32900 24 MILE ROAD NEW BALTIMORE MI 48047
MI,2012-11-06,county,,PRECINCT 1,DAVID HICKS,100 HELEN INKSTER MI 48141
MI,2012-11-06,county,,PRECINCT 2,TOWNSHIP HALL,4560 INDIAN TRAIL RD CHINA MI 48054
MI,2012-11-06,county,,PRECINCT 1,CHOCOLAY TWP. HALL,5010 US 41 SOUTH MARQUETTE MI 49855
MI,2012-11-06,county,,PRECINCT 2,ZION LUTHERAN CHURCH,582 LAMOREAUX DR NW COMSTOCK PARK MI 49321
MI,2012-11-06,county,,PRECINCT 1,RENO TOWNSHIP HALL,CORNER OF MILLER ROAD & M-65 HALE MI 48739
MI,2012-11-06,county,,PRECINCT 2,PRINCE OF PEACE CHR,555 RIVERSIDE ROAD MARQUETTE MI 49855
MI,2012-11-06,county,,PRECINCT 2,PLAINFIELD TWP HALL,220 WASHINGTON HALE MI 48739
MI,2012-11-06,county,,PRECINCT 1,SALEM TOWNSHIP HALL,9600 SIX MILE RD SALEM MI 48175
MI,2012-11-06,county,,PRECINCT 2,CITYHALL COMM CENTER,425 N MAIN ST CLAWSON MI 48017
MI,2012-11-06,county,,PRECINCT 17,MEADOW BROOK ELEM,2350 MUNSTER ROCHESTER HILLS MI 48309
MI,2012-11-06,county,,PRECINCT 6,CHATTERTON MIDDLE,24333 RYAN WARREN MI 48091
MI,2012-11-06,county,,PRECINCT 5,ROBBIE PARKER ELEM,22055 QUINN ROAD CLINTON TOWNSHIP MI 48035
MI,2012-11-06,county,,PRECINCT 23,HURON ELEM,15800 TERRA BELLA CLINTON TOWNSHIP MI 48038
MI,2012-11-06,county,,PRECINCT 16,W MAPLE ELEM SCHOOL,6275 INKSTER RD BLOOMFIELD HILLS MI 48301
MI,2012-11-06,county,,PRECINCT 9,COMMUNITY CENTER,701 W ELLSWORTH ANN ARBOR MI 48108
MI,2012-11-06,county,,PRECINCT 31,ROBBIE PARKER ELEM,22055 QUINN ROAD CLINTON TOWNSHIP MI 48035
MI,2012-11-06,county,,PRECINCT 1,COLDWATER TWP HALL,7990 N BRINTON ROAD LAKE MI 48632
MI,2012-11-06,county,,PRECINCT 7,KING SCHOOL,3800 WALDENWOOD LANE ANN ARBOR MI 48105
MI,2012-11-06,county,,PRECINCT 13,SAGINAW CAREER COMPL,2102 WEISS ST SAGINAW MI 48602
MI,2012-11-06,county,,PRECINCT 5,OAKLEY PARK ELEM,2015 OAKLEY PARK RD WALLED LAKE MI 48390
MI,2012-11-06,county,,PRECINCT 2,CULTURAL CENTER-#02,525 FARMER PLYMOUTH MI 48170
MI,2012-11-06,county,,PRECINCT 29,CHEYENNE ELEMENTARY,47600 HEYDENREICH MACOMB MI 48044
MI,2012-11-06,county,,PRECINCT 4,NORTHBRIDGE CHURCH,8824 DOUGLAS AVENUE KALAMAZOO MI 49009
MI,2012-11-06,county,,PRECINCT 341,DIXON ACADEMY,8401 TRINITY DETROIT MI 48228
MI,2012-11-06,county,,PRECINCT 4,BALDWIN ELEM SCHOOL,4325 BANNISTER RD ROCHESTER MI 48306
MI,2012-11-06,county,,PRECINCT 2,ROCKFORD SPGS CHURCH,5815 14 MILE RD ROCKFORD MI 49341
MI,2012-11-06,county,,PRECINCT 9,WILLOW WOODS ELEM,11001 DANIEL DR STERLING HEIGHTS MI 48312
MI,2012-11-06,county,,PRECINCT 2,TOWNSHIP HALL,09761 BLUE STAR HIGHWAY SOUTH HAVEN MI 49090
MI,2012-11-06,county,,PRECINCT 4,DALTON TWP HALL,1616 E RILEY THOMPSON RD MUSKEGON MI 49445
MI,2012-11-06,county,,PRECINCT 2,TRIN UN METH CHURCH,8201 W IOSCO RD FOWLERVILLE MI 48836
MI,2012-11-06,county,,PRECINCT 27,WEST. WYN SKILL CTR,8075 RITZ WESTLAND MI 48185
MI,2012-11-06,county,,PRECINCT 2,WORLD OUTREACH CTR,2275 N IRISH RD DAVISON MI 48423
MI,2012-11-06,county,,PRECINCT 1,MCDONALD SCHOOL,FREDA & DIVERSEY DEARBORN MI 48126
MI,2012-11-06,county,,PRECINCT 5,CHURCH/TEMPLE,2309 PACKARD ST ANN ARBOR MI 48104
MI,2012-11-06,county,,PRECINCT 44,DUVALL SCHOOL,22561 BEECH DEARBORN MI 48124
MI,2012-11-06,county,,PRECINCT 45,CHRISTIAN REF CHURCH,ELMDALE & DONALDSON DEARBORN MI 48124
MI,2012-11-06,county,,PRECINCT 18,HP MUNICIPAL COMP,12050  WOODWARD AVE HIGHLAND PARK MI 48203
MI,2012-11-06,county,,PRECINCT 2,HFCC-DEARBORN HGTS,22586 ANN ARBOR TR DEARBORN HEIGHTS MI 48127
MI,2012-11-06,county,,PRECINCT 1,VERGENNES TWP HALL,10381 BAILEY DR LOWELL MI 49331
