state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address
IA,2012-11-06,county,Story,6,Ames 2-1,FREDERIKSEN CT HAWTHORN CAFE,"ISU CAMPUS, AMES IA 50010"
IA,2012-11-06,county,Story,14,Ames 3-4,ACTORS BUILDING,"120 ABRAHAM DRIVE, AMES IA 50014"
IA,2012-11-06,county,Story,11,Ames 3-1,OAKWOOD ROAD CHURCH,"2400 OAKWOOD RD, AMES IA 50014"
IA,2012-11-06,county,Story,7,Ames 2-2,BETHESDA LUTHERAN CHURCH,"1517 NORTHWESTERN AVENUE, AMES IA 50010"
IA,2012-11-06,county,Story,15,Ames 3-5,ST ANDREWS LUTHERAN CHURCH,"209 COLORADO AVENUE, AMES IA 50014"
IA,2012-11-06,county,Story,16,Ames 4-1,MEMORIAL LUTHERAN CHURCH,"2228 LINCOLN WAY, AMES IA 50014"
IA,2012-11-06,county,Story,1,Ames 1-1,STATE FOREST NURSERY,"2404 S DUFF AVENUE, AMES IA 50010"
IA,2012-11-06,county,Story,4,Ames 1-4,AMES PUBLIC LIBRARY AUDITORIUM,"515 DOUGLAS AVENUE, AMES IA 50010"
IA,2012-11-06,county,Story,2,Ames 1-2,UNIVERSITY BAPTIST CHURCH,"2400 MORTENSEN PARKWAY, AMES IA 50014"
IA,2012-11-06,county,Story,25,Huxley,"CITIZEN'S COMMUNITY CENTER, SAFE ROOM","515 N MAIN AVENUE, HUXLEY IA 50124"
IA,2012-11-06,county,Story,8,Ames 2-3,ST CECILIA CATHOLIC CHURCH,"2900 HOOVER AVENUE, AMES IA 50010"
IA,2012-11-06,county,Story,9,Ames 2-4,SOMERSET CLUBHOUSE,"2400 ASPEN ROAD, AMES IA 50010"
IA,2012-11-06,county,Story,10,Ames 2-5,STONEBROOK COMMUNITY CHURCH,"3611 EISENHOWER AVENUE, AMES IA 50010"
IA,2012-11-06,county,Story,20,Ames 4-5,TRINITY CHRISTIAN REF. CHURCH,"3626 ONTARIO STREET, AMES IA 50014"
IA,2012-11-06,county,Story,5,Ames 1-5,HEARTLAND BAPTIST CHURCH,"3504 GRAND AVE, AMES IA 50010"
IA,2012-11-06,county,Story,40,Story City ,BERTHA BARTLETT PUBLIC LIBRARY,"503 BROAD STREET, STORY CITY IA 50248"
IA,2012-11-06,county,Story,22,Gilbert/Franklin Twp,GILBERT LUTHERAN CHURCH,"135 SCHOOL STREET, GILBERT IA 50105"
IA,2012-11-06,county,Tama,SOC,S Otter Creek,TAMA CIVIC CTR MAIN S,"305 SIEGEL, TAMA IA 52339"
IA,2012-11-06,county,Tama,GR,Grant,AMITY PRESBYTERIAN CHURCH,"1803 HWY D65, REINBECK IA 50669"
IA,2012-11-06,county,Tama,LI,Lincoln,LINCOLN AMVET HALL,"103 MAIN ST, LINCOLN IA 50652"
IA,2012-11-06,county,Tama,YK,York,ELBERON COMMUNITY BLDG,"102 MAIN ST, ELBERON IA 52225"
IA,2012-11-06,county,Tama,TL2,Toledo 2,TL2-REINIG/TOLEDO CIVIC CTR EAST,"1007 S PROSPECT DR, TOLEDO IA 52342"
IA,2012-11-06,county,Tama,RL/ST,Richland Salt Creek,CHELSEA FIRE STATION,"707 STATION ST, CHELSEA IA 52215"
IA,2012-11-06,county,Tama,TL3,Toledo 3,TL3-REINIG/TOLEDO CIVIC CTR WEST,"1007 S PROSPECT DR, TOLEDO IA 52342"
IA,2012-11-06,county,Tama,CRONNOC,Carroll/Oneida/N Otter Creek,CLUTIER FIRE STATION,"214 E MAIN ST, CLUTIER IA 52217"
IA,2012-11-06,county,Tama,IS,Indian Settlement,INDIAN SETTLEMENT,"349 MESKWAKI RD, TAMA IA 52339"
IA,2012-11-06,county,Tama,CT,Carlton,GARWIN COMMUNITY BLDG,"205 MAIN ST, GARWIN IA 50632"
IA,2012-11-06,county,Tama,HL/IV/T,Highland/Indian Village/Tama (Part),MONTOUR COMMUNITY BLDG,"104 E ELM ST, MONTOUR IA 50173"
IA,2012-11-06,county,Tama,T1/TL/H,Toledo 1 Toledo Howard,TL1-REINIG/TOLEDO CIVIC CENTER,"1007 S PROSPECT DR, TOLEDO IA 52342"
IA,2012-11-06,county,Tama,SP/WC,Spring Creek West Crystal,GLADBROOK MEMORIAL BUILDING,"421 JOHNSTON ST, GLADBROOK IA 50645"
IA,2012-11-06,county,Tama,CK/GE,Clark Geneseo,DYSART COMMUNITY BLDG,"418 MAIN ST, DYSART IA 52224"
IA,2012-11-06,county,Tama,PY/CY/B,Perry E Crystal Buckingham,NORTH TAMA ACTIVITY CENTER,"212 N MAIN ST, TRAER IA 50675"
IA,2012-11-06,county,Tama,CB/TM,Columbia Tama,TAMA CIVIC CTR MAIN W,"305 SIEGEL ST, TAMA IA 52339"
IA,2012-11-06,county,Taylor,BK,"1-1 Blockton,Jefferson, Gay",BLOCKTON COMMUNITY BUILDING,"405 DIVISION, BLOCKTON IA 50836"
IA,2012-11-06,county,Taylor,CF,2-1 Clearfield & Grant,CLEARFIELD CITY HALL,"401 BROADWAY, CLEARFIELD IA 50840"
IA,2012-11-06,county,Taylor,Gravity,"3-1Gravity,CW, Marsh,Wash",GRAVITY FIRE STATION,"405 MAIN ST, GRAVITY IA 50848"
IA,2012-11-06,county,Taylor,3Twnshp,7-3 District 3 Townships,BEDFORD AMERICAN LEGION,"301 MAIN, BEDFORD IA 50833"
IA,2012-11-06,county,Taylor,NM,"4-1New Market,Dallas,Mason",NEW MARKET CITY HALL,"512 MAIN, NEW MARKET IA 51646"
IA,2012-11-06,county,Taylor,BECITY,6-3 City of Bedford,COURTHOUSE,"405 JEFFERSON, BEDFORD IA 50833"
IA,2012-11-06,county,Taylor,LX,5-2Lenox & Dist. 2 Townships,LENOX COMMUNITY CENTER,"210 E DALLAS STREET, LENOX IA 50851"
IA,2012-11-06,county,Union,AR,Arispe,ARISPE METHODIST CHURCH,"112 DIVISION STREET, ARISPE IA 50831"
IA,2012-11-06,county,Union,LR,Lorimor,LORIMOR CITY HALL,"503 MAIN ST, LORIMOR IA 50149"
IA,2012-11-06,county,Union,CS1,Creston Pct 1,SALEM LUTHERAN CHURCH,"1208 N SYCAMORE, CRESTON IA 50801"
IA,2012-11-06,county,Union,CS4,Creston Pct 4,SUPERTEL INN,"800 LAUREL ST, CRESTON IA 50801"
IA,2012-11-06,county,Union,CS3,Creston Pct 3,TRINITY LUTHERAN CHURCH,"800 N SUMNER ST, CRESTON IA 50801"
IA,2012-11-06,county,Union,AF,Afton,AFTON METHODIST CHURCH,"PO BOX 136
111 S DOUGLAS, AFTON IA 50830"
IA,2012-11-06,county,Union,CS5,Creston Pct 5,CREST BAPTIST CHURCH,"1211 N POPLAR, CRESTON IA 50801"
IA,2012-11-06,county,Union,CS2,Creston Pct 2,SWCC TECH CENTER,"1501 W TOWNLINE ST, CRESTON IA 50801"
IA,2012-11-06,county,Van Buren,SP,Stockport Pct,STOCKPORT AMERICAN LEGION CENTER,"110-112 E LEGION ST, STOCKPORT IA 52651"
IA,2012-11-06,county,Van Buren,CN,Cantril Pct,CANTRIL TWP HALL,"607 W NORTH ST, CANTRIL IA 52542"
IA,2012-11-06,county,Van Buren,ML,Milton Pct,MILTON AMERICAN LEGION CENTER,"320 N MAIN ST, MILTON IA 52570"
IA,2012-11-06,county,Van Buren,DO,Douds Pct,DOUDS COMMUNITY CENTER,"14159 HWY 98, DOUDS IA 52551"
IA,2012-11-06,county,Van Buren,FM,Farmington Pct,FARMINGTON COMMUNITY CENTER,"201 S 4TH ST, FARMINGTON IA 52626"
IA,2012-11-06,county,Van Buren,BO,Bonaparte Pct,BONAPARTE OPERA HOUSE,"614 1ST ST, BONAPARTE IA 52620"
IA,2012-11-06,county,Van Buren,BI,Birmingham Pct,BIRMINGHAM LIONS BUILDING,"110 N CROSS ST, BIRMINGHAM IA 52535"
IA,2012-11-06,county,Van Buren,KE,Keosauqua Pct,KEOSAUQUA SENIOR CITIZEN CENTER,"801 FRONT ST, KEOSAUQUA IA 52565"
IA,2012-11-06,county,Wapello,CS,Cass Township,CHILLICOTHE CITY HALL,"201 MAIN ST, CHILLICOTHE IA 52548"
IA,2012-11-06,county,Wapello,CP,Competine Twp,"TOWNSHIP HALL, HIGHLAND CENTER CP","9906 HIGHLAND CENTER RD, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,HI,Highland Twp,"TOWNSHIP HALL, HIGHLAND CENTER HI","9906 HIGHLAND CENTER RD, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,DA,Dahlonega Township,IHCC ROSENMAN VIDEO CONFERENCE TRAINING CENTER,"525 GRANDVIEW AVE, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,RL,Richland Township,KIRKVILLE CITY HALL,"101 W MAIN ST, KIRKVILLE IA 52566"
IA,2012-11-06,county,Wapello,GR,Green Township,ZION COMMUNITY CHURCH,"15714 COPPERHEAD RD, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,KE,Keokuk Township,HICKORY GROVE COMMUNITY CHURCH,"3929 US HWY 63, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,CB,Columbia Township,EDDYVILLE PUBLIC LIBRARY,"202 SECOND ST, EDDYVILLE IA 52553"
IA,2012-11-06,county,Wapello,WA,Washington Township,ELDON LIBRARY HALL,"608 W ELM ST, ELDON IA 52554"
IA,2012-11-06,county,Wapello,AD,Adams Twp/Blakesurg City/Polk,BLAKESBURG CITY HALL,"101 STATE ST, BLAKESBURG IA 52536"
IA,2012-11-06,county,Wapello,CN,Center Township,FIRST PENTECOSTAL ASSEMBLY OF GOD CHURCH,"733 CHURCH ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,AG,Agency City/Twp/Pleasant Twp,AGENCY COMMUNITY CENTER,"102 W MAIN ST, AGENCY IA 52530"
IA,2012-11-06,county,Wapello,OT04,Ottumwa 4,WESTGATE TOWERS,"910 W 2ND ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT05,Ottumwa 5,WAPELLO COUNTY COURTHOUSE,"101 W 4TH ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT07,Ottumwa 7,DAVIS STREET CHRISTIAN CHURCH,"202 S DAVIS ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT10,Ottumwa 10,CAMELOT TOWERS,"827 ALBIA RD, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT06,Ottumwa 6,SOUTHOAK TOWERS,"102 W FINLEY AVE, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT08,Ottumwa 8,OTTUMWA BAPTIST TEMPLE CHURCH,"238 W WILLIAMS ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT09,Ottumwa 9,BIBLE BAPTIST CHURCH,"944 W WILLIAMS ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT01,Ottumwa 1,PENN AVE FREE METHODIST CHURCH,"820 E PENNSYLVANIA AVE, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT02,Ottumwa 2,NORTH COURT BAPTIST CHURCH,"1411 N COURT ST, OTTUMWA IA 52501"
IA,2012-11-06,county,Wapello,OT03,Ottumwa 3,GREAT PRAIRIE AEA 15,"2814 N COURT ST, OTTUMWA IA 52501-1163"
IA,2012-11-06,county,Warren,GR1DM86,Greenfield 1 DM86,NORTHERN WARREN FIRE STATION,"2300 R63 HWY, NORWALK IA 50211"
IA,2012-11-06,county,Warren,BM,Belmont,MILO CITY HALL,"100 MAIN ST, MILO IA 50166"
IA,2012-11-06,county,Warren,LB,Liberty,SOUTHEAST WARREN SCHOOL,"16331 TYLER ST, LIBERTY CENTER IA 50145"
IA,2012-11-06,county,Warren,UN,Union,SANDYVILLE CITY HALL,"HIGHWAY 92, SANDYVILLE IA 50125"
IA,2012-11-06,county,Warren,CM WDM,Cumming West Des Moines,HARVEST CHURCH,"4225 N. BIRCH ST, CUMMING IA 50061"
IA,2012-11-06,county,Warren,PM,Palmyra,PALMYRA TOWNSHIP HALL,"19397 HIGHWAY G24, PALMYRA IA 50047"
IA,2012-11-06,county,Warren,LC1,Lincoln 1,ST THOMAS PASTORAL CENTER,"210 R63 HWY, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,SQ,Squaw Creek,MEDORA CHURCH,"10804 HIGHWAY G76, MEDORA IA 50210"
IA,2012-11-06,county,Warren,WB,White Breast,LACONA COMMUNITY HALL,"104 N WASHINGTON, LACONA IA 50139"
IA,2012-11-06,county,Warren,JK,Jackson,ST MARYS AM LEGION HALL,"IOWA ST, ST MARYS IA 50241"
IA,2012-11-06,county,Warren,PR1,Precinct 1,INDIANOLA CHURCH OF CHRIST,"1112 E IOWA, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,WHO,White Oak,ANNETT NATURE CENTER,"15565 118TH AVE, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,VA,Virginia,NEW VIRGINIA LIONS HALL,"503 WEST ST, NEW VIRGINIA IA 50210"
IA,2012-11-06,county,Warren,PR3,Precinct 3,COMMUNITY OF CHRIST CHURCH,"1609 W EUCLID, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,RL,Richland/Palmyra,HARTFORD CITY HALL,"150 ELM, HARTFORD IA 50118"
IA,2012-11-06,county,Warren,GR1,Greenfield 1,SCOTCH RIDGE CHURCH,"13015 SCOTCH RIDGE RD, CARLISLE IA 50047"
IA,2012-11-06,county,Warren,PR6,Precinct 6,FIRST ASSEMBLY OF GOD CHURCH,"1700 W 2ND AVE, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,OT ML,Otter Milo,ST AUGUSTINE CHURCH,"111 E BELMONT ST, MILO IA 50166"
IA,2012-11-06,county,Warren,GR1DM85,Greenfield 1 DM85,MT ZION CHURCH,"8383 RIDGEVIEW DR, DES MOINES IA 50320"
IA,2012-11-06,county,Warren,JF,Jefferson,MARTENSDALE-ST MARYS SCHOOL,"390 BURLINGTON, MARTENSDALE IA 50160"
IA,2012-11-06,county,Warren,AL2,Allen 2,FAMILY LIFE CENTER,"405 SCHOOL ST, CARLISLE IA 50047"
IA,2012-11-06,county,Warren,PR5,Precinct 5,MASONIC HALL,"1606 HIGHWAY 92, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,NW2 GR1,Norwalk 2 Greenfield 1,NORWALK LIBRARY,"1051 NORTH AVE, NORWALK IA 50211"
IA,2012-11-06,county,Warren,AL3,Allen 3,CARLISLE COMMUNITY BUILDING,"35 VINE ST, CARLISLE IA 50047"
IA,2012-11-06,county,Warren,GR2LC2,Greenfield 2/Lincoln 2,CHAPEL OF FAITH,"2604 N. JEFFERSON, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,NWK4,Norwalk 4,NORWALK POLICE STATION,"1100 CHATHAM AVE, NORWALK IA 50211"
IA,2012-11-06,county,Warren,NW1,Norwalk 1,LAKEWOOD ELEMENTARY SCHOOL,"9210 HAPPY HOLLOW DR, NORWALK IA 50211"
IA,2012-11-06,county,Warren,PR2,Precinct 2,WARREN CO ADMIN BLDG,"301 N BUXTON ST, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,PR4,Precinct 4,ST THOMAS AQUINAS CHURCH,"1200 W IOWA AVE, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,PR7,Precinct 7,INDIANOLA  AM. LEGION HALL,"105 W 1ST AVE, INDIANOLA IA 50125"
IA,2012-11-06,county,Warren,NW3 LN,Norwalk 3 Linn,ST. JOHN CHURCH,"720 ORCHARD HILLS DR, NORWALK IA 50211"
IA,2012-11-06,county,Washington,WC,West Chester,WEST CHESTER HERITAGE BLDG,"510 MAIN ST, WEST CHESTER IA 52359"
IA,2012-11-06,county,Washington,RS,Riverside,RIVERSIDE CITY HALL,"60 GREENE ST, RIVERSIDE IA 52327"
IA,2012-11-06,county,Washington,WS1,Ward 1,WASHINGTON CO COURTHOUSE,"222 W MAIN ST, WASHINGTON IA 52353"
IA,2012-11-06,county,Washington,BMC,Brighton/Marion/Crawford,BRIGHTON COMMUNITY BLDG,"100 E WASHINGTON ST, BRIGHTON IA 52540"
IA,2012-11-06,county,Washington,WS3,Ward 3,OLD LIBRARY,"120 E MAIN ST, WASHINGTON IA 52353"
IA,2012-11-06,county,Washington,WS2,Ward 2,CENTRAL PK COMM CTR,"107 W WASHINGTON ST, WASHINGTON IA 52353"
IA,2012-11-06,county,Washington,AW,Ainsworth,AINSWORTH FIRE STATION,"645 HWY 92, AINSWORTH IA 52201"
IA,2012-11-06,county,Washington,WS4,Ward 4,HALCYON HOUSE,"1124 S AVE B, WASHINGTON IA 52353"
IA,2012-11-06,county,Washington,KA,Kalona,KALONA COMMUNITY BLDG,"307 6TH ST, KALONA IA 52247"
IA,2012-11-06,county,Washington,WL,Wellman,PARKSIDE ACTIVITIES CENTER,"525 13TH ST., WELLMAN IA 52356"
IA,2012-11-06,county,Wayne,H03,H03,"COMMUNTIY BLDG, HUMESTON","BROAD STREET, HUMESTON IA 50123"
IA,2012-11-06,county,Wayne,S04,S04,"COMMUNITY BLDG, SEYMOUR","228 E 2ND STREET, SEYMOUR IA 52590"
IA,2012-11-06,county,Wayne,A01,A01,"CIVIC CENTER, ALLERTON","NORTH CENTRAL AVENUE, ALLERTON IA 50008"
IA,2012-11-06,county,Wayne,C02,C02,BASEMENT COURTHOUSE,"100 LAFAYETTE, CORYDON IA 50060"
IA,2012-11-06,county,Webster,WA,Washington Township,DUNCOMBE COMMUNITY CENTER,"510 FOLGER ST, DUNCOMBE IA 50532"
IA,2012-11-06,county,Webster,NE,Newark Township,VINCENT FIRE STATION,"102 S 1ST ST, VINCENT IA 50594"
IA,2012-11-06,county,Webster,CP,Cooper Township,SR. HIGH SCHOOL SW ENTRANCE,"819 N 25TH ST, FT DODGE IA 50501"
IA,2012-11-06,county,Webster,FU,Fulton Township,MOORLAND COMMUNITY CENTER,"416 3RD ST, MOORLAND IA 50566"
IA,2012-11-06,county,Webster,JO,Johnson Township,MNW ELEMENTARY SCHOOL,"303 PIERCE ST, BARNUM IA 50518"
IA,2012-11-06,county,Webster,LG,Lost Grove Township,HARCOURT LIBRARY,"106 W 2ND ST, HARCOURT IA 50544"
IA,2012-11-06,county,Webster,CD,Colfax-Duncombe Township,DUNCOMBE TORNADO SHELTER,"510 FOLGER ST, DUNCOMBE IA 50532"
IA,2012-11-06,county,Webster,EL,Elkhorn Township,WEBSTER COUNTY FAIR AND 4H BUILDING,"22770 OLD HWY 169, FT DODGE IA 50501"
IA,2012-11-06,county,Webster,DJ,Deer Creek-Jackson Township,CLARE COMMUNITY CENTER,"520 E FRONT ST, CLARE IA 50524"
IA,2012-11-06,county,Webster,CR,Clay-Roland Township,CALLENDER COMMUNITY CENTER,"505 THOMAS ST, CALLENDER IA 50523"
IA,2012-11-06,county,Webster,6,Fd # 6,ELDERBRIDGE AGENCY,"308 CENTRAL AVE, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,SWYH,Sumner-Webster-Yell-Hardin Township,LEHIGH MUNICIPAL BUILDING,"241 ELM ST, LEHIGH IA 50557"
IA,2012-11-06,county,Webster,DO,Douglas Township,LIFEWORKS COMMUNITY SERVICES,"127 AVE M, FT DODGE IA 50501"
IA,2012-11-06,county,Webster,GO,Gowrie Township,GOWRIE COMMUNITY CENTER,"1204 MARKET ST, GOWRIE IA 50543"
IA,2012-11-06,county,Webster,BD/NWC,Badger-NW Cooper Township,BADGER FIRE STATION,"150 1ST AVE SE, BADGER IA 50516"
IA,2012-11-06,county,Webster,DA/BU,Dayton-Burnside Township,DAYTON COMMUNITY CENTER,"104 1ST ST NW, DAYTON IA 50530"
IA,2012-11-06,county,Webster,3,Fd # 3,IZAAK WALTON,"731 EXPOSITION DR, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,8,Fd # 8,BUTLER SCHOOL,"945 S 18TH ST, FT DODGE IA 50501"
IA,2012-11-06,county,Webster,OT/PV,Otho-Pleasant Valley Township,OTHO COMMUNITY CENTER,"220 RAKE ST, OTHO IA 50569"
IA,2012-11-06,county,Webster,5,Fd # 5,FRIENDSHIP HAVEN CELEBRATION CENTER,"420 KENYON ROAD, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,9,Fd # 9,PRINCE OF PEACE LUTHERAN CHURCH,"1023 S 27TH ST, FT DODGE IA 50501"
IA,2012-11-06,county,Webster,4,Fd # 4,FIRST COVENANT CHURCH,"201 AVENUE H, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,10,Fd #10,SR. HIGH SCHOOL NW ENTRANCE,"819 N 25TH ST, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,12,Fd #12,DUNCOMBE SCHOOL,"615 N 16TH ST, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,7,Fd # 7,AREY EDUCATION CENTER,"104 S 17TH ST, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,2,Fd # 2,PHILLIPS MIDDLE SCHOOL,"1015 5TH AVE N, FORT DODGE IA 50501"
IA,2012-11-06,county,Webster,1,Fd # 1,FEELHAVER SCHOOL,"1300 14TH AVE N, FT DODGE IA 50501"
IA,2012-11-06,county,Webster,11,Fd #11,COOPER SCHOOL,"1523 N 24TH ST, FORT DODGE IA 50501"
IA,2012-11-06,county,Winnebago,MVFOD2,Mt. Valley Forest D2 Precinct,"FC AMBULANCE BUILDING, HWY 9 EAST","635 HWY 9 EAST, FOREST CITY IA 50436"
IA,2012-11-06,county,Winnebago,FC 4,Forest City Ward 4 Precinct,"IMMANUEL LUTHERAN CHURCH, FOREST CITY","246 S CLARK, FOREST CITY IA 50436"
IA,2012-11-06,county,Winnebago,EDLONO,Eden Logan Norway Precinct,SCARVILLE COMMUNITY CENTER,"PO BOX 15, SCARVILLE IA 50473"
IA,2012-11-06,county,Winnebago,KILI,King Linden Precinct,THOMPSON PUBLIC LIBRARY,"142 JACKSON ST N, THOMPSON IA 50478"
IA,2012-11-06,county,Winnebago,NEFOD1,Newton Forest D1 Precinct,LELAND COMMUNITY CENTER,"202 2ND AVE W, LELAND IA 50453"
IA,2012-11-06,county,Winnebago,FC 2,Forest City Ward 2 Precinct,"CALVARY BAPTIST CHURCH, FOREST CITY","646 N BEST ST, FOREST CITY IA 50436"
IA,2012-11-06,county,Winnebago,FC 1,Forest City Ward 1 Precinct,FOREST CITY CIVIC AUDITORIUM,"146 WEST L, FOREST CITY IA 50436"
IA,2012-11-06,county,Winnebago,FC3D3,FC3 Forest D3 Precinct,"AMERICAN LEGION HALL, FOREST CITY","S CLARK ST, FOREST CITY IA 50436"
IA,2012-11-06,county,Winnebago,BUGRLC,Buffalo Grant Lincoln Precinct,HERITAGE TOWN CENTER,"201 2ND AVE SW, BUFFALO CENTER IA 50524"
IA,2012-11-06,county,Winnebago,CENTER,Center Precinct,"HELGESON CIVIC CENTER, LAKE MILLS","105 W MAIN, LAKE MILLS IA 50450"
IA,2012-11-06,county,Winneshiek,11,DETSUP5,COURTHOUSE - DET,"201 W MAIN ST, DECORAH IA 52101"
IA,2012-11-06,county,Winneshiek,06,DEW5,GOOD SHEPHERD LUTH CHURCH-5,"701 IOWA AVE, DECORAH IA 52101"
IA,2012-11-06,county,Winneshiek,01,HE/HI/PL,NORTH WINN SCHOOL,"3495 NORTH WINN RD, DECORAH IA 52101"
IA,2012-11-06,county,Winneshiek,10,JA/SU/WA,FT ATKINSON COMMUNITY CENTER,"303 3RD ST NW, FT. ATKINSON IA 52144"
IA,2012-11-06,county,Winneshiek,04,DEW2,COURTHOUSE - DE2,"201 W MAIN ST, DECORAH IA 52101"
IA,2012-11-06,county,Winneshiek,08,MI/BLM,OSSIAN COMMUNITY CENTER,"123 W MAIN ST, OSSIAN IA 52161"
IA,2012-11-06,county,Winneshiek,05,CN/DEW4/DETSUP3,GOOD SHEPHERD LUTH CHURCH-4,"701 IOWA AVE, DECORAH IA 52101"
IA,2012-11-06,county,Winneshiek,07,CA/SP,CALMAR LUTHERAN CHURCH,"205 N EAST ST, CALMAR IA 52132"
IA,2012-11-06,county,Winneshiek,09,BLF/BO/FR/LI/MA/OR,RIDGEWAY COMMUNITY CENTER,"BOX 42, RIDGEWAY IA 52165"
IA,2012-11-06,county,Winneshiek,03,DEW1/DETSUP2,DECORAH CITY HALL,"400 CLAIBORNE DR, DECORAH IA 52101"
IA,2012-11-06,county,Winneshiek,02,FR/GL/DEW3/DETSUP1,1ST LUTHERAN CHURCH,"604 W BROADWAY ST, DECORAH IA 52101"
IA,2012-11-06,county,Woodbury,43,43 Oto/Oto Twp,43 OTO CITY HALL,"OTO CITY HALL, OTO IA 51044"
IA,2012-11-06,county,Woodbury,44,44 Cushing/Rock Twp,44 CUSHING FIRE STATION,"201 MAIN ST, CUSHING IA 51018"
IA,2012-11-06,county,Woodbury,39,39 Hornick/Willow Twp,39 HORNICK FIRE STATION,"FIRE STATION, HORNICK IA 51026"
IA,2012-11-06,county,Woodbury,42,42 Smithland/Little Sioux Twp,42 SMITHLAND FIRE STATION,"107 S HICKORY ST, SMITHLAND IA 51056"
IA,2012-11-06,county,Woodbury,37,37 Climbing Hill/Grt-Wes Twp,37 W.C. PUBLIC SAFETY CENTER,"121 DEER RUN TRL, CLIMBING HILL IA 51015-0019"
IA,2012-11-06,county,Woodbury,33,33 Pierson/Rutland Twp,33 KINGSLEY-PIERSON MIDDLE SCH,"321 4TH ST, PIERSON IA 51048"
IA,2012-11-06,county,Woodbury,41,41 Danbury/Lis-Mor Twp,41 DANBURY EMERGENCY SERVICES BLD,"201 MAIN ST, DANBURY IA 51019"
IA,2012-11-06,county,Woodbury,40,40 Anthon/Miller Twp,40 ANTHON COMMUNITY CENTER,"110 N 5TH ST, ANTHON IA 51004"
IA,2012-11-06,county,Woodbury,09,09 Midtown Family Comm Ctr,09 MIDTOWN FAMILY COMM CTR,"525 14TH ST, SIOUX CITY IA 51105"
IA,2012-11-06,county,Woodbury,38,38 Sloan/Sloan Twp,38 SLOAN COMMUNITY CENTER,"423 EVANS ST, SLOAN IA 51055"
IA,2012-11-06,county,Woodbury,34,34 Correctionville/Ked-Uni Twp,34 CORRECTIONVILLE COMM BLDG,"312 MAIN ST, CORRECTIONVILLE IA 51016"
IA,2012-11-06,county,Woodbury,32,32 Bronson/Flo-Grg Twp,32 FLOYD TOWNSHIP BUILDING,"124 PINE ST, BRONSON IA 51007"
IA,2012-11-06,county,Woodbury,11,11 Girls Inc of Sioux City,11 GIRLS INC OF SIOUX CITY,"500 MAIN ST, SIOUX CITY IA 51103"
IA,2012-11-06,county,Woodbury,31,31 Salix/Lib-Lak Twp,31 SALIX CITY HALL,"319 TIPTON ST, SALIX IA 51052"
IA,2012-11-06,county,Woodbury,36,36 Lawton/Banner Twp,36 LAWTON FRIENDSHIP CENTER,"300 CEDAR ST, LAWTON IA 51030"
IA,2012-11-06,county,Woodbury,20,20 Irving School,20 IRVING SCHOOL,"901 FLOYD BLVD, SIOUX CITY IA 51104"
IA,2012-11-06,county,Woodbury,08,08 Mt. Zion Baptist Church,08 MOUNT ZION BAPTIST CHURCH,"1421 GENEVA ST, SIOUX CITY IA 51103"
IA,2012-11-06,county,Woodbury,04,04 Emerson School,04 EMERSON SCHOOL,"2410 W 1ST ST, SIOUX CITY IA 51103"
IA,2012-11-06,county,Woodbury,13,13 SC Transit Building,13 SIOUX CITY TRANSIT SYSTEM,"2505 4TH ST, SIOUX CITY IA 51105"
IA,2012-11-06,county,Woodbury,14,14 Boys & Girls Home,14 BOYS & GIRLS HOME,"2101 COURT ST, SIOUX CITY IA 51104"
IA,2012-11-06,county,Woodbury,02,02 Central Assembly of God Church,02 CENTRAL ASSEMBLY OF GOD,"2300 W 19TH ST, SIOUX CITY IA 51103"
