election_date,state,county_name,precinct_id,name,address
2018-11-06,CA,Los Angeles,"9002095A, 9002095B, 9002095C, 9002095E, 9002095F, 9002862A, 9002862B","CHRIST THE GOOD SHEPHERD CHR, PARISH HALL/GREEN TABLE",3303 W VERNON AVE LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002093A, 9002093B, 9002093E, 9002095D, 9002097B, 9002097E","CHRIST THE GOOD SHEPHERD CHR, PARISH HALL/ORANGE TABLE",3303 W VERNON AVE LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9000833C, 9002098A, 9002098B, 9002098C, 9002098D, 9002098E","ARROYO VISTA FAMILY HLTH CTR, CONFERENCE ROOM / 2ND FLOOR",2007 6000 N FIGUEROA ST LOS ANGELES CA 90042
2018-11-06,CA,Los Angeles,"9001869A, 9001869B, 9001869C, 9002099A, 9002099B, 9002099C, 9004120A","HOLLENBECK MIDDLE SCHOOL, AUDITORIUM FOYER/ORANGE TABLE",2510 E 006TH ST LOS ANGELES CA 90023
2018-11-06,CA,Los Angeles,"9002086D, 9002087A, 9002100A, 9002100B","MARTIN LUTHER KING REC CTR, COMMUNITY ROOM/ORANGE TABLE",3916 S WESTERN AVE LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002090C, 9002090D, 9002090E, 9002101A, 9002101B, 9002101C, 9002101D, 9002101E","BARACK OBAMA PREP ACADEMY, GYMNASIUM/ORANGE TABLE",1700 W 046TH ST LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9001994A, 9002067A, 9002067B, 9002067C, 9002102A, 9002102B, 9002102C, 9002102D, 9002102E, 9002201A","FIRE STATION #94, MULTI-PURPOSE RM/GREEN TABLE",4470 COLISEUM ST LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002105A, 9002105D, 9002106C, 9002106D","CONSOLIDATED BD OF REALTISTS, BALLROOM/YELLOW TABLE",3725 DON FELIPE DR LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002106A, 9002106B, 9002107A, 9002107B, 9002107C, 9002107D, 9002107E, 9002107F","CONSOLIDATED BD OF REALTISTS, BALLROOM/PINK TABLE",3725 DON FELIPE DR LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002108A, 9002108B, 9002108C, 9002108D, 9002108E, 9005007B, 9005007C","MIJOO PEACE CHURCH, FELLOWSHIP HALL/YELLOW TABLE",170 BIMINI PL LOS ANGELES CA 90004
2018-11-06,CA,Los Angeles,"9002110B, 9002110C, 9002110E, 9002110F, 9002121A, 9002121B","JIM GILLIAM PARK, GYMNASIUM/ORANGE TABLE",4000 S LA BREA AVE LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002087B, 9002087E, 9002112A, 9002112B, 9002112C, 9002860B","MARTIN LUTHER KING REC CTR, COMMUNITY ROOM/YELLOW TABLE",3916 S WESTERN AVE LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002113A, 9002113C, 9002113D, 9002113E, 9002117A","HILLCREST DR ELEMENTARY SCH, AUDITORIUM/ORANGE TABLE",4041 HILLCREST DR LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002113B, 9002114A, 9002114B, 9002114C, 9002114D, 9002114E","COLISEUM ST ELEMENTARY SCHOOL, AUDITORIUM/ORANGE TABLE",4400 COLISEUM ST LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002116A, 9002116C, 9002116D, 9002116E, 9002117D, 9002141A, 9002141B","HILLCREST DR ELEMENTARY SCH, AUDITORIUM/GREEN TABLE",4041 HILLCREST DR LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002069D, 9002110A, 9002117B, 9002117C","JIM GILLIAM PARK, GYMNASIUM/YELLOW TABLE",4000 S LA BREA AVE LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002122A, 9002122B, 9002122C, 9002445A, 9002445B, 9002445C","IGLESIA EL BUEN PASTOR, MEETING ROOM",1530 PLEASANT AVE LOS ANGELES CA 90033
2018-11-06,CA,Los Angeles,"9002124B, 9002124C, 9002124D, 9002130A, 9002130C, 9002132A, 9002132F","PEOPLES INDEPENDENT COC, GREGGS HALL/ORANGE TABLE",5856 WEST BLVD LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9000133A, 9000133B, 9002125B, 9002125C, 9002125D, 9002125E, 9002125F, 9002125G","EMMANUEL COVENANT CHURCH, FELLOWSHIP HALL/ORANGE TABLE",17645 SATICOY ST NORTHRIDGE CA 91325
2018-11-06,CA,Los Angeles,"9002126B, 9002126C, 9002126D, 9002163C, 9002163D, 9002163G","PEOPLES INDEPENDENT COC, GREGGS HALL/GREEN TABLE",5856 WEST BLVD LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002127A, 9002127C, 9002127D, 9002127E, 9002127F, 9002127G","CHRIST TEMPLE CHURCH, FELLOWSHIP HALL/GREEN TABLE",3125 W 054TH ST LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002127B, 9002128A, 9002128B, 9002128C, 9002128E, 9002128F, 9002128G, 9002128H, 9002128J","PEOPLES TABERNACLE OF FB CHR, FELLOWSHIP HALLL",3635 W SLAUSON AVE LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002126A, 9002129B, 9002129C, 9002129D, 9002129E, 9002130B, 9002130D","ST JOHN EVANGELIST CHURCH, COMMUNITY ROOM/GREEN TABLE",6021 VICTORIA AVE LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9000954D, 9002131A, 9002131B, 9002131C, 9002131D, 9002131E, 9002131F, 9002213C","PANORAMA RECREATION CENTER, GYMNASIUM/YELLOW TABLE",8600 HAZELTINE AVE PANORAMA CITY CA 91402
2018-11-06,CA,Los Angeles,"9000651A, 9000651B, 9000651C, 9001320B, 9002132B, 9002132C, 9002132D, 9002132E","GRACE UNITED METH CHURCH, FELLOWSHIP HALL/ORANGE TABLE",4112 W SLAUSON AVE LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002133A, 9002133C, 9002133D, 9002135B, 9002135C, 9002135D","BRYANT TEMPLE AME CHURCH, FELLOWSHIP HALL",2514 W VERNON AVE LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002136A, 9002136B, 9002136D, 9002136E, 9002428A, 9002428B","BARACK OBAMA PREP ACADEMY, GYMNASIUM/YELLOW TABLE",1700 W 046TH ST LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002135A, 9002137A, 9002137B, 9002137C, 9002137D, 9002137E, 9002137F","BARACK OBAMA PREP ACADEMY, GYMNASIUM/GREEN TABLE",1700 W 046TH ST LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002136C, 9002136F, 9002140A, 9002140B, 9002140C, 9002140D, 9002140E, 9002140F","ANGELES MESA ELEMENTARY SCH, LIBRARY",2611 W 052ND ST LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002133B, 9002143A, 9002143B, 9002143C, 9002143D, 9002143E, 9002143F","CHRIST TEMPLE CHURCH, FELLOWSHIP HALL/ORANGE TABLE",3125 W 054TH ST LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002144A, 9002144B, 9002144C, 9002144D, 9002144E, 9002144F, 9002144G","CHRIST TEMPLE CHURCH, FELLOWSHIP HALL/YELLOW TABLE",3125 W 054TH ST LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9001536A, 9001536F, 9002146A, 9002146B, 9002146C, 9005757G","FIRE STATION #11, APPARATUS ROOM/ORANGE TABLE",1819 W 007TH ST LOS ANGELES CA 90057
2018-11-06,CA,Los Angeles,"9002150A, 9002150B, 9002150C, 9002150D, 9002150E","LIBERTY BAPTIST CHURCH, RADFORD HALL/ORANGE TABLE",1500 W 051ST PL LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002153A, 9002153B, 9002153C, 9002153D, 9002153E, 9002153F","LIBERTY BAPTIST CHURCH, RADFORD HALL/YELLOW TABLE",1500 W 051ST PL LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002103A, 9002103B, 9002103E, 9002154A, 9002154B, 9002154C","CONSOLIDATED BD OF REALTISTS, BALLROOM/GREEN TABLE",3725 DON FELIPE DR LOS ANGELES CA 90008
2018-11-06,CA,Los Angeles,"9002156A, 9002156B, 9002156C, 9002156D, 9002156E, 9002156F","WESTERN AVENUE ELEMENTARY, AUDITORIUM/GREEN TABLE",1724 W 053RD ST LOS ANGELES CA 90062
2018-11-06,CA,Los Angeles,"9002157A, 9002157C, 9002157D, 9002157E, 9002157F","HARVARD RECREATION CENTER, GYMNASIUM/ORANGE TABLE",1535 W 062ND ST LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9000769A, 9002158A, 9002158B, 9002158C, 9005778A, 9005778B, 9005778C","WILTON KOREAN PRESBYTERIAN, PARISH HALL/GREEN TABLE",470 N ST ANDREWS PL LOS ANGELES CA 90004
2018-11-06,CA,Los Angeles,"9000486A, 9000486B, 9000486C, 9002155B, 9002159A, 9002159B","ESPERANZA ELEM SCH/ MPR, ENT ON UNION AVE/ORANGE TABLE",680 LITTLE ST LOS ANGELES CA 90017
2018-11-06,CA,Los Angeles,"9002162A, 9002162B, 9002162C, 9002162D, 9002162E, 9002162F","MT TABOR BAPTIST CHURCH, FELLOWSHIP HALL/ORANGE TABLE",6614 S WESTERN AVE LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9000908E, 9000908F, 9002163A, 9002163B, 9002163E, 9002163F","FIFTY-NINTH ST ELEMENTARY SCH, AUDITORIUM/GREEN TABLE",5939 002ND AVE LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002157B, 9002166A, 9002166C, 9002166E, 9002166F","HARVARD RECREATION CENTER, GYMNASIUM/GREEN TABLE",1535 W 062ND ST LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9002167A, 9002167B, 9002167C, 9002167D, 9002167E, 9002167F, 9002167G, 9002167K, 9002167L, 9002167M, 9002436A","HORACE MANN MIDDLE SCHOOL, AUDITORIUM/ORANGE TABLE",7001 S ST ANDREWS PL LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9000962A, 9002053A, 9002169B, 9002169C, 9002169D, 9002169E","GLASSELL PARK SENIOR CENTER, COMMUNITY RM/YELLOW TABLE",3750 VERDUGO RD LOS ANGELES CA 90065
2018-11-06,CA,Los Angeles,"9000671A, 9001759A, 9001759B, 9001759C, 9002171B, 9002171C, 9002171D, 9002173A, 9002457A","SILVER LAKE RECREATION CENTER, GYMNASIUM / GREEN TABLE",1850 W SILVER LAKE DR LOS ANGELES CA 90026
2018-11-06,CA,Los Angeles,"9002177A, 9002177B, 9002177C, 9002177D, 9002177E, 9002177F, 9002177G","HOLY TABERNACLE BAPTIST CHR, FELLOWSHIP HALL/ORANGE TABLE",2312 W FLORENCE AVE LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002178A, 9002178B, 9002178C, 9002178D, 9002178E, 9002178F","GRACE TEMPLE BAPTIST CHURCH, FELLOWSHIP HALL",7017 S GRAMERCY PL LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9002179A, 9002179B, 9002179C, 9002179D, 9002179E, 9002179F","HORACE MANN MIDDLE SCHOOL, AUDITORIUM/GREEN TABLE",7001 S ST ANDREWS PL LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9002180A, 9002180B, 9002180C, 9002180D, 9002180E, 9002180F","WESTPORT HEIGHTS ELEMENTARY, AUDITORIUM/GREEN TABLE",6011 W 079TH ST LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9002181A, 9002184A","ST JEROME PARISH, PARISH HALL/ORANGE TABLE",5550 THORNBURN ST LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9001381B, 9002182A, 9002182B, 9002182C, 9002182D, 9002183A, 9002183B, 9002183C, 9002183D","ST JEROME PARISH, PARISH HALL/YELLOW TABLE",5550 THORNBURN ST LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9002185A, 9002185B, 9002185C, 9002186C, 9002186D","INGLEWOOD CENTINELA ADOBE, HERITAGE CENTER/GREEN TABLE",7634 MIDFIELD AVE LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9002189A, 9002189B, 9002189C, 9002189D, 9002189E, 9002189F","WESTCHESTER CHURCH OF CHRIST, FELLOWSHIP HALL",5925 W 079TH ST LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9000800B, 9002192A, 9002192B, 9002192C, 9002192D, 9006320C, 9006323A","GREATER LA AGENCY ON DEAFNESS, DINING ROOM/ORANGE TABLE",2222 LAVERNA AVE LOS ANGELES CA 90041
2018-11-06,CA,Los Angeles,"9002193A, 9002193B, 9002193C, 9002193D, 9002193E, 9002193F, 9002856A","CAMEO WOODS, RECREATION ROOM",3648 KALSMAN DR LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002186A, 9002186B, 9002186E, 9002194A, 9002194B, 9002194C, 9002194E","WESTPORT HEIGHTS ELEMENTARY, AUDITORIUM/ORANGE TABLE",6011 W 079TH ST LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9002194D, 9002199A, 9002199B, 9002199C, 9002199D, 9002199E, 9002199F, 9002199G","INGLEWOOD CENTINELA ADOBE, HERITAGE CENTER/ORANGE TABLE",7634 MIDFIELD AVE LOS ANGELES CA 90045
2018-11-06,CA,Los Angeles,"9002207A, 9002207B, 9002207C, 9002207D, 9002207E, 9002208A, 9002208B, 9002208E, 9002208F","GUIDANCE CHR OF REL SCIENCE, ANNEX",7225 CRENSHAW BLVD LOS ANGELES CA 90043
2018-11-06,CA,Los Angeles,"9002210A, 9002210B, 9002210C, 9006331A, 9006331F, 9006331G","EAGLE ROCK CITY HALL, BACK ROOM/GREEN TABLE",2035 COLORADO BLVD LOS ANGELES CA 90041
2018-11-06,CA,Los Angeles,"9002211A, 9002211B, 9002211C, 9002211D, 9002211E, 9002211F, 9002212B, 9002212D","CHRIST UNITY CENTER, FELLOWSHIP HALL/ORANGE TABLE",1811 W 078TH PL LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9002214A, 9002214B, 9002214C, 9002214D, 9002214E, 9002214F, 9002215B, 9002215E, 9002762A","ST MARKS METHODIST CHURCH, ROOM 3/GREEN TABLE",8305 S GRAMERCY PL LOS ANGELES CA 90047
2018-11-06,CA,Los Angeles,"9002219A, 9002219B, 9002219C, 9002219D, 9002484A","COMMUNITY UNITED PRESBY CHR, ROOM 1/GREEN TABLE",7501 S NORMANDIE AVE LOS ANGELES CA 90044
2018-11-06,CA,Los Angeles,"9000529A, 9000686A, 9001636A, 9001636B, 9002220A, 9002220B, 9002220C, 9002220D","FAIR AVENUE ELEMENTARY SCHOOL, AUDITORIUM/GREEN TABLE",6501 FAIR AVE NORTH HOLLYWOOD CA 91606
2018-11-06,CA,Los Angeles,"9000123F, 9000126C, 9000126D, 9000583A, 9000583B, 9002221A, 9002221B","OCEAN HONDA, SHOWROOM/YELLOW TABLE",5841 LANKERSHIM BLVD NORTH HOLLYWOOD CA 91601
2018-11-06,CA,Los Angeles,"9000703A, 9000703B, 9000703C, 9002222A, 9002222B, 9002222C, 9002222D","SACRED HEART CATHOLIC CHURCH, PARISH HALL/PINK TABLE",10837 COLLINS ST NORTH HOLLYWOOD CA 91601
2018-11-06,CA,Los Angeles,"9002223F, 9002225A, 9002225B, 9002225C, 9002225D, 9002225E, 9002225F, 9002225G, 9002713A","NATL COUNCIL OF JEWISH WOMEN, AUDITORIUM/GREEN TABLE",543 N FAIRFAX AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002230A, 9002230B, 9002231A, 9002231D, 9002231E, 9002231F","PAN PACIFIC SENIOR ACT CTR, GYMNASIUM/ORANGE TABLE",141 S GARDNER ST LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002231B, 9002231C, 9002232A, 9002232B, 9002232C, 9002232D, 9002232E, 9002232F","PAN PACIFIC SENIOR ACT CTR, GYMNASIUM/YELLOW TABLE",141 S GARDNER ST LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002234A, 9002234B, 9002234C, 9002234D, 9002234E, 9002234F, 9002237C","PAN PACIFIC SENIOR ACT CTR, GYMNASIUM/PINK TABLE",141 S GARDNER ST LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002237A, 9002237B, 9002237D, 9002237E, 9002711C","NATL COUNCIL OF JEWISH WOMEN, ROOM 104/PINK TABLE",543 N FAIRFAX AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002238A, 9002238B, 9002238D, 9002238E, 9002238F, 9002238G, 9002711A, 9002711B","ROSEWOOD ELEMENTARY SCHOOL, AUDITORIUM / GREEN TABLE",503 N CROFT AVE LOS ANGELES CA 90048
2018-11-06,CA,Los Angeles,"9002247A, 9002247B, 9002247E, 9002247F, 9002260A, 9005305A, 9005305C, 9005305D, 9005305E","CHURCH OF OUR SAVIOR, PARISH HALLGREEN TABLE",6301 W OLYMPIC BLVD LOS ANGELES CA 90048
2018-11-06,CA,Los Angeles,"9000962B, 9002248A, 9002248B, 9002248C, 9002248D, 9002248E, 9002248F","GLASSELL PARK RECREATION CTR, DANCE ROOM/GREEN TABLE",3650 VERDUGO RD LOS ANGELES CA 90065
2018-11-06,CA,Los Angeles,"9000609F, 9001228A, 9002250A, 9002250B, 9002250C, 9002250D, 9002250E, 9002250F","PARK LA BREA, ACTIVITY ROOM/ORANGE TABLE",475 S CURSON AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9000609A, 9000609B, 9001986A, 9002252A, 9002252B, 9002252C, 9002252E, 9002262A, 9002265A, 9002265G","PARK LA BREA, ACTIVITY ROOM/YELLOW TABLE",475 S CURSON AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9000279A, 9000279B, 9000279D, 9000279E, 9002256A, 9002256B, 9002256C, 9002256D, 9002256E, 9002256F, 9002649A, 9002653A, 9002656A
9002685A
","BRAINARD AVENUE ELEMENTARY, AUDITORIUM/GREEN TABLE",11407 BRAINARD AVE SYLMAR CA 91342
2018-11-06,CA,Los Angeles,"9001986B, 9002262B, 9002262C, 9002262D, 9002262E, 9002262F, 9002262G","PARK LA BREA, THEATRE AREA/PINK TABLE",475 S CURSON AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9000609C, 9000609D, 9000609E, 9002265B, 9002265C, 9002265D, 9002265E, 9002265F","PARK LA BREA, ACTIVITY ROOM/GREEN TABLE",475 S CURSON AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9000162A, 9000162C, 9000162D, 9000162E, 9002266B, 9002267A, 9002267B, 9002267C, 9002267D","ANATOLA AV ELEMENTARY SCHOOL, AUDITORIUM/ORANGE TABLE",7364 ANATOLA AVE VAN NUYS CA 91406
2018-11-06,CA,Los Angeles,"9000178B, 9000993B, 9000993E, 9000993F, 9002269A, 9002269B, 9002269C","SEPULVEDA MIDDLE SCHOOL, ROOM 6/ENTER ON SEPULVEDA BL",15330 PLUMMER ST NORTH HILLS CA 91343
2018-11-06,CA,Los Angeles,"9002270A, 9002270C, 9002270D, 9002270E, 9002270F, 9002272B, 9002272F","ROSEWOOD ELEMENTARY SCHOOL, AUDITORIUM / ORANGE TABLE",503 N CROFT AVE LOS ANGELES CA 90048
2018-11-06,CA,Los Angeles,"9002270B, 9002271A, 9002271B, 9002271D, 9002271E, 9002271F, 9002271G","ROSEWOOD ELEMENTARY SCHOOL, AUDITORIUM / YELLOW TABLE",503 N CROFT AVE LOS ANGELES CA 90048
2018-11-06,CA,Los Angeles,"9002251A, 9002251C, 9002251D, 9002251E, 9002272A, 9002272E, 9002273A, 9002273B, 9002273C, 9002273D, 9002273E, 9002273F, 9002273H","PAN PACIFIC SENIOR ACT CTR, GYMNASIUM/GREEN TABLE",141 S GARDNER ST LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002272C, 9002272D, 9002273G, 9002273J, 9002279A, 9002279B, 9002279C, 9002279E, 9002280B","HANCOCK PARK ELEMENTARY SCH, AUDITORIUM",408 S FAIRFAX AVE LOS ANGELES CA 90036
2018-11-06,CA,Los Angeles,"9002279D, 9002279F, 9002280A, 9002280C, 9002280D, 9002280E, 9002280F, 9002280G, 9002280H","CARTHAY CENTER ELEM SCHOOL, CAFETORIUM/ORANGE TABLE",6351 W OLYMPIC BLVD LOS ANGELES CA 90048
2018-11-06,CA,Los Angeles,"9000184A, 9000209A, 9000209B, 9000384A, 9002281A, 9002281B","CALVARY LUTHERAN CHURCH, FELLOWSHIP HALL/YELLOW TABLE",8800 WOODMAN AVE ARLETA CA 91331
2018-11-06,CA,Los Angeles,"9000967A, 9001018B, 9001450C, 9001481A, 9001481C, 9002283A, 9002283C, 9002865A","CHURCH OF OUR SAVIOR, PARISH HALL/ORANGE TABLE",6301 W OLYMPIC BLVD LOS ANGELES CA 90048
2018-11-06,CA,Los Angeles,"9001293A, 9001319A, 9001347A, 9001347B, 9001465G, 9001465H, 9001472G, 9001474A, 9001474B, 9002285A, 9002285B, 9002285C, 9002285E","CHEVIOT HILLS RECREATION CTR, CLUBROOM 2/GREEN TABLE",2551 MOTOR AVE LOS ANGELES CA 90064
2018-11-06,CA,Los Angeles,"9001481B, 9001481D, 9002283B, 9002283D, 9002287A, 9002287B, 9002287C, 9002287D, 9002865B, 9002865C","WESTERN CHR OF LOS ANGELES, FELLOWSHIP HALL/GREEN TABLE",1218 S FAIRFAX AVE LOS ANGELES CA 90019
2018-11-06,CA,Los Angeles,"9002297D, 9002298A, 9002298B, 9002298C, 9002298E, 9002298F, 9005318D","WESTERN CHR OF LOS ANGELES, FELLOWSHIP HALL/ORANGE TABLE",1218 S FAIRFAX AVE LOS ANGELES CA 90019
2018-11-06,CA,Los Angeles,"9002297B, 9002297E, 9002298D, 9002299A, 9002299B, 9002299C, 9002299D","CRESCENT HEIGHTS ELEMENTARY, AUDITORIUM/GREEN TABLE",1661 S CRESCENT HEIGHTS BLVD LOS ANGELES CA 9003
2018-11-06,CA,Los Angeles,"9000516B, 9000516D, 9000516F, 9001832C, 9002301A, 9002301B, 9002301C","AMALGAMATED LOCAL 179, UAW HALL/GREEN TABLE",11625 SHERMAN WAY NORTH HOLLYWOOD CA 91605
2018-11-06,CA,Los Angeles,"9002302A, 9002302C, 9002302D, 9002302E, 9002302H, 9002324B, 9002324E","MARVIN AVE ELEMENTARY SCHOOL, LIBRARY/ORANGE TABLE",2411 MARVIN AVE LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002303A, 9002303B, 9002303C, 9002303D, 9002303E, 9002362A, 9005319B","L A CENTER ENRICHED STUDIES, AUDITORIUM FOYER/ORANGE TABLE",5931 W 018TH ST LOS ANGELES CA 90035
2018-11-06,CA,Los Angeles,"9002306A, 9002306B, 9002306C, 9002306D, 9002306E, 9002316G","FIRST PRESBYTERIAN CHURCH, COMMUNITY RM/GREEN TABLE",1809 WEST BLVD LOS ANGELES CA 90019
2018-11-06,CA,Los Angeles,"9000339A, 9000339B, 9000429A, 9000548B, 9000548C, 9002307A, 9002307B, 9002307D","WESTFIELD TOPANGA, COMMUNITY CENTER/GREEN TABLE",21710 VANOWEN ST CANOGA PARK CA 91303
2018-11-06,CA,Los Angeles,"9000377A, 9000377E, 9000575B, 9002311A, 9002311B","ERWIN ST ELEMENTARY SCHOOL, AUDITORIUM/GREEN TABLE",13400 ERWIN ST VAN NUYS CA 91401
2018-11-06,CA,Los Angeles,"9000123E, 9000123G, 9000616A, 9000616D, 9002313A, 9002313B","SACRED HEART CATHOLIC CHURCH, PARISH HALL/GREEN TABLE",10837 COLLINS ST NORTH HOLLYWOOD CA 91601
2018-11-06,CA,Los Angeles,"9002314A, 9002314B, 9002314C, 9002803A, 9002803B","PLUMMER ELEMENTARY SCHOOL, AUDITORIUM/ORANGE TABLE",9340 NOBLE AVE NORTH HILLS CA 91343
2018-11-06,CA,Los Angeles,"9001716D, 9001716E, 9001716F, 9002316A, 9002316C, 9002316D, 9002316E","ALTA LOMA ELEMENTARY SCHOOL, LIBRARY",1745 VINEYARD AVE LOS ANGELES CA 90019
2018-11-06,CA,Los Angeles,"9002318A, 9002318B, 9002826A, 9002826B, 9002988A, 9002988F","STRATHERN COURT APTS, RECREATION ROOM",11100 STRATHERN ST SUN VALLEY CA 91352
2018-11-06,CA,Los Angeles,"9000405B, 9000954B, 9000954F, 9002320A, 9002320B, 9004201B","BURTON ELEMENTARY SCHOOL, AUDITORIUM/GREEN TABLE",8111 CALHOUN AVE PANORAMA CITY CA 91402
2018-11-06,CA,Los Angeles,"9000805B, 9002286A, 9002286B, 9002321A, 9002321B, 9005110B, 9005110D","VALERIO ST ELEMENTARY SCHOOL, PARENT CENTER/GREEN TABLE",15035 VALERIO ST VAN NUYS CA 91405
2018-11-06,CA,Los Angeles,"9001995A, 9001995B, 9001995C, 9002322B, 9002322D, 9002322E, 9002322F, 9005494A","ST ELMO VILLAGE INCORPORATION, WORK SHOP",4830 ST ELMO DR LOS ANGELES CA 90019
2018-11-06,CA,Los Angeles,"9002000B, 9002323A, 9002323B, 9002323C, 9002323E, 9005494F","FIRE STATION #68, ENGINE ROOM",5023 W WASHINGTON BLVD LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9001988A, 9001988B, 9001988C, 9002000A, 9002324A, 9002324C, 9002324D","THE JEFFREY FOUNDATION CENTER, COMPUTER LAB",5443 W WASHINGTON BLVD LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002329B, 9002329C, 9002329D, 9002329E, 9002340B, 9002340E, 9002340F","NATE HOLDEN PERFORMING ARTS, CABARET ROOM/GREEN TABLE",4718 W WASHINGTON BLVD LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002329A, 9002330A, 9002330B, 9002330C, 9002330D, 9002330E, 9002330F, 9002330G, 9002330H","SMYRNA 7TH DAY ADVENTIST, FELLOWSHIP HALL",4394 W WASHINGTON BLVD LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002333C, 9002333D, 9002354A, 9002354B, 9002356C","BALDWIN HILLS RECREATION CTR, DANCE ROOM/ORANGE TABLE",5401 HIGHLIGHT PL LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9001992A, 9001992B, 9002333A, 9002334A, 9002334C, 9002334D, 9002334E, 9002334F","ST PAUL PRESBYTERIAN CHURCH, FELLOWSHIP HALL",5100 COLISEUM ST LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002337A, 9002337C, 9002337D, 9002337E, 9002339A, 9002339D, 9002357A","NATE HOLDEN PERFORMING ARTS, CABARET ROOM/ORANGE TABLE",4718 W WASHINGTON BLVD LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9001439A, 9002338A, 9002338B, 9002338C, 9002338D","V F W HALL #2967, ASSEMBLY HALL/ GREEN TABLE",1130 W ANAHEIM ST WILMINGTON CA 90744
2018-11-06,CA,Los Angeles,"9002339B, 9002339C, 9002339E, 9002340A, 9002340C, 9002340D","NATE HOLDEN PERFORMING ARTS, CABARET ROOM/YELLOW TABLE",4718 W WASHINGTON BLVD LOS ANGELES CA 90016
2018-11-06,CA,Los Angeles,"9002342B, 9002342C, 9002342D, 9002342E, 9002342F, 9002342G, 9002343C, 9002345E","MARVIN AVE ELEMENTARY SCHOOL, LIBRARY/YELLOW TABLE",2411 MARVIN AVE LOS ANGELES CA 90016
