FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
05,2018-11-06,polling_location,Garner City Hall,107 South Main Garner AR 72052,28.2
05,2018-11-06,polling_location,First Christian Church of Sherwood,2803 E. Kiehl Ave. Sherwood AR 72120,41.01
05,2018-11-06,polling_location,First Christian Church of Sherwood,2803 E. Kiehl Ave. Sherwood AR 72120,41.02
05,2018-11-06,polling_location,First Christian Church of Sherwood,2803 E. Kiehl Ave. Sherwood AR 72120,41.03
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,004.01 JD1.1 S24 Z2
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,004.02 JD1.1 S24 Z3
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,004.03 JD1.1 S24 Z4
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,004.04 JD1.1 S23 Z4
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,004.05 JD1.1 S23 Z4 Haynes
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,004.06 JD1.1 S24 Z5
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.01 JD1.1 S23 Z2
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.02 JD1.1 S24 Z2
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.03 JD1.1 S24 Z3
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.04 JD1.1 S24 Z3 W3 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.05 JD1.1 S24 Z5
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.06 JD1.1 S24 Z5 Lagrange
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,005.07 JD1.1 S24 Z6
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.01 JD1.1 S24 Z3 W2 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.02 JD1.1 S24 Z3 W3 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.03 JD1.1 S24 Z4 W2 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.04 JD1.1 S24 Z4 W3 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.05 JD1.1 S24 Z5 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.06 JD1.1 S24 Z7 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.07 JD1.1 S24 Z7 W2 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.08 JD1.1 S24 Z7 W3 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,006.09 JD1.1 S24 Z7 W4 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,007.01 JD1.1 S24 Z3 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,007.02 JD1.1 S24 Z5 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,007.03 JD1.1 S24 Z5 W2 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,007.04 JD1.1 S24 Z7 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,007.05 JD1.1 S24 Z7 W2 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,008.01 JD1.1 S24 Z5 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,008.02 JD1.1 S24 Z6 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,008.03 JD1.1 S24 Z6 W4 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,009.01 JD1.1 S24 Z3 W3 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,008.04 JD1.1 S24 Z7 W1 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,009.02 JD1.1 S24 Z3 W4 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,009.03 JD1.1 S24 Z6 W4 Mar
05,2018-11-06,polling_location,Marianna Civic Center,593 Hwy 243 Marianna AR 72360,009.04 JD1.1 S24 Z7 W4 Mar
05,2018-11-06,polling_location,Ironton Baptist Church,14718 Ironton Cutoff Rd Little Rock AR 72206,126.01
05,2018-11-06,polling_location,Ironton Baptist Church,14718 Ironton Cutoff Rd Little Rock AR 72206,126.02
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,018-1
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,019-1
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,019-3
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,027-1
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,019-2 Oxford cty in Brockwell
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,019-4
05,2018-11-06,polling_location,Brockwell Music School,4241 AR 9 HWY N Brockwell AR 72517,018-2
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Departee-1
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Departee-2
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Hill-1
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Hill-2
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Oil Trough-1
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Oil Trough-2
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Oil Trough-3
05,2018-11-06,polling_location,Oil Trough City Hall,50 N. Main Oil Trough AR 72564,Oil Trough-4
05,2018-11-06,polling_location,First Baptist Church - Bryant,6715 Hwy. 5 North Bryant AR 72022,06.02
05,2018-11-06,polling_location,First Baptist Church - Bryant,6715 Hwy. 5 North Bryant AR 72022,06.03
05,2018-11-06,polling_location,First Baptist Church - Bryant,6715 Hwy. 5 North Bryant AR 72022,06.04
05,2018-11-06,polling_location,First Baptist Church - Bryant,6715 Hwy. 5 North Bryant AR 72022,06.05
05,2018-11-06,polling_location,W.W. Williams Northwest Patrol,10001 Kanis Rd Little Rock AR 72205,78.01
05,2018-11-06,polling_location,W.W. Williams Northwest Patrol,10001 Kanis Rd Little Rock AR 72205,78.02
05,2018-11-06,polling_location,W.W. Williams Northwest Patrol,10001 Kanis Rd Little Rock AR 72205,85.03
05,2018-11-06,polling_location,W.W. Williams Northwest Patrol,10001 Kanis Rd Little Rock AR 72205,85.04
05,2018-11-06,polling_location,W.W. Williams Northwest Patrol,10001 Kanis Rd Little Rock AR 72205,78.03
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,40-ROG330C3-65W-8
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,40-ROG334C3-65W-7
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,40-ROG234C3-65W-7
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,43-CAV110D2-65E-6
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,43-ROG311D2-17W-6
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,105-ROG330C3-65W-8
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,106-ROG310D2-65W-8
05,2018-11-06,polling_location,VC-23 Central United Methodist Church,2535 W NEW HOPE RD Rogers AR 72758,106-ROG310D2-65W-6
05,2018-11-06,polling_location,012-1 Municipal Building,Greers Ferry-Giles Greers Ferry AR 72067,012-1
05,2018-11-06,polling_location,Chenal Valley Baptist Church,1800 Rahling Rd Little Rock AR 72223,64.04
05,2018-11-06,polling_location,Chenal Valley Baptist Church,1800 Rahling Rd Little Rock AR 72223,64.05
05,2018-11-06,polling_location,Chenal Valley Baptist Church,1800 Rahling Rd Little Rock AR 72223,64.06
05,2018-11-06,polling_location,Chenal Valley Baptist Church,1800 Rahling Rd Little Rock AR 72223,64.07
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,01-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,01-2 (OUTSIDE)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,01-3 (OUTSIDE)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,02-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,02-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,02-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-1 (WARD 1)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-2 (WARD 2)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-3 (WARD 2)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-4 (WARD 3)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-8 (OUTSIDE)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,16-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,16-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,18-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,18-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,19-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,20-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,21-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,21-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,21-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,22-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,22-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,25-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,28-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,28-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,28-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,30-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,30-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,31-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,31-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,31-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,33-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,33-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,34-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,34-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,35-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,35-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,35-4
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,35-5
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,36-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,36-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,36-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,36-4
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,37-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,37-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,38-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,38-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,38-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,39-1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,39-2
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,39-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,999.1
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,38-4
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,37-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,01-4 (OUTSIDE)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,36-5
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,33-3
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-5 (WARD 1)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-6 (WARD 2)
05,2018-11-06,polling_location,Newport Village Mall,2109 Malcolm Ave Newport AR 72112,14-7 (WARD 3)
05,2018-11-06,polling_location,Strawberry Community Building (j),19 S. Main St. Strawberry AR 72469,18-1
05,2018-11-06,polling_location,Strawberry Community Building (j),19 S. Main St. Strawberry AR 72469,18-2
05,2018-11-06,polling_location,Strawberry Community Building (j),19 S. Main St. Strawberry AR 72469,18-3
05,2018-11-06,polling_location,Strawberry Community Building (j),19 S. Main St. Strawberry AR 72469,23-1
05,2018-11-06,polling_location,Strawberry Community Building (j),19 S. Main St. Strawberry AR 72469,23-2
05,2018-11-06,polling_location,Strawberry Community Building (j),19 S. Main St. Strawberry AR 72469,23-3
05,2018-11-06,polling_location,A-vc18-Faith Fellowship Church - Election Day,3213 Hwy 7 Hot Springs AR 71909,123.12K
05,2018-11-06,polling_location,Brockington Road Church Of The Nazarene,9860 Brockington Rd Sherwood AR 72120,39.01
05,2018-11-06,polling_location,Brockington Road Church Of The Nazarene,9860 Brockington Rd Sherwood AR 72120,39.03
05,2018-11-06,polling_location,Brockington Road Church Of The Nazarene,9860 Brockington Rd Sherwood AR 72120,39.04
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,080.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,081.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,084.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,088.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,092.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,711.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,731.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,732.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,733.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,082.01
05,2018-11-06,polling_location,White Hall Community Center,9801 Dollarway Rd Pine Bluff AR 71603,093.01
05,2018-11-06,polling_location,New St Hurricane Baptist Church,3319 S Ohio St Pine Bluff AR 71601,123.01
05,2018-11-06,polling_location,New St Hurricane Baptist Church,3319 S Ohio St Pine Bluff AR 71601,122.01
05,2018-11-06,polling_location,New St Hurricane Baptist Church,3319 S Ohio St Pine Bluff AR 71601,124.01
05,2018-11-06,polling_location,New St Hurricane Baptist Church,3319 S Ohio St Pine Bluff AR 71601,126.01
05,2018-11-06,polling_location,First Baptist Church Of Jacksonville,401 N 1st St Jacksonville AR 72076,37.01
05,2018-11-06,polling_location,First Baptist Church Of Jacksonville,401 N 1st St Jacksonville AR 72076,37.02
05,2018-11-06,polling_location,First Baptist Church Of Jacksonville,401 N 1st St Jacksonville AR 72076,37.03
05,2018-11-06,polling_location,First Baptist Church Of Jacksonville,401 N 1st St Jacksonville AR 72076,37.04
05,2018-11-06,polling_location,First Baptist Church Of Jacksonville,401 N 1st St Jacksonville AR 72076,37.05
05,2018-11-06,polling_location,A-vc21-Village United Methodist Church,200 Carmona Rd Hot Springs AR 71909,114.K2
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-1
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-3
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-5
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-2
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-4
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-6
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-7
05,2018-11-06,polling_location,Van Buren County Aging Office,311 Yellowjacket Lane Clinton AR 72031,07-8
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,5.02
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.01
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.02
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.03
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,5.04
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.04
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.05
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.07
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,5.01
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.06
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,5.05
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.11
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.12
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.13
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.08
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.09
05,2018-11-06,polling_location,St. Nicholas Episcopal Church,4001 Club Manor Dr Maumelle AR 72113,9.10
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,017-1 LG83 SN16 JP11 ALSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,017-2 LG83 SN16 JP11 GFSD 5
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,019.1 LG83 SN5 JP11 BVSDZ5
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,019-2 LG83 SN5 JP11 JSSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,019-3 LG83 SN5 JP11 JSSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,019-4 LG83 SN5 JP11 ALSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,025-1 LG83 SN5 JP11 BVSD Z5
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,025-2 LG83 SN5 JP11 JSSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,025-3 LG83 SN5 JP11 JSSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,026-1 LG83 SN16 JP11 ALSD
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,026-2 LG83 SN16 JP11 GFSD 5
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,028-1 LG83 SN5 JP11 BVSD Z5
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,028-2 LG83 SN5 JP11 GFSD Z5
05,2018-11-06,polling_location,Osage Baptist Church,16475 Hwy 103s Alpena AR 72611,017-3 LG 83 SN16 JP11 ALSD
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-1
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-2
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-3
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-4
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-5
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-6
05,2018-11-06,polling_location,Sedgwick Community Building,130 Maple St. Sedgwick AR 72465,22-7
05,2018-11-06,polling_location,Ruthie Mtn. Fire Department,3541 MOUNT OLIVE RD Melbourne AR 72556,002-1
05,2018-11-06,polling_location,Ruthie Mtn. Fire Department,3541 MOUNT OLIVE RD Melbourne AR 72556,002-2 JP5 MSD
05,2018-11-06,polling_location,Ruthie Mtn. Fire Department,3541 MOUNT OLIVE RD Melbourne AR 72556,028-1
05,2018-11-06,polling_location,Ruthie Mtn. Fire Department,3541 MOUNT OLIVE RD Melbourne AR 72556,029-1
05,2018-11-06,polling_location,Highland VC,Highland City Hall Hardy AR 72542,HAR-2
05,2018-11-06,polling_location,Martindale Baptist Church,18900 E. Colonel Glenn Rd Little Rock AR 72210,63.01
05,2018-11-06,polling_location,Martindale Baptist Church,18900 E. Colonel Glenn Rd Little Rock AR 72210,63.02
05,2018-11-06,polling_location,Martindale Baptist Church,18900 E. Colonel Glenn Rd Little Rock AR 72210,63.03
05,2018-11-06,polling_location,Martindale Baptist Church,18900 E. Colonel Glenn Rd Little Rock AR 72210,63.04
05,2018-11-06,polling_location,Martindale Baptist Church,18900 E. Colonel Glenn Rd Little Rock AR 72210,63.05
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,07.02
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,24.02
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,24.03
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,42.02
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,42.03
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,42.04
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,42.05
05,2018-11-06,polling_location,Salem United Methodist Church,1647 Salem Rd. Benton AR 72015,24.04
05,2018-11-06,polling_location,Carter Day South,200 Lake Nichols Nashville AR 71852,30-1
05,2018-11-06,polling_location,Carter Day South,200 Lake Nichols Nashville AR 71852,30-2
05,2018-11-06,polling_location,Carter Day South,200 Lake Nichols Nashville AR 71852,32-1
05,2018-11-06,polling_location,Shiloh Community Church,4262 W. Mt. Comfort Rd. Fayetteville AR 72704,347-001 Fay 27
05,2018-11-06,polling_location,Shiloh Community Church,4262 W. Mt. Comfort Rd. Fayetteville AR 72704,347-006 Fay 27
05,2018-11-06,polling_location,Shiloh Community Church,4262 W. Mt. Comfort Rd. Fayetteville AR 72704,351-001 Fay 31
05,2018-11-06,polling_location,Shiloh Community Church,4262 W. Mt. Comfort Rd. Fayetteville AR 72704,353-001 Fay 33
05,2018-11-06,polling_location,Shiloh Community Church,4262 W. Mt. Comfort Rd. Fayetteville AR 72704,360-001 Fay 40
05,2018-11-06,polling_location,Shiloh Community Church,4262 W. Mt. Comfort Rd. Fayetteville AR 72704,544-001 Prairie Twp 4
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-2
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-3
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-4
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-5
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-6
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-1
05,2018-11-06,polling_location,Culpepper Fire Station,5569 Highway 336 West Clinton AR 72031,04-7
05,2018-11-06,polling_location,El Paso Community Center,2900 Hwy 5 El Paso AR 72045,18-1
05,2018-11-06,polling_location,El Paso Community Center,2900 Hwy 5 El Paso AR 72045,26-1
05,2018-11-06,polling_location,El Paso Community Center,2900 Hwy 5 El Paso AR 72045,41-1
05,2018-11-06,polling_location,El Paso Community Center,2900 Hwy 5 El Paso AR 72045,63-1
05,2018-11-06,polling_location,El Paso Community Center,2900 Hwy 5 El Paso AR 72045,63-2
05,2018-11-06,polling_location,Ravenden Community Building Thacker,227 S. Second St. Ravenden AR 72459,28-1
05,2018-11-06,polling_location,Ravenden Community Building Thacker,227 S. Second St. Ravenden AR 72459,28-2
