election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2018-11-06,KY,,,county,B3,B3,,polling_location,NELSON COUNTY LIBRARY,201 CATHEDRAL MNR BARDSTOWN KY 40004,,VIP,2019-10-21,
2018-11-06,KY,,,county,STEARNS,STEARNS,,polling_location,MCCREARY CO MIDDLE SCHOOL,180 RAIDER WAY RD STEARNS KY 42647,,VIP,2019-10-21,
2018-11-06,KY,,,county,REVELO,REVELO,,polling_location,MCCREARY CO MIDDLE SCHOOL,180 RAIDER WAY RD STEARNS KY 42647,,VIP,2019-10-21,
2018-11-06,KY,,,county,OTTER CREEK,OTTER CREEK,,polling_location,MCCREARY CO MIDDLE SCHOOL,180 RAIDER WAY RD STEARNS KY 42647,,VIP,2019-10-21,
2018-11-06,KY,,,county,SOM 4B MEECE MIDDLE,SOM 4B MEECE MIDDLE,,polling_location,MEECE MIDDLE SCHOOL,210 BARNETT ST SOMERSET KY 42501,,VIP,2019-10-21,
2018-11-06,KY,,,county,OAK HILL 11,OAK HILL 11,,polling_location,OAK HILL ELEMENTARY SCHOOL,1755 WTLO RD SOMERSET KY 42503,,VIP,2019-10-21,
2018-11-06,KY,,,county,ELKHORN CITY HALL,ELKHORN CITY HALL,,polling_location,ELKHORN CITY HALL,395 SO PATTY LOVELESS DR ELKHORN CITY KY 41522,,VIP,2019-10-21,
2018-11-06,KY,,,county,RANDOLPH-WISDOM,RANDOLPH-WISDOM,,polling_location,WISDOM FAITH SCHOOL GYM,365 KNOB LICK WISDOM RD KNOB LICK KY 42154,,VIP,2019-10-21,
2018-11-06,KY,,,county,SHELBYVILLE #2,SHELBYVILLE #2,,polling_location,FAIRGROUNDS,1513 MIDLAND TRL SHELBYVILLE KY 40065,,VIP,2019-10-21,
2018-11-06,KY,,,county,SHELBYVILLE #3,SHELBYVILLE #3,,polling_location,FAIRGROUNDS,1513 MIDLAND TRL SHELBYVILLE KY 40065,,VIP,2019-10-21,
2018-11-06,KY,,,county,SHELBYVILLE #4,SHELBYVILLE #4,,polling_location,FAIRGROUNDS,1513 MIDLAND TRL SHELBYVILLE KY 40065,,VIP,2019-10-21,
2018-11-06,KY,,,county,NORTH PEWEE VALLEY,NORTH PEWEE VALLEY,,polling_location,PEWEE VALLEY FIRE DEPARTMENT,8607 FOLEY AVE PEWEE VALLEY KY 40056,,VIP,2019-10-21,
2018-11-06,KY,,,county,EAGLE,EAGLE,,polling_location,EAGLE ELEMENTARY SCHOOL,70 EAGLE SCHOOL RD WHITLEY CITY KY 42634,,VIP,2019-10-21,
2018-11-06,KY,,,county,TURKEY CREEK,TURKEY CREEK,,polling_location,TURKEY CREEK FIRE DEPARTMENT,421 TAYLOR FORK RD TURKEY CREEK KY 41570,,VIP,2019-10-21,
2018-11-06,KY,,,county,NICHOLSON #3,NICHOLSON #3,,polling_location,BEECHGROVE SCHOOL,1029 BRISTOW RD INDEPENDENCE KY 41051,,VIP,2019-10-21,
2018-11-06,KY,,,county,INDEPENDENCE #3,INDEPENDENCE #3,,polling_location,BEECHGROVE SCHOOL,1029 BRISTOW RD INDEPENDENCE KY 41051,,VIP,2019-10-21,
2018-11-06,KY,,,county,INDEPENDENCE #5,INDEPENDENCE #5,,polling_location,BEECHGROVE SCHOOL,1029 BRISTOW RD INDEPENDENCE KY 41051,,VIP,2019-10-21,
2018-11-06,KY,,,county,INDEPENDENCE #8,INDEPENDENCE #8,,polling_location,BEECHGROVE SCHOOL,1029 BRISTOW RD INDEPENDENCE KY 41051,,VIP,2019-10-21,
2018-11-06,KY,,,county,NANCY 15,NANCY 15,,polling_location,MILL SPRINGS VISITOR CENTER,9020 W HWY 80 NANCY KY 42544,,VIP,2019-10-21,
2018-11-06,KY,,,county,CHARLESTON,CHARLESTON,,polling_location,SHELBYVILLE FIRE STATION #2,99 CLUB HOUSE DR SHELBYVILLE KY 40065,,VIP,2019-10-21,
2018-11-06,KY,,,county,VIRDEN #1,VIRDEN #1,,polling_location,CLAY CITY ELEMENTARY SCHOOL,4901 MAIN ST CLAY CITY KY 40312,,VIP,2019-10-21,
2018-11-06,KY,,,county,HARDWICKS CREEK #6,HARDWICKS CREEK #6,,polling_location,CLAY CITY ELEMENTARY SCHOOL,4901 MAIN ST CLAY CITY KY 40312,,VIP,2019-10-21,
2018-11-06,KY,,,county,CLAY CITY #5,CLAY CITY #5,,polling_location,CLAY CITY ELEMENTARY SCHOOL,4901 MAIN ST CLAY CITY KY 40312,,VIP,2019-10-21,
2018-11-06,KY,,,county,CLAY CITY #9,CLAY CITY #9,,polling_location,CLAY CITY ELEMENTARY SCHOOL,4901 MAIN ST CLAY CITY KY 40312,,VIP,2019-10-21,
2018-11-06,KY,,,county,POND CREEK #1,POND CREEK #1,,polling_location,VOTE BUILDING FLATROCK FURNITURE,9670 HWY 421 S TYNER KY 40486,,VIP,2019-10-21,
2018-11-06,KY,,,county,RACCOON,RACCOON,,polling_location,RACCOON FIRE STATION,3658 RACCOON RD RACCOON KY 41557,,VIP,2019-10-21,
2018-11-06,KY,,,county,ILLWILL,ILLWILL,,polling_location,ILLWILL VOTE HOUSE,61 CEDAR HILL RD ALBANY KY 42602,,VIP,2019-10-21,
2018-11-06,KY,,,county,YORK,YORK,,polling_location,DAYS INN MOTEL,518 S MAYO TRL PIKEVILLE KY 41501,,VIP,2019-10-21,
2018-11-06,KY,,,county,TOWN BRANCH,TOWN BRANCH,,polling_location,FIRST BAPTIST CHURCH BRACKTOWN,3016 BRACKTOWN RD LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,STALLION RUN,STALLION RUN,,polling_location,FIRST BAPTIST CHURCH BRACKTOWN,3016 BRACKTOWN RD LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,WHITEBERRY,WHITEBERRY,,polling_location,FIRST BAPTIST CHURCH BRACKTOWN,3016 BRACKTOWN RD LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,GLENSFORK MELSON RIDGE,GLENSFORK MELSON RIDGE,,polling_location,GADDIE OFFICE,4097 HWY 55 S COLUMBIA KY 42728,,VIP,2019-10-21,
2018-11-06,KY,,,county,KEYS,KEYS,,polling_location,JAMES LANE ALLEN ELEMENTARY SCHOOL,1901 APPOMATTOX RD LEXINGTON KY 40504,,VIP,2019-10-21,
2018-11-06,KY,,,county,WOLF RUN,WOLF RUN,,polling_location,JAMES LANE ALLEN ELEMENTARY SCHOOL,1901 APPOMATTOX RD LEXINGTON KY 40504,,VIP,2019-10-21,
2018-11-06,KY,,,county,GREENRIDGE COMMUNITY CNTR,GREENRIDGE COMMUNITY CNTR,,polling_location,GREENRIDGE COMMUNITY CENTER,HIGHLAND LICK RD LEWISBURG KY 42256,,VIP,2019-10-21,
2018-11-06,KY,,,county,MARBLE CREEK #1,MARBLE CREEK #1,,polling_location,EAST JESSAMINE MIDDLE SCHOOL,901 UNION MILL RD NICHOLASVILLE KY 40356,,VIP,2019-10-21,
2018-11-06,KY,,,county,MARBLE CREEK #2,MARBLE CREEK #2,,polling_location,EAST JESSAMINE MIDDLE SCHOOL,901 UNION MILL RD NICHOLASVILLE KY 40356,,VIP,2019-10-21,
2018-11-06,KY,,,county,HERMITAGE,HERMITAGE,,polling_location,BRYAN STATION HIGH SCHOOL,201 EASTIN RD LEXINGTON KY 40505,,VIP,2019-10-21,
2018-11-06,KY,,,county,NORTH POINTE,NORTH POINTE,,polling_location,BRYAN STATION HIGH SCHOOL,201 EASTIN RD LEXINGTON KY 40505,,VIP,2019-10-21,
2018-11-06,KY,,,county,CEDAR GROVE #18,CEDAR GROVE #18,,polling_location,CEDAR GROVE ELEMENTARY SCHOOL,1900 CEDAR GROVE RD SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
