state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address
PA,2018-11-06,county,LACKAWANNA,07-000,CLARKS GREEN  W-00 P-0,CLARKS GREEN BOROUGH MUNICIPAL BUILDING,"104 N ABINGTON RD, CLARKS GREEN, PA 18411"
PA,2018-11-06,county,LACKAWANNA,08-001,CLARKS SUMMIT W-00 P-1,CLARKS SUMMIT UNITED METHODIST CHURCH,"1310 MORGAN HWY, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,08-002,CLARKS SUMMIT W-00 P-2,CLARKS SUMMIT UNITED METHODIST CHURCH,"1310 MORGAN HWY, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,08-003,CLARKS SUMMIT W-00 P-3,CLARKS SUMMIT FIRE COMPANY #1,"321 BEDFORD ST, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,08-004,CLARKS SUMMIT W-00 P-4,CLARKS SUMMIT FIRE COMPANY #1,"321 BEDFORD ST, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,09-000,CLIFTON W-00 P-0,CLIFTON TOWNSHIP MUNICIPAL BUILDING,"361 STATE ROUTE 435, CLIFTON TOWNSHIP, PA 18424"
PA,2018-11-06,county,LACKAWANNA,10-000,COVINGTON W-00 P-0,COVINGTON INDEPENDENT FIRE COMPANY,"452 DALEVILLE HWY, COVINGTON TOWNSHIP, PA 18444"
PA,2018-11-06,county,LACKAWANNA,11-000,DALTON W-00 P-0,DALTON FIRE PROTECTION ASSOCIATION,"109 S TURNPIKE RD, DALTON, PA 18414"
PA,2018-11-06,county,LACKAWANNA,12-011,DICKSON CITY W-01 P-1,EAGLE HOSE COMPANY #1,"1 EAGLE LN, DICKSON CITY, PA 18519"
PA,2018-11-06,county,LACKAWANNA,12-012,DICKSON CITY W-01 P-2,DICKSON CITY BOROUGH MUNICIPAL BUILDING,"901 ENTERPRISE ST, DICKSON CITY, PA 18519"
PA,2018-11-06,county,LACKAWANNA,12-021,DICKSON CITY W-02 P-1,DICKSON CITY COMMUNITY AMBULANCE,"2 EAGLE LN, DICKSON CITY, PA 18519"
PA,2018-11-06,county,LACKAWANNA,12-031,DICKSON CITY W-03 P-1,EAGLE HOSE COMPANY #1,"1 EAGLE LN, DICKSON CITY, PA 18519"
PA,2018-11-06,county,LACKAWANNA,12-032,DICKSON CITY W-03 P-2,DICKSON CITY COMMUNITY AMBULANCE,"2 EAGLE LN, DICKSON CITY, PA 18519"
PA,2018-11-06,county,LACKAWANNA,12-033,DICKSON CITY W-03 P-3,DICKSON CITY BOROUGH MUNICIPAL BUILDING,"901 ENTERPRISE ST, DICKSON CITY, PA 18519"
PA,2018-11-06,county,LACKAWANNA,13-011,DUNMORE W-01 P-1,OUR LADY OF PEACE RESIDENCE,"1510 UNIVERSITY AVE, DUNMORE, PA 18509"
PA,2018-11-06,county,LACKAWANNA,13-012,DUNMORE W-01 P-2,SHERWOOD YOUTH ASSOCIATION PARK,"700 SHERWOOD AVE, DUNMORE, PA 18512"
PA,2018-11-06,county,LACKAWANNA,13-013,DUNMORE W-01 P-3,GREATER SCRANTON YMCA,"706 N BLAKELY ST, DUNMORE, PA 18512"
PA,2018-11-06,county,LACKAWANNA,13-021,DUNMORE W-02 P-1,ST ANTHONY'S MEMORIAL PLAYGROUND,"HILL & COONEY STS, DUNMORE, PA 18512"
PA,2018-11-06,county,LACKAWANNA,13-022,DUNMORE W-02 P-2,ST ANTHONY'S MEMORIAL PLAYGROUND,"HILL & COONEY STS, DUNMORE, PA 18512"
PA,2018-11-06,county,LACKAWANNA,13-031,DUNMORE W-03 P-1,DUNMORE PRESBYTERIAN CHURCH,"137 CHESTNUT ST, DUNMORE, PA 18512"
PA,2018-11-06,county,LACKAWANNA,13-032,DUNMORE W-03 P-2,DUNMORE COMMUNITY CENTER,"1414 MONROE AVE, DUNMORE, PA 18509"
PA,2018-11-06,county,LACKAWANNA,13-050,DUNMORE W-05 P-0,ST ROCCO'S CHURCH HALL,"122 KURTZ ST, DUNMORE, PA 18505"
PA,2018-11-06,county,LACKAWANNA,13-061,DUNMORE W-06 P-1,DUNMORE COMMUNITY CENTER,"1414 MONROE AVE, DUNMORE, PA 18509"
PA,2018-11-06,county,LACKAWANNA,13-062,DUNMORE W-06 P-2,DUNMORE COMMUNITY CENTER,"1414 MONROE AVE, DUNMORE, PA 18509"
PA,2018-11-06,county,LACKAWANNA,13-063,DUNMORE W-06 P-3,DUNMORE COMMUNITY CENTER,"1414 MONROE AVE, DUNMORE, PA 18509"
PA,2018-11-06,county,LACKAWANNA,13-064,DUNMORE W-06 P-4,DUNMORE COMMUNITY CENTER,"1414 MONROE AVE, DUNMORE, PA 18509"
PA,2018-11-06,county,LACKAWANNA,14-000,ELMHURST W-00 P-0,ELMHURST SEWER AUTHORITY BUILDING,"112 MUNICIPAL LN, ELMHURST TOWNSHIP, PA 18414"
PA,2018-11-06,county,LACKAWANNA,15-001,FELL TOWNSHIP W-00 P-1,PLAYGROUND BUILDING,"FORTY THIRD ST, CARBONDALE, PA 18407"
PA,2018-11-06,county,LACKAWANNA,15-002,FELL TOWNSHIP W-00 P-2,GRATTIN-SINGER  HOSE COMPANY,"700 HOMESTEAD ST, SIMPSON, PA 18407"
PA,2018-11-06,county,LACKAWANNA,15-003,FELL TOWNSHIP W-00 P-3,FELL TOWNSHIP MUNICIPAL BUILDING,"1 VETERANS RD, SIMPSON, PA 18407"
PA,2018-11-06,county,LACKAWANNA,15-004,FELL TOWNSHIP W-00 P-4,GARAGE,"504 MAIN ST, RICHMONDALE, PA 18421"
PA,2018-11-06,county,LACKAWANNA,16-000,GLENBURN W-00 P-0,GLENBURN TOWNSHIP MUNICIPAL BUILDING,"54 WATERFORD RD, DALTON, PA 18414"
PA,2018-11-06,county,LACKAWANNA,17-000,GREENFIELD W-00 P-0,GREENFIELD TOWNSHIP VOLUNTEER FIRE COMPANY,"424 ROUTE 106, GREENFIELD TWP, PA 18407"
PA,2018-11-06,county,LACKAWANNA,18-000,JEFFERSON W-00 P-0,JEFFERSON TOWNSHIP VOLUNTEER FIRE COMPANY,"405 CORTEZ RD, JEFFERSON TWP, PA 18436"
PA,2018-11-06,county,LACKAWANNA,19-010,JERMYN W-01 P-0,JERMYN BOROUGH MUNICIPAL BUILDING,"440 JEFFERSON AVE, JERMYN, PA 18433"
PA,2018-11-06,county,LACKAWANNA,19-020,JERMYN W-02 P-0,JERMYN BOROUGH MUNICIPAL BUILDING,"440 JEFFERSON AVE, JERMYN, PA 18433"
PA,2018-11-06,county,LACKAWANNA,19-030,JERMYN W-03 P-0,JERMYN BOROUGH MUNICIPAL BUILDING,"440 JEFFERSON AVE, JERMYN, PA 18433"
PA,2018-11-06,county,LACKAWANNA,20-011,JESSUP W-01 P-1,JESSUP HOSE COMPANY #2,"333 HILL ST, JESSUP, PA 18434"
PA,2018-11-06,county,LACKAWANNA,20-021,JESSUP W-02 P-1,JESSUP HOSE COMPANY #1,"632 FOURTH AVE, JESSUP, PA 18434"
PA,2018-11-06,county,LACKAWANNA,20-031,JESSUP W-03 P-1,LACKAWANNA COUNTY HOUSING AUTHORITY COMMUNITY ROOM,"709 MARY JO DR, JESSUP, PA 18434"
PA,2018-11-06,county,LACKAWANNA,20-032,JESSUP W-03 P-2,JESSUP BOROUGH MUNICIPAL BUILDING,"395 LANE ST, JESSUP, PA 18434"
PA,2018-11-06,county,LACKAWANNA,21-000,LAPLUME W-00 P-0,LAPLUME TOWNSHIP MUNICIPAL BUILDING,"ROUTE 6, LAPLUME, PA 18414"
PA,2018-11-06,county,LACKAWANNA,22-000,THORNHURST W-00 P-0,THORNHURST TOWNSHIP MUNICIPAL BUILDING,"356 RIVER RD, THORNHURST, PA 18424"
PA,2018-11-06,county,LACKAWANNA,23-000,MADISON W-00 P-0,MADISONVILLE INDEPENDENT FIRE COMPANY,"3131 MADISONVILLE RD, MADISON TWP, PA 18444"
PA,2018-11-06,county,LACKAWANNA,24-010,MAYFIELD W-01 P-0,WILLIAM WALKER FIRE & AMBULANCE,"803 PENN AVE, MAYFIELD, PA 18433"
PA,2018-11-06,county,LACKAWANNA,24-020,MAYFIELD W-02 P-0,WILLIAM WALKER FIRE & AMBULANCE,"803 PENN AVE, MAYFIELD, PA 18433"
PA,2018-11-06,county,LACKAWANNA,24-030,MAYFIELD W-03 P-0,WILLIAM WALKER FIRE & AMBULANCE,"803 PENN AVE, MAYFIELD, PA 18433"
PA,2018-11-06,county,LACKAWANNA,25-010,MOOSIC W-01 P-0,MOOSIC YOUTH CENTER,"606 MAIN ST, MOOSIC, PA 18507"
PA,2018-11-06,county,LACKAWANNA,25-020,MOOSIC W-02 P-0,GREENWOOD HOSE COMPANY #1,"3729 BIRNEY AVE, MOOSIC, PA 18507"
PA,2018-11-06,county,LACKAWANNA,25-030,MOOSIC W-03 P-0,MOOSIC BOROUGH MUNICIPAL BUILDING,"715 MAIN ST, MOOSIC, PA 18507"
PA,2018-11-06,county,LACKAWANNA,25-040,MOOSIC W-04 P-0,GREENWOOD HOSE COMPANY #1,"3729 BIRNEY AVE, MOOSIC, PA 18507"
PA,2018-11-06,county,LACKAWANNA,26-000,MOSCOW W-00 P-0,MOSCOW UNITED METHODIST CHURCH,"126 CHURCH ST, MOSCOW, PA 18444"
PA,2018-11-06,county,LACKAWANNA,27-000,NEWTON W-00 P-0,NEWTON TOWNSHIP MUNICIPAL BUILDING,"1528 NEWTON RANSOM BLVD, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,28-000,NORTH ABINGTON W-00 P-0,NORTH ABINGTON TOWNSHIP MUNICIPAL BUILDING,"138 SULLIVAN RD, NORTH ABINGTON TWP, PA 18414"
PA,2018-11-06,county,LACKAWANNA,29-010,OLD FORGE W-01 P-0,MILES STREET COMMUNITY PARK PAVILLION,"CORNER OF FIRST & MILES STS, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,29-020,OLD FORGE W-02 P-0,EAGLE MCCLURE HOSE COMPANY #1,"375 MILWAUKEE AVE, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,29-030,OLD FORGE W-03 P-0,OLD FORGE BOROUGH SENIOR CENTER- UPSTAIRS,"310 S MAIN ST, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,29-040,OLD FORGE W-04 P-0,LACKAWANNA COUNTY HOUSING AUTHORITY COMMUNITY ROOM,"25 EISENHOWER DR, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,29-050,OLD FORGE W-05 P-0,LACKAWANNA COUNTY HOUSING AUTHORITY COMMUNITY ROOM,"25 EISENHOWER DR, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,29-061,OLD FORGE W-06 P-1,OLD FORGE BOROUGH MUNICIPAL BUILDING,"310 S MAIN ST, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,29-062,OLD FORGE W-06 P-2,OLD FORGE BOROUGH MUNICIPAL BUILDING,"310 S MAIN ST, OLD FORGE, PA 18518"
PA,2018-11-06,county,LACKAWANNA,30-010,OLYPHANT W-01 P-0,ST NICHOLAS CHURCH HALL,"604 E LACKAWANNA AVE, OLYPHANT, PA 18447"
PA,2018-11-06,county,LACKAWANNA,30-020,OLYPHANT W-02 P-0,LACKAWANNA COUNTY HOUSING AUTHORITY COMMUNITY ROOM,"205 GRANT ST, OLYPHANT, PA 18447"
PA,2018-11-06,county,LACKAWANNA,30-031,OLYPHANT W-03 P-1,QUEEN CITY HOSE COMPANY #8,"443 WILLOW AVE, OLYPHANT, PA 18447"
PA,2018-11-06,county,LACKAWANNA,30-032,OLYPHANT W-03 P-2,LIBERTY HOSE COMPANY #6,"820 N VALLEY AVE, OLYPHANT, PA 18447"
PA,2018-11-06,county,LACKAWANNA,30-041,OLYPHANT W-04 P-1,EUREKA HOSE COMPANY,"717 E GRANT ST, OLYPHANT, PA 18447"
PA,2018-11-06,county,LACKAWANNA,30-042,OLYPHANT W-04 P-2,ST NICHOLAS CHURCH HALL,"604 E LACKAWANNA AVE, OLYPHANT, PA 18447"
PA,2018-11-06,county,LACKAWANNA,31-001,RANSOM W-00 P-1,RANSOM TOWNSHIP MUNICIPAL BUILDING,"2435 HICKORY LN, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,31-002,RANSOM W-00 P-2,RANSOM TOWNSHIP COMMUNITY BUILDING,"1101 COMMUNITY DR, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,31-003,RANSOM W-00 P-3,RANSOM TOWNSHIP COMMUNITY HALL,"2379 NEWTON RANSOM BLVD, CLARKS SUMMIT, PA 18411"
PA,2018-11-06,county,LACKAWANNA,32-000,ROARING BROOK W-00 P-0,ROARING BROOK TOWNSHIP MUNICIPAL BUILDING,"430 BLUE SHUTTERS RD, ROARING BROOK TWP, PA 18444"
PA,2018-11-06,county,LACKAWANNA,33-001,SCOTT TOWNSHIP W-00 P-1,JOE TERRY CIVIC CENTER,"1038 MONTDALE RD, SCOTT TOWNSHIP, PA 18447"
PA,2018-11-06,county,LACKAWANNA,33-002,SCOTT TOWNSHIP W-00 P-2,JUSTUS FIRE HOUSE,"159 FIELDSTONE DR, SCOTT TOWNSHIP, PA 18447"
PA,2018-11-06,county,LACKAWANNA,34-011,SCRANTON W-01 P-1,BANGOR HEIGHTS RECREATION ROOM,"KELLY AVE & KENNEDY ST, SCRANTON, PA 18508"
PA,2018-11-06,county,LACKAWANNA,34-012,SCRANTON W-01 P-2,WESTON PARK,"100 BELMONT TER, SCRANTON, PA 18508"
PA,2018-11-06,county,LACKAWANNA,34-021,SCRANTON W-02 P-1,FIRE HOUSE,"209 W MARKET ST, SCRANTON, PA 18508"
PA,2018-11-06,county,LACKAWANNA,34-022,SCRANTON W-02 P-2,NEIL ARMSTRONG #40 SCHOOL,"1500 N LINCOLN AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-023,SCRANTON W-02 P-3,WESTON FIELD,"982 PROVIDENCE RD, SCRANTON, PA 18508"
PA,2018-11-06,county,LACKAWANNA,34-031,SCRANTON W-03 P-1,HOLY ROSARY HALL,"W MARKET ST & WAYNE AVE, SCRANTON, PA 18508"
PA,2018-11-06,county,LACKAWANNA,34-032,SCRANTON W-03 P-2,NEIL ARMSTRONG #40 SCHOOL,"1500 N LINCOLN AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-041,SCRANTON W-04 P-1,CHARLES SUMNER #18 SCHOOL,"372 N SUMNER AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-042,SCRANTON W-04 P-2,CHARLES SUMNER #18 SCHOOL,"372 N SUMNER AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-051,SCRANTON W-05 P-1,JACKSON HEIGHTS REC ROOM,"1001 JACKSON ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-052,SCRANTON W-05 P-2,STS PETER & PAUL RUSSIAN ORTHODOX CHURCH HALL,"1725 ACADEMY ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-061,SCRANTON W-06 P-1,RIVERSIDE HOUSING,"200 EMMETT ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-071,SCRANTON W-07 P-1,BOYS & GIRLS CLUB OF NEPA,"609 ASH ST, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-091,SCRANTON W-09 P-1,UNITED HOUSE APARTMENTS,"501 PINE ST, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-092,SCRANTON W-09 P-2,UNITED HOUSE APARTMENTS,"501 PINE ST, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-101,SCRANTON W-10 P-1,ST PETER'S LUTHERAN CHURCH,"1000 TAYLOR AVE, SCRANTON, PA 18510"
PA,2018-11-06,county,LACKAWANNA,34-102,SCRANTON W-10 P-2,ST PETER'S LUTHERAN CHURCH,"1000 TAYLOR AVE, SCRANTON, PA 18510"
PA,2018-11-06,county,LACKAWANNA,34-103,SCRANTON W-10 P-3,GRACE CHURCH,"104 LAUREL DR, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-111,SCRANTON W-11 P-1,SOUTH SCRANTON INTERMEDIATE SCHOOL,"355 MAPLE ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-121,SCRANTON W-12 P-1,WHITTIER ELEMENTARY SCHOOL,"700 ORCHARD ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-122,SCRANTON W-12 P-2,WHITTIER ELEMENTARY SCHOOL,"700 ORCHARD ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-123,SCRANTON W-12 P-3,FIRE HOUSE,"1900 E MOUNTAIN RD, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-131,SCRANTON W-13 P-1,GREEN RIDGE ASSEMBLY OF GOD CHURCH,"825 GREEN RIDGE ST, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-132,SCRANTON W-13 P-2,GREEN RIDGE ASSEMBLY OF GOD CHURCH,"825 GREEN RIDGE ST, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-141,SCRANTON W-14 P-1,WEST SIDE SENIOR CENTER,"1004 JACKSON ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-151,SCRANTON W-15 P-1,WEST SCRANTON INTERMEDIATE SCHOOL,"1401 FELLOWS ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-152,SCRANTON W-15 P-2,WEST SCRANTON HIGH SCHOOL,"1201 LUZERNE ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-161,SCRANTON W-16 P-1,WASHINGTON WEST APTS,"537 N WASHINGTON AVE, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-171,SCRANTON W-17 P-1,EVERHART MUSEUM AT NAY AUG PARK,"1901 MULBERRY ST, SCRANTON, PA 18510"
PA,2018-11-06,county,LACKAWANNA,34-172,SCRANTON W-17 P-2,HEBREW DAY SCHOOL,"530 MONROE AVE, SCRANTON, PA 18510"
PA,2018-11-06,county,LACKAWANNA,34-191,SCRANTON W-19 P-1,WHITTIER ELEMENTARY SCHOOL,"700 ORCHARD ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-192,SCRANTON W-19 P-2,WHITTIER ELEMENTARY SCHOOL,"700 ORCHARD ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-193,SCRANTON W-19 P-3,NORTHEASTERN DETACHMENT MARINE CORPS LEAGUE,"1340 ALDER ST, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-194,SCRANTON W-19 P-4,MCNICHOLS PLAZA ELEMENTARY SCHOOL,"1111 S IRVING AVE, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-201,SCRANTON W-20 P-1,MCNICHOLS PLAZA ELEMENTARY SCHOOL,"1111 S IRVING AVE, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-202,SCRANTON W-20 P-2,KENNEDY SCHOOL,"2300 PROSPECT AVE, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-203,SCRANTON W-20 P-3,KENNEDY SCHOOL,"2300 PROSPECT AVE, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-211,SCRANTON W-21 P-1,WESTON FIELD,"982 PROVIDENCE RD, SCRANTON, PA 18508"
PA,2018-11-06,county,LACKAWANNA,34-212,SCRANTON W-21 P-2,ISAAC TRIPP ELEMENTARY SCHOOL,"1000 N EVERETT AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-213,SCRANTON W-21 P-3,ISAAC TRIPP ELEMENTARY SCHOOL,"1000 N EVERETT AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-214,SCRANTON W-21 P-4,KEYSER VALLEY CITIZENS ASSOCIATION,"101 N KEYSER AVE, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-221,SCRANTON W-22 P-1,WEST SCRANTON INTERMEDIATE SCHOOL,"1401 FELLOWS ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-222,SCRANTON W-22 P-2,WEST SCRANTON INTERMEDIATE SCHOOL,"1401 FELLOWS ST, SCRANTON, PA 18504"
PA,2018-11-06,county,LACKAWANNA,34-231,SCRANTON W-23 P-1,ST CLARE'S CHURCH,"2301 N WASHINGTON AVE, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-232,SCRANTON W-23 P-2,AMERICAN LEGION POST #908,"625 DEACON ST, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-233,SCRANTON W-23 P-3,ROBERT MORRIS #27 SCHOOL,"1824 BOULEVARD AVE, SCRANTON, PA 18509"
PA,2018-11-06,county,LACKAWANNA,34-241,SCRANTON W-24 P-1,AMERICAN LEGION POST #568,"2929 BIRNEY AVE, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,34-242,SCRANTON W-24 P-2,AMERICAN LEGION POST #568,"2929 BIRNEY AVE, SCRANTON, PA 18505"
PA,2018-11-06,county,LACKAWANNA,35-002,S.  ABINGTON W-00 P-2,SUMMIT BAPTIST BIBLE CHURCH,"232 NOBLE RD, SOUTH ABINGTON TWP, PA 18411"
PA,2018-11-06,county,LACKAWANNA,35-011,S.  ABINGTON W-00 P 1-1,HERITAGE BAPTIST CHURCH,"415 VENARD RD, SOUTH ABINGTON TWP, PA 18411"
PA,2018-11-06,county,LACKAWANNA,35-012,S. ABINGTON W-00 P 1-2,HERITAGE BAPTIST CHURCH,"415 VENARD RD, SOUTH ABINGTON TWP, PA 18411"
PA,2018-11-06,county,LACKAWANNA,35-031,S.  ABINGTON W-00 P 3-1,FIRE HOUSE,"104 SHADY LANE RD, CHINCHILLA, PA 18410"
PA,2018-11-06,county,LACKAWANNA,35-032,S. ABINGTON W-00 P 3-2,CHINCHILLA UNITED METHODIST CHURCH,"411 LAYTON RD, CHINCHILLA, PA 18410"
PA,2018-11-06,county,LACKAWANNA,36-000,SPRINGBROOK W-00 P-0,SPRINGBROOK TOWNSHIP FIRE HOUSE,"20 STATE ROUTE 690, SPRINGBROOK TOWNSHIP, PA 18444"
PA,2018-11-06,county,LACKAWANNA,37-010,TAYLOR W-01 P-0,TAYLOR BOROUGH MUNICIPAL BUILDING,"120 UNION ST, TAYLOR, PA 18517"
PA,2018-11-06,county,LACKAWANNA,37-020,TAYLOR W-02 P-0,LACKAWANNA COUNTY HOUSING AUTHORITY COMMUNITY ROOM,"90 KENNEDY BLVD, TAYLOR, PA 18504"
PA,2018-11-06,county,LACKAWANNA,37-030,TAYLOR W-03 P-0,TAYLOR HOSE COMPANY #1,"614 UNION ST, TAYLOR, PA 18517"
PA,2018-11-06,county,LACKAWANNA,37-040,TAYLOR W-04 P-0,ST MARY'S CHURCH HALL,"700 OAK ST, TAYLOR, PA 18517"
PA,2018-11-06,county,LACKAWANNA,37-050,TAYLOR W-05 P-0,TAYLOR BOROUGH COMMUNITY CENTER,"700 S MAIN ST, TAYLOR, PA 18517"
PA,2018-11-06,county,LACKAWANNA,38-010,THROOP W-01 P-0,THROOP CIVIC CENTER,"500 SANDERSON ST, THROOP, PA 18512"
PA,2018-11-06,county,LACKAWANNA,38-020,THROOP W-02 P-0,THROOP CIVIC CENTER,"500 SANDERSON ST, THROOP, PA 18512"
PA,2018-11-06,county,LACKAWANNA,38-030,THROOP W-03 P-0,THROOP CIVIC CENTER,"500 SANDERSON ST, THROOP, PA 18512"
PA,2018-11-06,county,LACKAWANNA,38-040,THROOP W-04 P-0,THROOP CIVIC CENTER,"500 SANDERSON ST, THROOP, PA 18512"
PA,2018-11-06,county,LACKAWANNA,39-000,VANDLING W-00 P-0,VANDLING BOROUGH MUNICIPAL BUILDING,"449 HILLSIDE ST, VANDLING, PA 18421"
PA,2018-11-06,county,LACKAWANNA,40-000,WEST ABINGTON W-00 P-0,OUR LADY OF THE ABINGTON'S CHURCH,"207 SEMINARY RD, WEST ABINGTON TOWNSHIP, PA 18414"
PA,2018-11-06,county,LANCASTER,0100,LANCASTER CITY 1W,MASONIC CENTER OF LANCASTER COUNTY,"213 W CHESTNUT ST, LANCASTER, PA 17603"
PA,2018-11-06,county,LANCASTER,0201,LANCASTER CITY 2W 1P,LANCASTER CITY HALL,"120 N DUKE ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0202,LANCASTER CITY 2W 2P,ST ANTHONY OF PADUA RC CHURCH,"503 E ORANGE ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0300,LANCASTER CITY 3W,CHURCH ST TOWERS BLDG,"333 CHURCH ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0401,LANCASTER CITY 4W 1P,SOUTHERN MARKET CENTER,"100 S QUEEN ST, LANCASTER, PA 17603"
PA,2018-11-06,county,LANCASTER,0402,LANCASTER CITY 4W 2P,SOUTH END PARK PLAYGROUND BLDG,"10 FURNACE ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0501,LANCASTER CITY 5W 1P,ST JOHNS EPISCOPAL CHURCH,"321 W CHESTNUT ST, LANCASTER, PA 17603"
PA,2018-11-06,county,LANCASTER,0502,LANCASTER CITY 5W 2P,UNITARIAN CENTER,"538 W CHESTNUT ST, LANCASTER, PA 17603"
PA,2018-11-06,county,LANCASTER,0503,LANCASTER CITY 5W 3P,BETHANY PRESBYTERIAN CHURCH,"25 N WEST END AVE, LANCASTER, PA 17603"
PA,2018-11-06,county,LANCASTER,0601,LANCASTER CITY 6W 1P,FIRST UNITED METHODIST CHURCH,"29 E WALNUT ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0602,LANCASTER CITY 6W 2P,GRACE LUTHERAN CHURCH,"517 N QUEEN ST, LANCASTER, PA 17603"
PA,2018-11-06,county,LANCASTER,0603,LANCASTER CITY 6W 3P,OTTERBEIN UNITED METHODIST CHURCH,"20 E CLAY ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0604,LANCASTER CITY 6W 4P,EBENEZER BAPTIST CHURCH,"701 N LIME ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0605,LANCASTER CITY 6W 5P,FORMER PENNSYLVANIA COLLEGE OF HEALTH SCIENCES BLD,"410 N LIME ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0606,LANCASTER CITY 6W 6P,LANCASTER ALLIANCE CHURCH,"210 PITNEY RD, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0607,LANCASTER CITY 6W 7P,SIXTH WARD PARK PLAYGROUND BLDG,"ROSS & HAMILTON STS, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0608,LANCASTER CITY 6W 8P,CHRIST UNITED METHODIST CHURCH,"935 E WALNUT ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0701,LANCASTER CITY 7W 1P,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,"466 ROCKLAND ST, LANCASTER, PA 17602"
PA,2018-11-06,county,LANCASTER,0702,LANCASTER CITY 7W 2P,GARDEN COURT COMMUNITY CENTER,"520 EAST END AVE, LANCASTER, PA 17602"
