election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,CT,,Cheshire,town,002-00,Chapman School - Dist. 2,,polling_place,Chapman School - Dist. 2,"38 Country Club Rd, Cheshire, CT 06410",,ORR,2019-09-04,
2014-11-04,CT,,Cheshire,town,003-00,Artsplace - District 3,,polling_place,Artsplace - District 3,"1220 Waterbury Road, Cheshire, CT ",,ORR,2019-09-04,
2014-11-04,CT,,Cheshire,town,004-00,Norton School - Dist. 4,,polling_place,Norton School - Dist. 4,"414 N. Brooksvale Rd, Cheshire, CT 06410",,ORR,2019-09-04,
2014-11-04,CT,,Cheshire,town,005-00,Doolittle School - Dist. 5,,polling_place,Doolittle School - Dist. 5,"735 Cornwall Ave, Cheshire, CT 06410",,ORR,2019-09-04,
2014-11-04,CT,,Cheshire,town,006-00,Highland School - Dist. 6,,polling_place,Highland School - Dist. 6,"490 Highland Avenue, Cheshire, CT 06410",,ORR,2019-09-04,
2014-11-04,CT,,Cheshire,town,007-00,Dodd Middle School - Dist. 7,,polling_place,Dodd Middle School - Dist. 7,"100 Park Place, Cheshire, CT 06410",,ORR,2019-09-04,
2014-11-04,CT,,Chester,town,001-00,Chester Town Office Building,,polling_place,Chester Town Office Building,"203 Middlesex Avenue, Chester, CT 06412",,ORR,2019-09-04,
2014-11-04,CT,,Clinton,town,001-00,Andrews Memorial Town Hall,,polling_place,Andrews Memorial Town Hall,"54 East Main Street, Clinton, CT 06413",,ORR,2019-09-04,
2014-11-04,CT,,Clinton,town,002-00,Andrews Memorial Town Hall,,polling_place,Andrews Memorial Town Hall,"54 East Main Street, Clinton, CT 06413",,ORR,2019-09-04,
2014-11-04,CT,,Colchester,town,001-00,Colchester Town Hall,,polling_place,Colchester Town Hall,"127 Norwich Avenue, Colchester, CT 06415",,ORR,2019-09-04,
2014-11-04,CT,,Colchester,town,002-00,Assembly Of God Hall,,polling_place,Assembly Of God Hall,"Corner Of Middletown Rd. & Skinner Road, Colchester, CT 06415",,ORR,2019-09-04,
2014-11-04,CT,,Colchester,town,003-00,Bacon Academy,,polling_place,Bacon Academy,"Norwich Avenue, Colchester, CT 06415",,ORR,2019-09-04,
2014-11-04,CT,,Colchester,town,004-00,Assembly Of God Hall,,polling_place,Assembly Of God Hall,"Corner Of Middletown Rd. & Skinner Road, Colchester, CT 06415",,ORR,2019-09-04,
2014-11-04,CT,,Colebrook,town,001-00,Colebrook Town Hall,,polling_place,Colebrook Town Hall,"562 Colebrook Road, Colebrook, CT 06021",,ORR,2019-09-04,
2014-11-04,CT,,Columbia,town,001-00,Yeomans Hall,,polling_place,Yeomans Hall,"323 Rt 87, Columbia, CT 06237",,ORR,2019-09-04,
2014-11-04,CT,,Cornwall,town,001-00,Town Hall,,polling_place,Town Hall,"26 Pine Street, Cornwall, CT 06753",,ORR,2019-09-04,
2014-11-04,CT,,Coventry,town,001-00,Central Fire Station,,polling_place,Central Fire Station,"1755 Main Street, Coventry, CT 06238",,ORR,2019-09-04,
2014-11-04,CT,,Coventry,town,002-00,North Coventry Fire Station,,polling_place,North Coventry Fire Station,"3427 Main St, Coventry, CT 06238",,ORR,2019-09-04,
2014-11-04,CT,,Cromwell,town,001-01,Cromwell High School,,polling_place,Cromwell High School,"Donald Harris Drive, Cromwell, CT 06416",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,001-09,Danbury High School,,polling_place,Danbury High School,"Beckerle Street, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,001-10,Danbury High School Gym,,polling_place,Danbury High School Gym,"Beckerle Street, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,001-38,Danbury High School Gym,,polling_place,Danbury High School Gym,"Beckerle Street, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,002-08,Pembroke School Gym,,polling_place,Pembroke School Gym,"34 Pembroke Road - Route 37, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,002-09,Pembroke School Gym,,polling_place,Pembroke School Gym,"34 Pembroke Road - Route 37, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,002-38,Pembroke School Gym,,polling_place,Pembroke School Gym,"34 Pembroke Road - Route 37, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,003-07,Stadley Rough School,,polling_place,Stadley Rough School,"25 Karen Road, Danbury, CT 06811",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,003-09,Stadley Rough School,,polling_place,Stadley Rough School,"25 Karen Road, Danbury, CT 06811",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,004-09,Shelter Rock School Gym,,polling_place,Shelter Rock School Gym,"2 Crows Nest Lane, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,004-10,Shelter Rock School Gym,,polling_place,Shelter Rock School Gym,"2 Crows Nest Lane, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,005-02,War Memorial Gym,,polling_place,War Memorial Gym,"Memorial Drive, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,005-09,War Memorial Gym,,polling_place,War Memorial Gym,"Memorial Drive, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,005-10,War Memorial Gym,,polling_place,War Memorial Gym,"Memorial Drive, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,006-02,Park Avenue School Gym,,polling_place,Park Avenue School Gym,"82 Park Avenue, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,006-10,Park Avenue School Gym,,polling_place,Park Avenue School Gym,"82 Park Avenue, Danbury, CT 06810",,ORR,2019-09-04,
