election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,ME,Hancock,BLUE HILL *,municipality,1-1  ,BLUE HILL * 1-1  ,,,Blue Hill Town Hall ,"18 Union Street, Blue Hill, ME",,ORR,2019-09-10,
2012-11-06,ME,Lincoln,BOOTHBAY *,municipality,1-1  ,BOOTHBAY * 1-1  ,,,Boothbay Town Office ,"1011 Wiscasset Road, Boothbay, ME",,ORR,2019-09-10,
2012-11-06,ME,Lincoln,BOOTHBAY HARBOR,municipality,1-1  ,BOOTHBAY HARBOR 1-1  ,,,Boothbay Harbor Municipal Building,"11 Howard Street, Boothbay Harbor, ME",,ORR,2019-09-10,
2012-11-06,ME,Sagadahoc,BOWDOIN *,municipality,1-1  ,BOWDOIN * 1-1  ,,,Bowdoin Central School ,"1460 Main Street, Bowdoin, ME",,ORR,2019-09-10,
2012-11-06,ME,Sagadahoc,BOWDOINHAM,municipality,1-1  ,BOWDOINHAM 1-1  ,,,Bowdoinham Town Hall ,"13 School Street, Bowdoinham, ME",,ORR,2019-09-10,
2012-11-06,ME,Piscataquis,BOWERBANK *,municipality,1-1,BOWERBANK * 1-1,,,Bowerbank Fire Station,"650 Bowerbank Road, Bowerbank, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,BRADFORD,municipality,1-1  ,BRADFORD 1-1  ,,,Bradford Town Office ,"345 East Road, Bradford, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,BRADLEY,municipality,1-1  ,BRADLEY 1-1  ,,,Bradley Municipal Building ,"165B Main Street, Bradley, ME",,ORR,2019-09-10,
2012-11-06,ME,Lincoln,BREMEN,municipality,1-1  ,BREMEN 1-1  ,,,Bremen Town Center ,"208 Waldoboro Road, Bremen, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,BREWER,municipality,1-1  ,BREWER 1-1  ,,,Brewer Auditorium ,"203 State Street, Brewer, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,BRIDGEWATER,municipality,1-1  ,BRIDGEWATER 1-1  ,,,Bridgewater Town Office ,"11 Bootfoot Road, Bridgewater, ME",,ORR,2019-09-10,
2012-11-06,ME,Cumberland,BRIDGTON,municipality,1-1  ,BRIDGTON 1-1  ,,,Bridgton Town Hall ,"26 North High Street, Bridgton, ME",,ORR,2019-09-10,
2012-11-06,ME,Somerset,BRIGHTON PLT *,municipality,1-1,BRIGHTON PLT * 1-1,,,Brighton Town Office,"Stagecoach Road, Brighton Plt, ME",,ORR,2019-09-10,
2012-11-06,ME,Lincoln,BRISTOL,municipality,1-1,BRISTOL 1-1,,,Bristol Town Hall,"1268 Bristol Road, Bristol, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,BROOKLIN,municipality,1-1  ,BROOKLIN 1-1  ,,,Brooklin Fire House ,"25 Bay Road, Brooklin, ME",,ORR,2019-09-10,
2012-11-06,ME,Waldo,BROOKS,municipality,1-1  ,BROOKS 1-1  ,,,Brooks Fire House,"19 Purple Heart Highway, Brooks, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,BROOKSVILLE,municipality,1-1  ,BROOKSVILLE 1-1  ,,,Brooksville Municipal Building,"1 Townhouse Road, Brooksville, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,BROOKTON TWP,municipality,1-1  ,BROOKTON TWP 1-1  ,,,Brookton /Forest City Community Center ,"375 US Highway #1, Brookton Twp, ME",,ORR,2019-09-10,
2012-11-06,ME,Oxford,BROWNFIELD *,municipality,1-1  ,BROWNFIELD * 1-1  ,,,Brownfield Municipal Building ,"82 Main Street, Brownfield, ME",,ORR,2019-09-10,
2012-11-06,ME,Piscataquis,BROWNVILLE,municipality,1-1  ,BROWNVILLE 1-1  ,,,Brownville Elementary School ,"774 Main Road, Brownville, ME",,ORR,2019-09-10,
2012-11-06,ME,Cumberland,BRUNSWICK,municipality,All,BRUNSWICK All,,,Brunswick Junior High School,"65 Columbia Avenue, Brunswick, ME",,ORR,2019-09-10,
2012-11-06,ME,Oxford,BUCKFIELD,municipality,1-1  ,BUCKFIELD 1-1  ,,,Buckfield Municipal Center ,"34 Turner Street, Buckfield, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,BUCKSPORT,municipality,1-1  ,BUCKSPORT 1-1  ,,,G. H. Jewett School Gymnasium,"66 Bridge Street, Bucksport, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,BURLINGTON,municipality,1-1  ,BURLINGTON 1-1  ,,,Burlington Municipal Building ,"1523 Long Ridge Road, Burlington, ME",,ORR,2019-09-10,
2012-11-06,ME,Waldo,BURNHAM,municipality,1-1,BURNHAM 1-1,,,Reynolds Corner Municipal Building,"247 South Horseback Road, Burnham, ME",,ORR,2019-09-10,
2012-11-06,ME,York,BUXTON,municipality,1-1  ,BUXTON 1-1  ,,,Buxton Municipal Complex/Town Hall ,"185 Portland Road, Buxton, ME",,ORR,2019-09-10,
2012-11-06,ME,Oxford,BYRON,municipality,1-1  ,BYRON 1-1  ,,,Byron Town Hall ,"1 Byron Village Road, Byron, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,CALAIS,municipality,1-1  ,CALAIS 1-1  ,,,Calais Elementary School,"53 Garfield Street, Calais, ME",,ORR,2019-09-10,
2012-11-06,ME,Somerset,CAMBRIDGE,municipality,1-1  ,CAMBRIDGE 1-1  ,,,Cambridge Municipal Building ,"202 Ripley Road, Cambridge, ME",,ORR,2019-09-10,
2012-11-06,ME,Knox,CAMDEN,municipality,1-1,CAMDEN 1-1,,,Camden Public Safety Building ,"31 Washington Street, Camden, ME",,ORR,2019-09-10,
2012-11-06,ME,Knox,CAMDEN,municipality, 1-2 ,CAMDEN  1-2 ,,,Camden Public Safety Building ,"31 Washington Street, Camden, ME",,ORR,2019-09-10,
2012-11-06,ME,Somerset,CANAAN,municipality,1-1  ,CANAAN 1-1  ,,,Canaan Town Office ,"277 Main Street, Canaan, ME",,ORR,2019-09-10,
2012-11-06,ME,Oxford,CANTON,municipality,1-1,CANTON 1-1,,,Canton Town Office,"9 Staples Hill Road, Canton, ME",,ORR,2019-09-10,
2012-11-06,ME,Cumberland,CAPE ELIZABETH,municipality,1-1  ,CAPE ELIZABETH 1-1  ,,,Cape Elizabeth High School Gymnasium,"Ocean House Road, Cape Elizabeth, ME",,ORR,2019-09-10,
