state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 5,5,LONGFELLOW ELEMENTARY SCHOOL,"2211 S 60TH ST, WEST ALLIS, WI 53219-2107"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 6,6,WEST ALLIS CITY HALL,"7525 W GREENFIELD AVE, WEST ALLIS, WI 53214-4648"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 7,7,HERITAGE WEST ALLIS,"7901 W NATIONAL AVE, WEST ALLIS, WI 53214-4568"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 8,8,WEST ALLIS PUBLIC LIBRARY,"7421 W NATIONAL AVE, WEST ALLIS, WI 53214-4699"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 9,9,MCCARTY PARK PAVILION,"2567 S 78TH ST, WEST ALLIS, WI 53219"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 10,10,WEST ALLIS RECREATION CENTER,"2450 S 68TH ST, WEST ALLIS, WI 53219-1904"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 11,11,LAFOLLETTE PARK PAVILION,"9418 W WASHINGTON ST, WEST ALLIS, WI 53214-2756"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 12,12,MADISON ELEMENTARY SCHOOL,"1117 S 104TH ST, WEST ALLIS, WI 53214-2558"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 13,13,LANE INTERMEDIATE SCHOOL,"1300 S 109TH ST, WEST ALLIS, WI 53214"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 14,14,FRANKLIN FIELD HOUSE,"1964 S 86TH ST, WEST ALLIS, WI 53227-1712"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 15,15,WOODROW WILSON SCHOOL FIELD HOUSE,"8710 W ORCHARD ST, WEST ALLIS, WI 53214-4345"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 16,16,FRANK LLOYD WRIGHT SCHOOL,"9501 W CLEVELAND AVE, WEST ALLIS, WI 53227"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 17,17,CENTRAL HIGH SCHOOL,"8516 W LINCOLN AVE, WEST ALLIS, WI 53227-2543"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 18,18,FRANK LLOYD WRIGHT SCHOOL,"9501 W CLEVELAND AVE, WEST ALLIS, WI 53227"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 19,19,VILLAGE AT MANOR PARK,"3023 S 84TH ST, WEST ALLIS, WI 53227-3703"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 20,20,WEST ALLIS RECREATION CENTER,"2450 S 68TH ST, WEST ALLIS, WI 53219-1904"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 21,21,IRVING SCHOOL FIELD HOUSE,"10230 W GRANT ST, WEST ALLIS, WI 53227-1310"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 22,22,NATHAN HALE HIGH SCHOOL,"11601 W LINCOLN AVE, WEST ALLIS, WI 53227-1017"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 23,23,GENERAL MITCHELL SCHOOL FIELD HOUSE,"10125 W MONTANA AVE, WEST ALLIS, WI 53227-3356"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 24,24,NATHAN HALE HIGH SCHOOL,"11601 W LINCOLN AVE, WEST ALLIS, WI 53227-1017"
WI,2018-11-06,Milwaukee | CITY OF WEST ALLIS,Milwaukee,CITY OF WEST ALLIS,CITY OF WEST ALLIS - Ward 25,25,NATHAN HALE HIGH SCHOOL,"11601 W LINCOLN AVE, WEST ALLIS, WI 53227-1017"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 1,1,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 3,3,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 1S,1S,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 3S,3S,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 2,2,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 4,4,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BAYSIDE,Milwaukee,VILLAGE OF BAYSIDE,VILLAGE OF BAYSIDE - Ward 5,5,BAYSIDE VILLAGE HALL,"9075 N REGENT RD, BAYSIDE, WI 53217-1802"
WI,2018-11-06,Milwaukee | VILLAGE OF BROWN DEER,Milwaukee,VILLAGE OF BROWN DEER,VILLAGE OF BROWN DEER - Ward 1,1,TRINITY COMMUNITY CHURCH,"9450 N 60TH ST, BROWN DEER, WI 53223-1258"
WI,2018-11-06,Milwaukee | VILLAGE OF BROWN DEER,Milwaukee,VILLAGE OF BROWN DEER,VILLAGE OF BROWN DEER - Ward 2,2,TRINITY COMMUNITY CHURCH,"9450 N 60TH ST, BROWN DEER, WI 53223-1258"
WI,2018-11-06,Milwaukee | VILLAGE OF BROWN DEER,Milwaukee,VILLAGE OF BROWN DEER,VILLAGE OF BROWN DEER - Ward 4,4,BROWN DEER LIBRARY,"5600 W BRADLEY RD, BROWN DEER, WI 53223-3510"
WI,2018-11-06,Milwaukee | VILLAGE OF BROWN DEER,Milwaukee,VILLAGE OF BROWN DEER,VILLAGE OF BROWN DEER - Ward 3,3,BROWN DEER LIBRARY,"5600 W BRADLEY RD, BROWN DEER, WI 53223-3510"
WI,2018-11-06,Milwaukee | VILLAGE OF BROWN DEER,Milwaukee,VILLAGE OF BROWN DEER,VILLAGE OF BROWN DEER - Ward 5,5,COMMUNITY CENTER,"4355 W BRADLEY RD, BROWN DEER, WI 53223-3709"
WI,2018-11-06,Milwaukee | VILLAGE OF BROWN DEER,Milwaukee,VILLAGE OF BROWN DEER,VILLAGE OF BROWN DEER - Ward 6,6,COMMUNITY CENTER,"4355 W BRADLEY RD, BROWN DEER, WI 53223-3709"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 1,1,FOX POINT POLICE DEPARTMENT,"7300 N SANTA MONICA BLVD, FOX POINT, WI 53217-3507"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 2,2,FOX POINT POLICE DEPARTMENT,"7300 N SANTA MONICA BLVD, FOX POINT, WI 53217-3507"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 4,4,FOX POINT POLICE DEPARTMENT,"7300 N SANTA MONICA BLVD, FOX POINT, WI 53217-3507"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 3,3,FOX POINT POLICE DEPARTMENT,"7300 N SANTA MONICA BLVD, FOX POINT, WI 53217-3507"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 8,8,LONGACRE PAVILION,"7343 N LONGACRE RD, FOX POINT, WI 53217"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 5,5,LONGACRE PAVILION,"7343 N LONGACRE RD, FOX POINT, WI 53217"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 6,6,LONGACRE PAVILION,"7343 N LONGACRE RD, FOX POINT, WI 53217"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 9,9,LONGACRE PAVILION,"7343 N LONGACRE RD, FOX POINT, WI 53217"
WI,2018-11-06,Milwaukee | VILLAGE OF FOX POINT,Milwaukee,VILLAGE OF FOX POINT,VILLAGE OF FOX POINT - Ward 7,7,LONGACRE PAVILION,"7343 N LONGACRE RD, FOX POINT, WI 53217"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 1,1,GREENDALE HIGH SCHOOL,"6801 SOUTHWAY, GREENDALE, WI 53129-2428"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 2,2,GREENDALE HIGH SCHOOL,"6801 SOUTHWAY, GREENDALE, WI 53129-2428"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 4,4,CANTERBURY GRADE SCHOOL,"7000 ENFIELD AVE, GREENDALE, WI 53129-1745"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 3,3,CANTERBURY GRADE SCHOOL,"7000 ENFIELD AVE, GREENDALE, WI 53129-1745"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 5,5,COLLEGE PARK GRADE SCHOOL,"5701 W COLLEGE AVE, GREENDALE, WI 53129-2802"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 6,6,COLLEGE PARK GRADE SCHOOL,"5701 W COLLEGE AVE, GREENDALE, WI 53129-2802"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 8,8,HIGHLAND VIEW GRADE SCHOOL,"5900 S 51ST ST, GREENDALE, WI 53129-2634"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 7,7,HIGHLAND VIEW GRADE SCHOOL,"5900 S 51ST ST, GREENDALE, WI 53129-2634"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 10,10,GREENDALE SAFETY CENTER,"5911 W GRANGE AVE, GREENDALE, WI 53129-1458"
WI,2018-11-06,Milwaukee | VILLAGE OF GREENDALE,Milwaukee,VILLAGE OF GREENDALE,VILLAGE OF GREENDALE - Ward 9,9,GREENDALE SAFETY CENTER,"5911 W GRANGE AVE, GREENDALE, WI 53129-1458"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 1,1,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 2,2,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 3,3,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 4,4,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 5,5,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 6,6,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 8,8,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 7,7,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF HALES CORNERS,Milwaukee,VILLAGE OF HALES CORNERS,VILLAGE OF HALES CORNERS - Ward 9,9,HALES CORNERS VILLAGE HALL,"5635 S NEW BERLIN RD, HALES CORNERS, WI 53130-1775"
WI,2018-11-06,Milwaukee | VILLAGE OF RIVER HILLS,Milwaukee,VILLAGE OF RIVER HILLS,VILLAGE OF RIVER HILLS - Ward 1,1,RIVER HILLS VILLAGE HALL,"7650 N PHEASANT LN, RIVER HILLS, WI 53217-3012"
WI,2018-11-06,Milwaukee | VILLAGE OF RIVER HILLS,Milwaukee,VILLAGE OF RIVER HILLS,VILLAGE OF RIVER HILLS - Ward 2,2,RIVER HILLS VILLAGE HALL,"7650 N PHEASANT LN, RIVER HILLS, WI 53217-3012"
