state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 10,10,WARD 10  EVANGICAL FREE CHURCH,"1710 N 15TH ST, SHEBOYGAN, WI  53081-2406"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 11,11,WARD 11  FIRST CONGREGATIONAL CHURCH,"310 BLUFF AVE, SHEBOYGAN, WI  53081-2872"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 12,12,WARD 12  FIRST CONGREGATIONAL CHURCH,"310 BLUFF AVE, SHEBOYGAN, WI  53081-2872"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 13,13,WARD 13  MEAD LIBRARY,"710 N 8TH ST, SHEBOYGAN, WI  53081-4505"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 14,14,WARD 14  MEAD LIBRARY,"710 N 8TH ST, SHEBOYGAN, WI  53081-4505"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 15,15,WARD 15  ST PETER CLAVER CHURCH,"1444 S 11TH ST, SHEBOYGAN, WI 53081-5314"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 16,16,WARD 16  FIRST UNITED LUTHERAN CHURCH,"2401 KOHLER MEMORIAL DR, SHEBOYGAN, WI  53081-3128"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 17,17,WARD 17  FIRST UNITED LUTHERAN CHURCH,"2401 KOHLER MEMORIAL DR, SHEBOYGAN, WI  53081-3128"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 18,18,WARD 18  FIRST UNITED LUTHERAN CHURCH,"2401 KOHLER MEMORIAL DR, SHEBOYGAN, WI  53081-3128"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 19,19,WARD 19  GOOD SHEPHERD LUTHERAN CHURCH,"1614 S 23RD ST, SHEBOYGAN, WI  53081-5018"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 20,20,WARD 20  ST PAUL'S UNITED CHURCH OF CHRIST,"2114 WEDEMEYER ST, SHEBOYGAN, WI  53081-5943"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 21,21,WARD 21  ST PETER CLAVER CHURCH,"1444 S 11TH ST, SHEBOYGAN, WI 53081-5314"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 22,22,WARD 22 GOOD SHEPHERD LUTHERAN CHURCH,"1614 S 23RD ST, SHEBOYGAN, WI  53081-5018"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 23,23,WARD 23 GOOD SHEPHERD LUTHERAN CHURCH,"1614 S 23RD ST, SHEBOYGAN, WI  53081-5018"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 24,24,WARD 24  ST PAUL'S UNITED CHURCH OF CHRIST,"2114 WEDEMEYER ST, SHEBOYGAN, WI  53081-5943"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City of Sheboygan - Ward 25,25,WARD 25  BETHANY REFORMED CHURCH,"1415 WASHINGTON AVE, SHEBOYGAN, WI 53081-7246"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City Of Sheboygan - Ward 26,26,WARD 26  BETHANY REFORMED CHURCH,"1415 WASHINGTON AVE, SHEBOYGAN, WI 53081-7246"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City Of Sheboygan - Ward 27,27,WARD 27 FIRST UNITED LUTHERAN CHURCH,"2401 KOHLER MEMORIAL DR, SHEBOYGAN, WI  53081-3128"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City Of Sheboygan - Ward 28,28,WARD 28 BETHANY REFORMED,"1315 WASHINGTON AVE, SHEBOYGAN, WI  53081-7245"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City Of Sheboygan - Ward 29,29,WARD 29 GOOD SHEPHERD LUTHERAN CHURCH,"1614 S 23RD ST, SHEBOYGAN, WI  53081-5018"
WI,2014-11-04,Sheboygan | City Of Sheboygan,Sheboygan,City Of Sheboygan,City Of Sheboygan - Ward 30,30,WARD 30 PRAISE FELLOWSHIP,"2313 N 31ST ST, SHEBOYGAN, WI  53083-4300"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 1,1,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 2,2,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 3,3,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 4,4,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 5,5,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 6,6,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 7,7,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 8,8,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Sheboygan | City Of Sheboygan Falls,Sheboygan,City Of Sheboygan Falls,City of Sheboygan Falls - Ward 9,9,TEMPORARY VOTING LOCATION YMCA,"305 BUFFALO ST, SHEBOYGAN FLS, WI  53085-1321"
WI,2014-11-04,Taylor | Town Of Aurora,Taylor,Town Of Aurora,Town of Aurora,,AURORA TOWN HALL,"W16018 STATE HIGHWAY 64, GILMAN WI 54433"
WI,2014-11-04,Taylor | Town Of Browning,Taylor,Town Of Browning,Town of Browning - Ward 1,1,BROWNING TOWN HALL,"N3030 LEKIE DR, MEDFORD WI 54451"
WI,2014-11-04,Taylor | Town Of Chelsea,Taylor,Town Of Chelsea,Town of Chelsea,,CHELSEA TOWN HALL,"N5917 SETTLEMENT DR, MEDFORD WI 54451"
WI,2014-11-04,Taylor | Town Of Cleveland,Taylor,Town Of Cleveland,Town of Cleveland,,CLEVELAND TOWN HALL,"W14492 COUNTY ROAD M, GILMAN, WI  54433-9795"
WI,2014-11-04,Taylor | Town Of Deer Creek,Taylor,Town Of Deer Creek,Town of Deer Creek - Ward 1,1,DEER CREEK TOWN HALL,"W4983 COUNTY ROAD A, STETSONVILLE, WI  54480-9527"
WI,2014-11-04,Taylor | Town Of Ford,Taylor,Town Of Ford,Town of Ford,,WESTERN SR CENTER - FORD,"385 E MAIN ST, GILMAN WI 54433"
WI,2014-11-04,Taylor | Town Of Goodrich,Taylor,Town Of Goodrich,Town of Goodrich,,GOODRICH TOWN HALL,"W1196 MIRA AVE, MEDFORD, WI  54451"
WI,2014-11-04,Taylor | Town Of Greenwood,Taylor,Town Of Greenwood,Town of Greenwood,,GREENWOOD TOWN HALL,"W2790 TROUT AVE, RIB LAKE WI 54470"
WI,2014-11-04,Taylor | Town Of Grover,Taylor,Town Of Grover,Town of Grover,,GROVER TOWN HALL,"W11062 2ND ST, MEDFORD, WI  54451-8921"
WI,2014-11-04,Taylor | Town Of Hammel,Taylor,Town Of Hammel,Town of Hammel - Ward 1,1,HAMMEL TOWN HALL,"W8792 CENTER AVE, MEDFORD, WI  54451-8528"
WI,2014-11-04,Taylor | Town Of Hammel,Taylor,Town Of Hammel,Town of Hammel - Ward 2,2,HAMMEL TOWN HALL,"W8792 CENTER AVE, MEDFORD, WI  54451-8528"
WI,2014-11-04,Taylor | Town Of Holway,Taylor,Town Of Holway,Town of Holway,,HOLWAY TOWN HALL,"W8581 COUNTY ROAD A, CURTISS WI 54422"
WI,2014-11-04,Taylor | Town Of Jump River,Taylor,Town Of Jump River,Town of Jump River,,JUMP RIVER COMMUNITY CENTER,"W14751 RIVER ST, GILMAN WI 54433"
WI,2014-11-04,Taylor | Town Of Little Black,Taylor,Town Of Little Black,Town of Little Black - Ward 1,1,LITTLE BLACK TOWN HALL,"W6022 COUNTY ROAD A, MEDFORD, WI  54451-9789"
WI,2014-11-04,Taylor | Town Of Little Black,Taylor,Town Of Little Black,Town of Little Black - Ward 2,2,LITTLE BLACK TOWN HALL,"W6022 COUNTY ROAD A, MEDFORD, WI  54451-9789"
WI,2014-11-04,Taylor | Town Of Maplehurst,Taylor,Town Of Maplehurst,Town of Maplehurst - Ward 1,1,MAPLEHURST TOWN HALL,"N373 COUNTY ROAD T, WITHEE WI 54498"
WI,2014-11-04,Taylor | Town Of Mckinley,Taylor,Town Of Mckinley,Town of Mckinley,,MCKINLEY TOWN HALL,"N8869 BRIDGE DR, SHELDON WI 54766"
WI,2014-11-04,Taylor | Town Of Molitor,Taylor,Town Of Molitor,Town of Molitor,,MOLITOR TOWN HALL,"N5188 DIVISION DR, MEDFORD WI 54451"
WI,2014-11-04,Taylor | Town Of Pershing,Taylor,Town Of Pershing,Town of Pershing,,PERSHING TOWN HALL,"W16670 COUNTY ROAD M, GILMAN WI 54433"
WI,2014-11-04,Taylor | Town Of Rib Lake,Taylor,Town Of Rib Lake,Town of Rib Lake - Ward 1,1,RIB LAKE TOWN HALL,"W2382 STATE HIGHWAY 102, RIB LAKE WI 54470"
WI,2014-11-04,Taylor | Town Of Rib Lake,Taylor,Town Of Rib Lake,Town of Rib Lake - Ward 2,2,RIB LAKE TOWN HALL,"W2382 STATE HIGHWAY 102, RIB LAKE WI 54470"
WI,2014-11-04,Taylor | Town Of Roosevelt,Taylor,Town Of Roosevelt,Town of Roosevelt,,ROOSEVELT TOWN HALL,"N1219 WEST ST, LUBLIN WI 54447"
WI,2014-11-04,Taylor | Town Of Taft,Taylor,Town Of Taft,Town of Taft,,TAFT TOWN HALL,"W16018 COUNTY ROAD F, THORP, WI  54771-9346"
WI,2014-11-04,Taylor | Town Of Westboro,Taylor,Town Of Westboro,Town of Westboro,,Community Center,"N8855 2ND ST, WESTBORO, WI  54490-9441"
WI,2014-11-04,Taylor | Village Of Gilman,Taylor,Village Of Gilman,Village of Gilman,,GILMAN MUNICIPAL BUILDING,"380 E MAIN, GILMAN WI 54433"
WI,2014-11-04,Taylor | Village Of Lublin,Taylor,Village Of Lublin,Village of Lublin,,Lublin Village Hall,"N1217 RAILROAD ST, LUBLIN WI 54447"
WI,2014-11-04,Taylor | Village Of Rib Lake,Taylor,Village Of Rib Lake,Village of Rib Lake,,RIB LAKE VILLAGE HALL,"655 PEARL ST, RIB LAKE WI 54470"
WI,2014-11-04,Taylor | Village Of Stetsonville,Taylor,Village Of Stetsonville,Village of Stetsonville,,STETSONVILLE LIBRARY,"105 N GERSHWIN ST, STETSONVILLE WI 54480-9562"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 1,1,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 2,2,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 3,3,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 4,4,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 5,5,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 6,6,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 7,7,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Taylor | City Of Medford,Taylor,City Of Medford,City of Medford - Ward 8,8,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD WI 54451-2058"
WI,2014-11-04,Trempealeau | Town Of Albion,Trempealeau,Town Of Albion,Town of Albion - Ward 1,1,ALBION TOWN HALL,"N50005 COUNTY ROAD Y, ELEVA, WI  54738"
WI,2014-11-04,Trempealeau | Town Of Albion,Trempealeau,Town Of Albion,Town of Albion - Ward 2,2,ALBION TOWN HALL,"N50005 COUNTY ROAD Y, ELEVA, WI  54738"
WI,2014-11-04,Trempealeau | Town Of Arcadia,Trempealeau,Town Of Arcadia,Town of Arcadia - Ward 1,1,ARCADIA TOWN HALL,"W26051 STATE ROAD 95, ARCADIA, WI  54612-8200"
WI,2014-11-04,Trempealeau | Town Of Arcadia,Trempealeau,Town Of Arcadia,Town of Arcadia - Ward 2,2,ARCADIA TOWN HALL,"W26051 STATE ROAD 95, ARCADIA, WI  54612-8200"
WI,2014-11-04,Trempealeau | Town Of Arcadia,Trempealeau,Town Of Arcadia,Town of Arcadia - Ward 3,3,ARCADIA TOWN HALL,"W26051 STATE ROAD 95, ARCADIA, WI  54612-8200"
WI,2014-11-04,Trempealeau | Town Of Arcadia,Trempealeau,Town Of Arcadia,Town Of Arcadia - Ward 4,4,ARCADIA TOWN HALL,"W26051 STATE ROAD 95, ARCADIA, WI  54612-8200"
WI,2014-11-04,Trempealeau | Town Of Burnside,Trempealeau,Town Of Burnside,Town of Burnside - Ward 1,1,BURNSIDE TOWN HALL,"W241252 STARWOOD LANE, INDEPENDENCE WI 54747"
WI,2014-11-04,Trempealeau | Town Of Burnside,Trempealeau,Town Of Burnside,Town of Burnside - Ward 2,2,BURNSIDE TOWN HALL,"W241252 STARWOOD LANE, INDEPENDENCE WI 54747"
WI,2014-11-04,Trempealeau | Town Of Caledonia,Trempealeau,Town Of Caledonia,Town of Caledonia - Ward 1,1,CALEDONIA TOWN HALL,"N14399 COUNTY ROAD M, GALESVILLE, WI  54630"
WI,2014-11-04,Trempealeau | Town Of Caledonia,Trempealeau,Town Of Caledonia,Town Of Caledonia - Ward 2,2,CALEDONIA TOWN HALL,"N14399 COUNTY ROAD M, GALESVILLE, WI  54630"
WI,2014-11-04,Trempealeau | Town Of Chimney Rock,Trempealeau,Town Of Chimney Rock,Town of Chimney Rock - Ward 1,1,CHIMNEY ROCK TOWN HALL,"W27838 STATE ROAD 121, INDEPENDENCE, WI  54747-8177"
WI,2014-11-04,Trempealeau | Town Of Dodge,Trempealeau,Town Of Dodge,Town of Dodge - Ward 1,1,DODGE TOWN HALL,"W29861 BAMBENEK ST, DODGE WI 54625"
WI,2014-11-04,Trempealeau | Town Of Ettrick,Trempealeau,Town Of Ettrick,Town of Ettrick - Ward 1,1,TOWN HALL,"22734 WEST AVE, ETTRICK, WI  54627-7742"
WI,2014-11-04,Trempealeau | Town Of Ettrick,Trempealeau,Town Of Ettrick,Town of Ettrick - Ward 2,2,TOWN HALL,"22734 WEST AVE, ETTRICK, WI  54627-7742"
WI,2014-11-04,Trempealeau | Town Of Gale,Trempealeau,Town Of Gale,Town of Gale - Ward 1,1,TOWN OF GALE,"20037 GIBSON ST, GALESVILLE WI 54630"
WI,2014-11-04,Trempealeau | Town Of Gale,Trempealeau,Town Of Gale,Town of Gale - Ward 2,2,TOWN OF GALE,"20037 GIBSON ST, GALESVILLE WI 54630"
WI,2014-11-04,Trempealeau | Town Of Gale,Trempealeau,Town Of Gale,Town Of Gale - Ward 3,3,TOWN OF GALE,"20037 GIBSON ST, GALESVILLE WI 54630"
WI,2014-11-04,Trempealeau | Town Of Hale,Trempealeau,Town Of Hale,Town of Hale - Ward 1,1,HALE TOWN HALL,"N41978 HAMMERSTAD RD, OSSEO, WI  54758"
WI,2014-11-04,Trempealeau | Town Of Lincoln,Trempealeau,Town Of Lincoln,Town of Lincoln - Ward 1,1,LINCOLN TOWN HALL,"W20944 SOSALLA HILL RD, WHITEHALL, WI  54773-9829"
WI,2014-11-04,Trempealeau | Town Of Lincoln,Trempealeau,Town Of Lincoln,Town of Lincoln - Ward 2,2,LINCOLN TOWN HALL,"W20944 SOSALLA HILL RD, WHITEHALL, WI  54773-9829"
WI,2014-11-04,Trempealeau | Town Of Pigeon,Trempealeau,Town Of Pigeon,Town of Pigeon - Ward 1,1,PIGEON TOWN HALL,"W13184 SJUGGERUD COULEE RD, WHITEHALL, WI  54773-2000"
WI,2014-11-04,Trempealeau | Town Of Pigeon,Trempealeau,Town Of Pigeon,Town of Pigeon - Ward 2,2,PIGEON TOWN HALL,"W13184 SJUGGERUD COULEE RD, WHITEHALL, WI  54773-2000"
WI,2014-11-04,Trempealeau | Town Of Preston,Trempealeau,Town Of Preston,Town of Preston - Ward 1,1,PRESTON TOWN HALL,"101 W BROADWAY ST, BLAIR, WI  54616-9367"
WI,2014-11-04,Trempealeau | Town Of Preston,Trempealeau,Town Of Preston,Town of Preston - Ward 2,2,PRESTON TOWN HALL,"101 W BROADWAY ST, BLAIR, WI  54616-9367"
WI,2014-11-04,Trempealeau | Town Of Preston,Trempealeau,Town Of Preston,Town of Preston - Ward 3,3,PRESTON TOWN HALL,"101 W BROADWAY ST, BLAIR, WI  54616-9367"
WI,2014-11-04,Trempealeau | Town Of Sumner,Trempealeau,Town Of Sumner,Town of Sumner - Ward 1,1,TOWN OF SUMNER SHOP,"14310 5TH ST, OSSEO WI 54758"
WI,2014-11-04,Trempealeau | Town Of Trempealeau,Trempealeau,Town Of Trempealeau,Town of Trempealeau - Ward 1,1,CENTERVILLE COMMUNITY CENTER,"W24854 STATE ROAD 54 93, GALESVILLE WI 54630-8243"
WI,2014-11-04,Trempealeau | Town Of Trempealeau,Trempealeau,Town Of Trempealeau,Town of Trempealeau - Ward 2,2,CENTERVILLE COMMUNITY CENTER,"W24854 STATE ROAD 54 93, GALESVILLE WI 54630-8243"
WI,2014-11-04,Trempealeau | Town Of Unity,Trempealeau,Town Of Unity,Town of Unity - Ward 1,1,UNITY TOWN HALL,"N50241 COUNTY ROAD D, STRUM, WI  54770-7837"
WI,2014-11-04,Trempealeau | Town Of Unity,Trempealeau,Town Of Unity,Town of Unity - Ward 2,2,UNITY TOWN HALL,"N50241 COUNTY ROAD D, STRUM, WI  54770-7837"
WI,2014-11-04,Trempealeau | Village Of Eleva,Trempealeau,Village Of Eleva,Village of Eleva - Ward 1,1,VILLAGE OF ELEVA OFFICE,"25952 E MONDOVI ST, ELEVA WI 54738-9450"
WI,2014-11-04,Trempealeau | Village Of Ettrick,Trempealeau,Village Of Ettrick,Village of Ettrick - Ward 1,1,VILLAGE OFFICE 2012,"22864 N MAIN ST, ETTRICK, WI  54627-9804"
WI,2014-11-04,Trempealeau | Village Of Pigeon Falls,Trempealeau,Village Of Pigeon Falls,Village of Pigeon Falls - Ward 1,1,VILLAGE OF PIGEON FALLS OFFICE,"40185 WINSAND DR4, PIGEON FALLS WI 54760"
WI,2014-11-04,Trempealeau | Village Of Strum,Trempealeau,Village Of Strum,Village of Strum - Ward 1,1,STRUM CIVIC CENTER,"202 5TH AVE S, STRUM WI 54770-7901"
WI,2014-11-04,Trempealeau | Village Of Strum,Trempealeau,Village Of Strum,Village of Strum - Ward 2,2,STRUM CIVIC CENTER,"202 5TH AVE S, STRUM WI 54770-7901"
WI,2014-11-04,Trempealeau | Village Of Strum,Trempealeau,Village Of Strum,Village Of Strum - Ward 3,3,STRUM CIVIC CENTER,"202 5TH AVE S, STRUM WI 54770-7901"
WI,2014-11-04,Trempealeau | Village Of Trempealeau,Trempealeau,Village Of Trempealeau,Village of Trempealeau - Ward 1,1,COMMUNITY CENTER,"24455 3RD ST, TREMPEALEAU, WI  54661-9155"
WI,2014-11-04,Trempealeau | Village Of Trempealeau,Trempealeau,Village Of Trempealeau,Village of Trempealeau - Ward 2,2,COMMUNITY CENTER,"24455 3RD ST, TREMPEALEAU, WI  54661-9155"
WI,2014-11-04,Trempealeau | City Of Arcadia,Trempealeau,City Of Arcadia,City of Arcadia - Ward 1,1,CITY OF ARCADIA OFFICE,"401 W MAIN ST, ARCADIA WI 54612-1260"
WI,2014-11-04,Trempealeau | City Of Arcadia,Trempealeau,City Of Arcadia,City of Arcadia - Ward 2,2,CITY OF ARCADIA OFFICE,"401 W MAIN ST, ARCADIA WI 54612-1260"
WI,2014-11-04,Trempealeau | City Of Arcadia,Trempealeau,City Of Arcadia,City of Arcadia - Ward 3,3,CITY OF ARCADIA OFFICE,"401 W MAIN ST, ARCADIA WI 54612-1260"
WI,2014-11-04,Trempealeau | City Of Arcadia,Trempealeau,City Of Arcadia,City Of Arcadia - Ward 4,4,CITY OF ARCADIA OFFICE,"401 W MAIN ST, ARCADIA WI 54612-1260"
WI,2014-11-04,Trempealeau | City Of Blair,Trempealeau,City Of Blair,City of Blair - Ward 1,1,CITY OF BLAIR OFFICE,"122 URBERG ST, BLAIR WI 54616-6300"
WI,2014-11-04,Trempealeau | City Of Blair,Trempealeau,City Of Blair,City of Blair - Ward 2,2,CITY OF BLAIR OFFICE,"122 URBERG ST, BLAIR WI 54616-6300"
WI,2014-11-04,Trempealeau | City Of Blair,Trempealeau,City Of Blair,City of Blair - Ward 3,3,CITY OF BLAIR OFFICE,"122 URBERG ST, BLAIR WI 54616-6300"
WI,2014-11-04,Trempealeau | City Of Galesville,Trempealeau,City Of Galesville,City of Galesville - Ward 1,1,"Galesville Public Library, Community Room","16787 S MAIN ST, GALESVILLE WI 54630-7299"
WI,2014-11-04,Trempealeau | City Of Galesville,Trempealeau,City Of Galesville,City of Galesville - Ward 2,2,"Galesville Public Library, Community Room","16787 S MAIN ST, GALESVILLE WI 54630-7299"
WI,2014-11-04,Trempealeau | City Of Galesville,Trempealeau,City Of Galesville,City of Galesville - Ward 3,3,"Galesville Public Library, Community Room","16787 S MAIN ST, GALESVILLE WI 54630-7299"
WI,2014-11-04,Trempealeau | City Of Independence,Trempealeau,City Of Independence,City of Independence - Ward 1,1,INDEPNDENCE CITY HALL,"23688 ADAMS ST, INDEPENDENCE WI 54747-8094"
WI,2014-11-04,Trempealeau | City Of Independence,Trempealeau,City Of Independence,City of Independence - Ward 2,2,INDEPNDENCE CITY HALL,"23688 ADAMS ST, INDEPENDENCE WI 54747-8094"
WI,2014-11-04,Trempealeau | City Of Independence,Trempealeau,City Of Independence,City of Independence - Ward 3,3,INDEPNDENCE CITY HALL,"23688 ADAMS ST, INDEPENDENCE WI 54747-8094"
WI,2014-11-04,Trempealeau | City Of Osseo,Trempealeau,City Of Osseo,City of Osseo - Ward 1,1,OSSEO MUNICIPAL BUILDING - 2012,"13712 8TH ST, OSSEO, WI  54758-8774"
WI,2014-11-04,Trempealeau | City Of Osseo,Trempealeau,City Of Osseo,City of Osseo - Ward 2,2,OSSEO MUNICIPAL BUILDING - 2012,"13712 8TH ST, OSSEO, WI  54758-8774"
WI,2014-11-04,Trempealeau | City Of Osseo,Trempealeau,City Of Osseo,City of Osseo - Ward 3,3,OSSEO MUNICIPAL BUILDING - 2012,"13712 8TH ST, OSSEO, WI  54758-8774"
WI,2014-11-04,Trempealeau | City Of Whitehall,Trempealeau,City Of Whitehall,City of Whitehall - Ward 1,1,CITY OF WHITEHALL OFFICE,"18620 HOBSON ST, WHITEHALL, WI  54773-8614"
WI,2014-11-04,Trempealeau | City Of Whitehall,Trempealeau,City Of Whitehall,City of Whitehall - Ward 2,2,CITY OF WHITEHALL OFFICE,"18620 HOBSON ST, WHITEHALL, WI  54773-8614"
WI,2014-11-04,Trempealeau | City Of Whitehall,Trempealeau,City Of Whitehall,City of Whitehall - Ward 3,3,CITY OF WHITEHALL OFFICE,"18620 HOBSON ST, WHITEHALL, WI  54773-8614"
WI,2014-11-04,Trempealeau | City Of Whitehall,Trempealeau,City Of Whitehall,City of Whitehall - Ward 4,4,CITY OF WHITEHALL OFFICE,"18620 HOBSON ST, WHITEHALL, WI  54773-8614"
WI,2014-11-04,Vernon | Town Of Bergen,Vernon,Town Of Bergen,Town Of Bergen - Ward 1,1,BERGEN TOWN HALL,"N2094 PROKSCH COULEE RD, STODDARD WI 54658"
WI,2014-11-04,Vernon | Town Of Bergen,Vernon,Town Of Bergen,Town Of Bergen - Ward 2,2,BERGEN TOWN HALL,"N2094 PROKSCH COULEE RD, STODDARD WI 54658"
WI,2014-11-04,Vernon | Town Of Bergen,Vernon,Town Of Bergen,Town Of Bergen - Ward 3,3,BERGEN TOWN HALL,"N2094 PROKSCH COULEE RD, STODDARD WI 54658"
WI,2014-11-04,Vernon | Town Of Christiana,Vernon,Town Of Christiana,Town Of Christiana - Ward 1,1,CHRISTIANA TOWN HALL,"505 SAUGSTAD RD, WESTBY, WI  54667"
WI,2014-11-04,Vernon | Town Of Christiana,Vernon,Town Of Christiana,Town Of Christiana - Ward 2,2,CHRISTIANA TOWN HALL,"505 SAUGSTAD RD, WESTBY, WI  54667"
WI,2014-11-04,Vernon | Town Of Clinton,Vernon,Town Of Clinton,Town Of Clinton - Ward 1,1,CLINTON TOWN HALL,"S1299 COUNTY ROAD D, CASHTON, WI  54619-6155"
WI,2014-11-04,Vernon | Town Of Clinton,Vernon,Town Of Clinton,Town Of Clinton - Ward 2,2,CLINTON TOWN HALL,"S1299 COUNTY ROAD D, CASHTON, WI  54619-6155"
WI,2014-11-04,Vernon | Town Of Coon,Vernon,Town Of Coon,Town Of Coon - Ward 1,1,COON TOWN HALL,"S1770 TOWN HALL LANE, WESTBY, WI  54667"
WI,2014-11-04,Vernon | Town Of Coon,Vernon,Town Of Coon,Town Of Coon - Ward 2,2,COON TOWN HALL,"S1770 TOWN HALL LANE, WESTBY, WI  54667"
WI,2014-11-04,Vernon | Town Of Forest,Vernon,Town Of Forest,Town Of Forest - Ward 1,1,FOREST TOWN GARAGE,"E15784 STATE HIGHWAY 33, HILLSBORO WI 54634"
