election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 11 - Isleta Elderly Center,"79 Tribal Road 40, Isleta, NM 87022",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 21 - Adobe Acres Elementary School,"1724 Camino del Valle SW, Albuquerque, NM 87105",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 40 - Jackson Middle School,"10600 Indian School Rd NE, Albuquerque, NM 87112",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 48 - Manzano Mesa Elementary School,"801 Elizabeth St SE, Albuquerque, NM 87123",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 18 - University of New Mexico,"Student Union Building, Santa Ana A B, Albuquerque, NM 87131",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 62 - Valley High School,"1505 Candelaria Rd NW, Albuquerque, NM 87107",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 19 - West Bluff Center,"5201 Ouray Rd NW, Suite D-2, Albuquerque, NM 87120",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 69 - Zuni Elementary School,"6300 Claremont Ave NE, Albuquerque, NM 87110",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 09 - Four Hills Shopping Center,"13140 Central Ave SE, Suite 1420, Albuquerque, NM 87123",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 25 - Bellehaven Elementary School,"8701 Princess Jeanne Ave NE, Albuquerque, NM 87112",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 06 - Clerk's Annex,"1500 Lomas Blvd NW, Suite A, Albuquerque, NM 87104",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 38 - Holiday Park Community Center,"11710 Comanche Rd NE, Albuquerque, NM 87111",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 50 - Montezuma Elementary School,"3100 Indian School Rd NE, Albuquerque, NM 87106",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 12 - Los Altos Plaza,"4200 Wyoming Blvd NE, Suite B-2, Albuquerque, NM 87111",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 27 - Cibola High School,"1510 Ellison Dr NW, Albuquerque, NM 87114",,ORR,2019-10-02,
2014-11-04,NM,Bernalillo,Bernalillo,county,,,,vote_center,VCC 35 - Hayes Middle School,"1100 Texas St NE, Albuquerque, NM 87110",,ORR,2019-10-02,
2014-11-04,NM,Chaves,Chaves,county,,,,vote_center,Central Office Dexter Schools,"100 N. Lincoln, Dexter, NM 88230",,ORR,2019-10-02,
2014-11-04,NM,Chaves,Chaves,county,,,,vote_center,East Grand Plains Elementary School,"3773 East Grand Plains, Roswell, NM 88203",,ORR,2019-10-02,
2014-11-04,NM,Chaves,Chaves,county,,,,vote_center,Nazarene - Country Club,"901 E. Country Club, Roswell, NM 88201",,ORR,2019-10-02,
2014-11-04,NM,Chaves,Chaves,county,,,,vote_center,Church On The Move,"901 W. Brasher, Roswell, NM 88203",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Bluewater Acres Fire Station,"9 Cod Drive, Thoreau, NM 87323",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Fence Lake Community Center,"2125 Hwy 36, Fence Lake, NM 87315",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Seboyeta Elementary School,"State Road 279, Seboyeta, NM 87014",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Mesita Facility,"1 Industrial Parkway Loop, Mesita, NM 87040",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,vote_center,Cibola County Clerk's Office (VCC),"700 E. Roosevelt Suite 50, Grants, NM 87020",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,vote_center,Cibola County Complex (VCC),"515 W. High St., Grants, NM 87020",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Cubero Elementary School,"100 Main Street, Cubero, NM 87014",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Paguate Community Center,"60 Paguate Day School Road, Paguate, NM 87040",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Ramah Chapter House,"Route 2 Mt. View Community, Ramah, NM 87321",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Acoma Tribal Auditorium,"33A Pinsbaari Drive, Acoma, NM 87034",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,vote_center,Milan Parks & Recreation (VCC),"407 Airport Road, Milan, NM 87021",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Laguna Tribal Building,"22 Capital Road, Laguna, NM 87026",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Encinal Recreation Hall,"5 Flagstone Road, Encinal, NM 87038",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Paraje Recreation Hall,"31 Paraje Road, Paraje, NM 87007",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Seama Recreation Hall,"13 Sacred Shield Road, Seama, NM 87007",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,Bluewater Senior Center,"5 Pinon Street, Bluewater, NM 87005",,ORR,2019-10-02,
2014-11-04,NM,Cibola,Cibola,county,,,,polling_place,San Mateo Fire Station,"110 San Mateo Main Street, San Mateo, NM 87020",,ORR,2019-10-02,
2014-11-04,NM,Colfax,Colfax,county,,,,vote_center,St PatrickSt Joseph's Parish Hall ,"104 Buena Vista, Raton, NM 87740",,ORR,2019-10-02,
2014-11-04,NM,Colfax,Colfax,county,,,,vote_center,Raton Convention Center,"901 S. 3rd Street, Raton, NM 87740",,ORR,2019-10-02,
2014-11-04,NM,Curry,Curry,county,,,,vote_center,Grady Senior Citizens Center,"104 W. Main St., Grady, NM 88120",,ORR,2019-10-02,
2014-11-04,NM,Curry,Curry,county,,,,vote_center,Pleasant Hill Fire Department,"304 SR 77, Texico, NM 88135",,ORR,2019-10-02,
2014-11-04,NM,Curry,Curry,county,,,,vote_center,Roy Walker Center,"316 W 2nd Street, Clovis, NM 88101",,ORR,2019-10-02,
2014-11-04,NM,Curry,Curry,county,,,,vote_center,Texico Community Building,"215 N Griffin, Texico, NM 88135",,ORR,2019-10-02,
2014-11-04,NM,Curry,Curry,county,,,,vote_center,Youth Recreation Building,"1504 E 7th Street, Clovis, NM 88101",,ORR,2019-10-02,
2014-11-04,NM,Curry,Curry,county,,,,vote_center,Colonial Clubhouse,"1300 Colonial Parkway, Clovis, NM 88101",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Fairacres Elementary School - VCC,"4501 W Picacho Ave, Las Cruces, NM 88005",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Oñate High School - VCC,"5700 Mesa Grande Dr, Las Cruces, NM 88011",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Del Cerro Community Center - VCC,"180 La Fe Ave, Vado, NM 88048",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Good Samaritan Social Center - VCC,"3011 Buena Vida Cir, Las Cruces, NM 88011",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Mesilla Elementary School - VCC,"2363 Calle Del Sur, Mesilla, NM 88005",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Santa Teresa Middle School-VCC,"4800 McNutt Rd, Santa Teresa, NM 88008",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Camino Real Middle School - VCC ,"2961 Roadrunner Pkwy, Las Cruces, NM 88011",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Jornada Elementary School - VCC,"3400 Elks Dr, Las Cruces, NM 88005",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Corbett Center - VCC,"NMSU, Las Cruces, NM 88003",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Vista Middle School - VCC,"4465 Elks Dr, Las Cruces, NM 88005",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Las Alturas Fire Station - VCC,"4145 Cholla Dr, Las Cruces, NM 88011",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Tombaugh Elementary School - VCC,"226 Carver Rd, Las Cruces, NM 88005",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Garfield Elementary School - VCC,"8820 HWY 187, Garfield, NM 87936",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Desert Hills Elementary School - VCC,"280 N Roadrunner Pkwy, Las Cruces, NM 88011",,ORR,2019-10-02,
